discrete_combination_id,group_min_distance
1,0.7223372409864415
2,0.7852866193716297
3,0.7047977166474549
4,0.7636837740582646
5,0.7678185948138284
6,0.69903755876143
7,0.8052799140442952
8,0.7175590609885677
