accuracy,tp_precision,tp_recall,tp_f1,confusion_matrix_labels_NoTP0_TP1,tmax_mae,tmax_rmse,tmax_r2,tmax_eval_n,model,fold,cv_model_group
0.8571428571428571,0.8,0.9230769230769231,0.8571428571428571,"[[12, 3], [1, 12]]",1.699386141249719,2.2855786997638723,0.9984568347056101,15,gp,0,gp
0.9285714285714286,0.9230769230769231,0.9230769230769231,0.9230769230769231,"[[14, 1], [1, 12]]",1.4575516822297458,2.0549558274889876,0.9980392875028379,15,gp,1,gp
0.9285714285714286,0.8666666666666667,1.0,0.9285714285714286,"[[13, 2], [0, 13]]",2.543640088815664,2.8786364445810664,0.996344312623363,15,gp,2,gp
0.9285714285714286,1.0,0.8461538461538461,0.9166666666666666,"[[15, 0], [2, 11]]",1.4913585634280404,1.8480681901411746,0.9989205672237279,15,gp,3,gp
0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,"[[13, 1], [1, 13]]",2.2610576457802756,2.8123736148119676,0.9965415222949366,14,gp,4,gp
