discrete_combination_id,group_min_distance
1,0.8279351337083412
2,0.7873427536222798
3,0.7562988899292692
4,0.7153689990923019
5,0.8082894720635644
6,0.7492343696794097
7,0.8298859544964374
8,0.73961964708351
