trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
45,94889,0.5602364538785995,0.6737927636190869,0.29527173115079575,0.8033592233862947
119,93958,0.5567660453517074,0.6668647000070834,0.2998691844891636,0.7919100362920205
11,98789,0.5541790567228896,0.6622650986026913,0.30197829233668555,0.7948213745365234
28,90527,0.5515343862564486,0.6597526668282615,0.2990250649222185,0.7958058062855006
12,99777,0.5507914912774096,0.6555291920827518,0.306403522731611,0.7852420493906124
164,96468,0.5482407760321838,0.6510744886228736,0.30829544665390773,0.7947168109389322
154,91843,0.5472711584014424,0.6522328098407169,0.3023606383764684,0.791925507784704
31,91753,0.5468233779054397,0.6487963298148495,0.3088864901168168,0.7998368426301186
160,92395,0.5433616016999548,0.6488614981525872,0.2971951766438127,0.7855429497517421
33,84467,0.5432275483625795,0.6481342593046518,0.29844522283107733,0.7990540756129952
115,91146,0.5385709702433271,0.6382103845122964,0.30607900361573226,0.7831681651075991
165,96765,0.5376174005171742,0.6413057997657771,0.29567780227043433,0.7887915036313284
43,94689,0.5368892840201307,0.6371293542021189,0.3029957869288249,0.7807233990923058
140,64510,0.533990082850844,0.637363899130576,0.29278451153146956,0.7952356531290757
96,74880,0.5326072611871273,0.6315216955772054,0.30180691427694545,0.7851257677060706
51,85884,0.532179986251435,0.6293305077315866,0.3054954361310814,0.7805980572165471
159,92336,0.531717226690998,0.6291028652564558,0.30448407003826305,0.783024491402062
73,94250,0.5313912483947767,0.6327181080680879,0.2949619091570507,0.7890597131834302
20,61289,0.5313622747565064,0.6280987023567723,0.30564394368921943,0.7761561186938636
38,77603,0.529863788546179,0.6270883894174453,0.3030063865132247,0.7958270250597975
121,91350,0.5286759194358961,0.6239580096604723,0.30635104224521814,0.7827166166578499
39,93414,0.5256646220901567,0.6227476420801991,0.2991375754467247,0.7784756162364813
130,96623,0.5252420679228497,0.6209176207419448,0.30199911134496094,0.7881287087234664
128,95002,0.5246289532227454,0.6185357210673996,0.30551316158521885,0.7800504241826008
147,57994,0.5240135754329842,0.6178225700353884,0.3051259213607076,0.785217299180165
74,86944,0.5238672329919382,0.6200481892081481,0.29944500182078165,0.7870869546814339
77,89381,0.5233288606059584,0.6173322820054145,0.3039875440072276,0.7708733706976254
3,16402,0.5229890735370984,0.6173868596018887,0.30272757271925455,0.780883558967355
