discrete_combination_id,group_min_distance
1,0.7481309189729671
2,0.8570355616923151
3,0.8180059083153114
4,0.7748273598904372
5,0.7478300752093091
6,0.7596288803527216
7,0.73518434251818
8,0.7648553784296819
