sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
11,boundary,hybrid,9.725647313862115,0.878922218111098,2.1352991165965225,1.0426183340656499,Si1,Si1,combo_002,0.4987550606276887,0.5012449393723113,0.9975101212553774,0.14036432432416446,0.5546558648183324,336.6289979342559,0.8073269124084363,0.0,0.037507434877626956,0.9999998809999999,0.8089990846440969,0.39708829751885044,0.3558702059464063,0.6286948689595692,10.14013820008898,1.8767618358896838
12,boundary,hybrid,8.218841451119074,1.2537658639749165,1.201975531099566,1.9615724078487338,Si1,PU,combo_001,0.5006997609254276,0.49930023907457244,0.9986004781491449,0.07241017099888766,0.28054390218974407,305.17553289135884,1.9040324825101422,0.0,0.35030304871984813,0.9999998959999999,0.8084124952789833,0.3317683388849759,0.33567543974167524,0.049859425258117575,16.121852614998623,1.5069958902257563
13,notp_high_tmax,hybrid,15.870156651807127,0.9788493994074009,2.8835150009165034,2.421138625342615,Si1,PU,combo_001,0.17868345245074124,0.8213165475492588,0.3573669049014825,0.04761293245670634,0.18051734911019526,422.87774392050284,1.8505566282645438,0.5245563496716084,0.39198026666050195,0.9999998959999999,0.41718838152212534,0.7278391649887275,0.305512205234357,0.1677774899826975,38.42384925992827,2.8225269268293505
14,notp_high_tmax,hybrid,13.965397175700161,0.8908909762722613,2.9912780834961428,1.5032815686474073,Si1,PU,combo_001,0.18098735974626834,0.8190126402537317,0.3619747194925367,0.12173945741658018,0.4795272880954853,399.415193084344,1.5354124189810687,0.539915731641789,0.3217916721195643,0.9999998959999999,0.4558324762476266,0.6402524002934495,0.3913543548797451,0.11841004263853863,20.99392417307061,2.6649026521076973
15,notp_high_tmax,hybrid,11.79053320651649,0.8085453108788915,2.4042994539589824,2.4563376283943805,Si1,PU,combo_001,0.3732790861559465,0.6267209138440535,0.746558172311893,0.11657666417018021,0.45870172674028387,384.6034980112245,0.8298884183076899,0.17813942562702334,0.11987296114231015,0.9999998959999999,0.6557911608222634,0.5653945962030786,0.3352340803543123,0.2247735927978386,28.961530373999903,1.9439850494472144
16,notp_high_tmax,hybrid,9.90875446835489,0.730808981242697,2.9805087635648064,1.670106243353736,Si1,Si1,combo_002,0.4541931903622185,0.5458068096377815,0.908386380724437,0.06355873371956088,0.24483917001382835,344.65919292139125,1.290146352710313,0.0,0.2794856140073528,0.9999998809999999,0.7403501726465518,0.4516767184099884,0.2964211931845762,0.17779359344394802,16.548672701458727,2.1781825730857265
17,misclass_repair,hybrid,9.836657719388224,1.1086126184424572,2.2042158750174146,1.2795980445873951,Si1,PU,combo_001,0.10476061270219361,0.8952393872978064,0.20952122540438722,0.14002427357948002,0.5532841756358834,334.19959835262557,0.9501155693181006,0.03173741801462422,0.044115482807654656,0.9999998959999999,0.3407824662589689,0.39072412344298424,0.36013428581928353,0.71629161055074,12.586967983004678,2.443621532815488
18,misclass_repair,hybrid,11.416288963616937,1.1984675742848405,1.2036598461401582,1.1481884046890372,Si1,PU,combo_001,0.24915691740625334,0.7508430825937467,0.4983138348125067,0.0648770834378688,0.2501570999862089,353.1622608715107,1.3138752006657621,0.9943794493750223,0.03311862220819182,0.9999998959999999,0.46574290778291727,0.4555591706695257,0.26195109533914607,0.7156572932419293,13.108050612604393,1.4425472960676597
19,uncertainty_sparse,hybrid,15.881084073268074,0.27000009797524493,1.1199990244317992,1.6588292709569246,Si1,PU,combo_001,0.8931352298334332,0.10686477016656681,0.21372954033313363,0.062106195762036444,0.23897995448621115,459.1009057035156,12.166465647804154,0.0,0.3613126655968799,0.9999998959999999,0.33658342127474833,0.922972751841261,0.5925104365642843,0.02514423036602513,26.344007115264905,0.30239984632876454
20,random_check,hybrid,9.778143829990437,1.3333522463578549,2.3988468123934523,1.2244307405160961,Si1,Si1,combo_002,0.015546295771287078,0.9844537042287129,0.031092591542574155,0.05766710894118249,0.22107366412425963,305.8581449217862,1.2584317295033278,0.0,0.06211938580468017,0.9999998809999999,0.1870813481040673,0.3003769816815201,0.2546647659280769,0.1043253418899284,11.972659890628087,3.1985077859731894
