discrete_combination_id,group_min_distance
1,0.8687439613820607
2,0.7085035912911497
3,0.7851008998303329
4,0.7465585333668149
5,0.7191861885308873
6,0.7655853701505921
7,0.6886592393378236
8,0.7290352705420816
