discrete_combination_id,group_min_distance
1,0.7839850537831665
2,0.7129933827398468
3,0.7726119182193282
4,0.9178768206083644
5,0.7890725180711501
6,0.7036821653315927
7,0.7865523243196328
8,0.7516310919690059
