discrete_combination_id,group_min_distance
1,0.7180775521574191
2,0.8543492774380151
3,0.7056896352133342
4,0.738066566424481
5,0.70364298912159
6,0.7170458873263822
7,0.7429821809567929
8,0.8550159500730102
