discrete_combination_id,group_min_distance
1,0.7543950374613474
2,0.7105157973324796
3,0.791908024165707
4,0.7238782051613464
5,0.7125360768469337
6,0.757370199463126
7,0.7255027271625564
8,0.8565937302514097
