discrete_combination_id,group_min_distance
1,0.7615546605496314
2,0.809287836361388
3,0.7207129922614726
4,0.7267868313889674
5,0.7847564929069492
6,0.728740625970007
7,0.783221868577001
8,0.7891470569331918
