discrete_combination_id,group_min_distance
1,0.7783760757068245
2,0.7531820790989172
3,0.7213903685858165
4,0.7173209261445859
5,0.7886817545334037
6,0.7887353875399935
7,0.7122786012580941
8,0.7475937190607403
