discrete_combination_id,group_min_distance
1,0.6999696154996781
2,0.8099051661588678
3,0.796233083853371
4,0.7257465152215027
5,0.7636529254053919
6,0.7417122063141166
7,0.7676886124121728
8,0.6964582508351607
