discrete_combination_id,group_min_distance
1,0.7124692371712531
2,0.7304020317856542
3,0.7354574690469796
4,0.8237383074155084
5,0.9731134465071927
6,0.7476650562775615
7,0.7586838797923328
8,0.7220209142318962
