discrete_combination_id,group_min_distance
1,0.7649404430340218
2,0.7201579847781617
3,0.8126053250095412
4,0.7429956589837646
5,0.8296507649272495
6,0.7779406654273716
7,0.7368966501409735
8,0.7196813997543701
