discrete_combination_id,group_min_distance
1,0.6972782971273181
2,0.730490805290498
3,0.733951736576408
4,0.7240005128923035
5,0.7097678403717217
6,0.7123719742091132
7,0.8843989595149703
8,0.8067743517698899
