discrete_combination_id,group_min_distance
1,0.8071819295732392
2,0.75074716770018
3,0.6944938154448456
4,0.7934251284704699
5,0.7556274241620189
6,0.7869058093612786
7,0.7332668616356772
8,0.7259862830798157
