discrete_combination_id,group_min_distance
1,0.7524612817615935
2,0.8152166017230199
3,0.7236224256780003
4,0.7107760381076785
5,0.816382577297363
6,0.7614891962257473
7,0.7209230452616797
8,0.7235674199537953
