A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,Time_Max_Power_pred_given_notp,Time_Max_Power_std_given_notp,acq_misclass_repair
9.772510297011245,1.033003248898015,2.821480546674956,1.2684419573376573,Si1,Si1,combo_002,12.395862089243353,2.9145985714177773,hybrid,0.4682107,0.5317893,0.9364214,0.23845394,0.8216486379188426,342.7013962479559,0.9427372863909105,0.4084593198306354,0.0,0.12626592018567243,0.9999998009999999,0.8240169238496319,0.39950286698784515,0.45985857990686163,0.0026676427944363344,0.0015662587990924492,0.05418245018984784,0.0024495797828240017,910.8872897133133,9.862967317118713,180.52446815664246,2.885017614960752,78.08923161584755,0.8428359624241378,0.42994507899903783
15.809094074029057,1.0568271020165496,1.4680033981503047,1.7031561604236587,Si1,Si1,combo_002,26.925355962899744,1.5514257770176336,hybrid,0.4925825,0.5074175,0.985165,0.15700138,0.540984842214483,431.65070040682895,0.9715891417703242,0.8282369448590728,0.0,0.22721501277971892,0.9999998009999999,0.8237907918545285,0.7039579309894217,0.3785739755773727,-0.0004984546561126751,0.0025448403563530972,0.05514773521147455,0.0017307284840881608,1371.0516869946357,10.10859464854207,243.95624094515154,3.0152336242608992,99.9648165261004,0.6613508041093492,0.2311708392639613
11.901569041416462,0.8028465988509188,2.7340989054668605,1.1010867116846803,Si1,Si1,combo_002,13.104659519701444,2.1950620071760887,hybrid,0.506414,0.493586,0.987172,0.15652074,0.539328695540732,380.49946108323627,0.9425990324026857,0.5868393761702004,0.0,0.21813790323810425,0.9999998009999999,0.8235792174449849,0.5335536330080043,0.3748187465026594,-0.0002581287515450029,0.0017913414406728495,0.05027117088543812,0.0020352226942090446,1077.1867195800783,9.843677336757299,196.66696352954398,2.8787365449986915,86.29091256178427,0.4761834279699618,0.2119459257164693
14.672540163521099,0.9984382638044136,1.5412096272189562,0.7469172959380769,Si1,Si1,combo_002,10.959174023480008,1.5388026643591421,hybrid,0.5012,0.49879998,0.99759996,0.1726704,0.5949760966509844,415.6039803982835,1.0278951004735248,0.7525078081515817,0.0,0.09698099657516418,0.9999998009999999,0.8226834867191818,0.6389307789252445,0.38145907057979267,-0.0019512845648360058,0.0021796249102198624,0.054873143098134965,0.002781678247324893,1315.3712372649256,10.147081398024486,218.80725750144822,3.0371370758794476,96.2213076208519,0.5825532420624734,0.18920892138420983
10.983055459312359,1.0359180664152885,2.52781823705393,2.040623460399968,Si1,PU,combo_001,22.412280637146747,2.6186125803782105,hybrid,0.48726717,0.51273286,0.97453433,0.19566412,0.6742063486358445,370.9791056148776,0.9252767841495536,0.5419100510256659,0.0,0.11039739191734169,0.9999997749999998,0.8225545229392153,0.49101936226796095,0.4047809315640589,-0.0004753470401264369,0.0020336626296000642,0.05524844183224244,0.002485842558107965,1025.3961707278406,9.83645981924,195.67973273247748,2.902684342515175,82.77798403052523,0.43867264261124556,0.23396696495665859
11.22219778583501,0.996505353092259,2.592741485370751,1.8934299944863913,Si1,PU,combo_001,21.248445891758777,2.583680769356328,hybrid,0.50090164,0.49909836,0.9981967,0.168204,0.5795860757780423,375.00295900570984,0.9216884791663598,0.5608997849627547,0.0,0.11086485992023845,0.9999997749999998,0.8225002377186644,0.5042947706411127,0.3715094236234129,-0.0004337840263560071,0.0012217831655739332,0.05523046592990157,0.00206818188021334,1046.7334729217457,9.824799512993184,196.79986460052297,2.8926853397482226,83.71048914963843,0.46121967423239846,0.2728416644071107
11.888925669978821,1.0479913942749532,1.8279506485533066,2.0061014649103766,Si1,Si1,combo_002,23.850391202755095,1.9156765488431848,hybrid,0.5086041,0.4913959,0.9827918,0.18599439,0.6408870189113415,381.9964791767103,0.9480108036516003,0.5939042397556503,0.0,0.10943702972522469,0.9999998009999999,0.8223473914848802,0.5277257025166469,0.39439766188084524,0.00012180465957963363,0.002793476777191493,0.05517273603204245,0.0017585742813506099,1084.9745078234812,10.057780669089164,206.76785584729467,2.962908118846206,86.69533794638801,0.46223222618004334,0.19365954667210866
10.333413274018572,1.257214991456447,1.912568275184385,2.4211698647393494,Si1,PU,combo_001,25.01894881895134,2.404509507745808,hybrid,0.5144144,0.48558557,0.97117114,0.20290355,0.6991514963186357,357.10153948969946,0.9936337357080217,0.4764177820946194,0.0,0.08393896505716673,0.9999997749999998,0.8209217985325622,0.44375102579906767,0.4138202998650087,0.0007393387243614462,0.002817624232728285,0.055250655689236025,0.0021047107071451338,955.501125869924,10.217024358466345,186.75444822792835,3.083574883397846,81.06689843895097,0.6172272293406252,0.4836836015315629
10.67825613804999,1.0867824921568374,2.373288682309596,2.2530070846996155,Si1,PU,combo_001,24.058186731263785,2.5792485887680394,hybrid,0.52511233,0.47488767,0.94977534,0.1979571,0.6821073312435061,366.45698442198443,0.9402334191969824,0.5205688464778156,0.0,0.1931701837415867,0.9999997749999998,0.819561615308494,0.4846251949331757,0.4208980825823765,0.00044926036543364454,0.0012042320353579114,0.05461818753395587,0.0024679785511118983,999.6974205283793,9.896383929074819,193.3170044329542,2.9291342296896152,81.83172920301031,0.4860851323746405,0.3112237105544028
14.571006404507648,1.0368584341089186,2.233307012886807,0.9850071242983469,Si1,PU,combo_001,14.352545116636874,2.3156232122662814,hybrid,0.48934478,0.5106552,0.97868955,0.1865123,0.6426716318376959,414.61600808213706,1.0400123230811218,0.7478452795754722,0.0,0.09923768302612197,0.9999997749999998,0.8188738532011456,0.6361093082485229,0.39924922344789227,-0.0006162078698049154,0.0019260357970560292,0.05505187108758114,0.0025118580758405735,1301.4336838903703,10.386164379852874,217.40834286256757,3.1943457328057083,97.10030426198148,0.5535363246738628,0.4330136217827442
