A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
9.333668507222761,1.0831412497931832,2.0475140795512625,0.9638808711047928,A1,Si1,combo_008,8.996544531345245,2.2177469590942933,gp,0.7198891788870014,0.28011082111299856,0.5602216422259971,0.0,0.0,332.0810348686732,0.8375011725409671,0.3556568666473537,0.0,0.2756777566711436,0.15625,0.38840266610003904,0.2983400669976934,0.08644535987168166
15.870045517297918,0.5621550187872657,2.5002603786945685,0.513533739233025,Si3,PU,combo_005,8.149803816296307,1.4055339201581012,gp,0.7572543657877873,0.24274563421221274,0.48549126842442547,0.0,0.0,433.0020258704624,1.524927675328101,0.8073826371871949,0.0,0.5267853613571166,0.25,0.3879074382855655,0.6625142390320021,0.18535530323195684
11.700966747339233,0.7554058034049286,2.079242195759914,2.1581276977614587,Si1,Si1,combo_002,25.252180428018605,1.5706716213614456,gp,0.27091388800789673,0.7290861119921033,0.5418277760157935,0.0,0.0,384.7604340664276,0.8035579081737192,0.5914516399444135,0.8605740799473551,0.4170510730290073,0.09375,0.3875146635405955,0.4706181155654557,0.09594667200948029
14.006788856933227,0.5836540179046337,2.9423170733305777,1.8434024343526252,A1,Si1,combo_008,25.820148676333936,1.7172951817987943,gp,0.7278048908716528,0.2721951091283472,0.5443902182566944,0.0,0.0,409.72131217234437,1.103774006328218,0.703177374935922,0.0,0.34086971449122894,0.15625,0.38729494346036486,0.5533452050180753,0.11449970607200888
14.185192229911607,0.6018558179825164,2.6193203085864596,0.8849568076686991,A1,Si2,combo_009,12.55328243194941,1.576453166882521,gp,0.7285362508469007,0.27146374915309934,0.5429274983061987,0.0,0.0,409.1025160748686,0.9923980373898132,0.7004076226657098,0.0,0.2842571313237928,0.21875,0.3871752707359718,0.5498110473306104,0.10773856386138911
14.338968974587948,1.0566646579606749,2.630304533542424,1.8820783737566429,A2,Si3,combo_014,26.987063409039443,2.779349840268018,gp,0.2669487618160815,0.7330512381839185,0.533897523632163,0.0,0.0,407.27251524547324,1.2008247194092672,0.6922164770324637,0.8870082545594565,0.4492607158224669,0.09375,0.38690289282850154,0.5521648324152478,0.12804440155933802
10.060821260856818,1.7024390775305478,1.3655992116284037,1.4494779466944854,A2,Si3,combo_014,14.582938543246964,2.324849462121103,gp,0.28454384757333173,0.7154561524266683,0.5690876951466635,0.0,0.0,334.3979105705582,1.0457221686167673,0.3660272806840182,0.7697076828444551,0.2844230569884425,0.09375,0.3868242433782912,0.30430708195018663,0.09267333775212022
9.93432587629278,0.9988275696697999,2.1026186491447127,2.461324856482446,A1,Si2,combo_009,24.45160321171618,2.100153475267611,gp,0.26442904876006423,0.7355709512399358,0.5288580975201285,0.0,0.0,351.31250568721754,0.9180076375326119,0.44173758075733893,0.9038063415995717,0.3459966416373526,0.21875,0.38667576483323884,0.3734571799436228,0.1118937286197291
12.770965643410307,1.3600646253893827,1.5324359715945575,0.6127081627611266,A2,Si1,combo_012,7.824874896059399,2.0842119556399665,gp,0.2653713168005538,0.7346286831994462,0.5307426336011076,0.0,0.0,380.53852346537,1.1424299771893893,0.572554225239288,0.8975245546629745,0.27446895550497147,0.28125,0.3866460338195429,0.46852696446028125,0.12594273267373446
14.034657204799966,0.7686477243457506,2.0972184075734854,1.4131751686224918,Si1,Si1,combo_002,19.833429061952064,1.6120221564373785,gp,0.7051714656992658,0.2948285343007342,0.5896570686014684,0.0,0.0,410.26965044293064,1.0239239753499918,0.7056317555889289,0.0,0.18642924923929396,0.09375,0.3865688100958836,0.5318033729899132,0.07647815442396164
