discrete_combination_id,group_min_distance
1,0.7573409992305514
2,0.7392581566236821
3,0.8199752536562206
4,0.7531568563272992
5,0.7170891116111606
6,0.8287852340458352
7,0.7839347118890221
8,0.7350708381719622
