discrete_combination_id,group_min_distance
1,0.7846398867340043
2,0.7422886736681054
3,0.7501989337533138
4,0.7063718312776459
5,0.7074733334832919
6,0.7282936145968107
7,0.8158707002696631
8,0.8049339729422451
