discrete_combination_id,group_min_distance
1,0.7006028796974858
2,0.8965779421516238
3,0.8008548590485266
4,0.7184481912309301
5,0.7054140367672883
6,0.8400437959587924
7,0.8096006616999253
8,0.7307499939371043
