discrete_combination_id,group_min_distance
1,0.7740120799665896
2,0.8238910580836114
3,0.7040930597454349
4,0.7897055847049737
5,0.7928274213956976
6,0.7970573269302796
7,0.7278311414523058
8,0.7839609901727014
