discrete_combination_id,group_min_distance
1,0.8060572891418711
2,0.715725846694213
3,0.7085871191610945
4,0.7274671790932532
5,0.8491427862099648
6,0.7089690851311199
7,0.8052671513049469
8,0.7230898899282084
