discrete_combination_id,group_min_distance
1,0.6989567090532278
2,0.7562945151729235
3,0.7566499870233778
4,0.7987553911426342
5,0.7427988270596317
6,0.7312234483121245
7,0.8335025899552974
8,0.7233920524800184
