trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
114,97613,0.6356517673497423,0.7170041740644956,0.4458294850153181,0.7719735330165215
195,55448,0.6341577380617798,0.7157479891934535,0.44378048542120796,0.7495338583862303
188,66050,0.6319050404094751,0.699957863521243,0.47311511981535037,0.7564449970069038
0,65608,0.6272975483131513,0.6999028471354938,0.4578851843943522,0.7938710369984012
196,75601,0.6269397662335823,0.6977576428885943,0.46169805403855424,0.7486803150285073
215,92761,0.6254222170528276,0.7005962552796691,0.4500161278568645,0.7734021978715035
106,92515,0.6208571771283735,0.6907570293475962,0.45775752195018765,0.7319183766300994
181,96613,0.6165758153514517,0.6921557010216809,0.44022274878758366,0.7588960763074917
80,96260,0.6162928132437737,0.6917146050493974,0.4403086323639851,0.7508084607090167
78,93433,0.6149292509903432,0.6856209059561436,0.4499820560701429,0.748168393141329
47,72575,0.6138997039342311,0.6771778595899536,0.4662506740708787,0.7495418604968185
217,90022,0.6129067360136222,0.6921931367707245,0.4279051342470504,0.7249278120180644
213,92086,0.6102861325603023,0.6734930893960036,0.46280323327699946,0.7098918647509123
193,94755,0.6083816702001099,0.6794800777824849,0.44248538584123526,0.7619293081655027
146,95278,0.6080970797280707,0.671034420474676,0.4612432846526587,0.7492801676496676
39,98756,0.6078952571404475,0.6868043257431635,0.42377409706744334,0.7265903068153767
95,88661,0.6077889798577041,0.6753929000396944,0.45004649943306013,0.7287996924082462
187,94140,0.6075200174922184,0.6805987208284989,0.43700304304089727,0.7337810251890924
230,95090,0.6058886722050968,0.6793904560852516,0.4343845098180691,0.7489457177241646
11,4457,0.602772946235775,0.6704379118349915,0.44488802650427023,0.7614120043853876
126,95247,0.602410635464786,0.6677549002882754,0.44994068420997735,0.7277221475290563
191,95247,0.602410635464786,0.6677549002882754,0.44994068420997735,0.7277221475290563
84,90803,0.6018574723710376,0.6615726169235565,0.4625221350818269,0.7051126594603396
74,96167,0.6009367879149694,0.6701013603598405,0.4395527855436037,0.7487188502533819
60,30079,0.6008720014566711,0.6749256704939471,0.4280801070363607,0.7563168890915961
134,95740,0.5978790147458417,0.6620677942300514,0.4481051959493527,0.7335708967910141
43,99938,0.5975416919734254,0.6563521773449666,0.46031722610649595,0.731557053752428
79,92725,0.597215337917547,0.6673390578976686,0.4335933246305968,0.7228786334788896
137,88055,0.5971733295792845,0.6680102328463532,0.43188722195612417,0.7340259507653651
10,1329,0.5965666617151835,0.6590978570649927,0.4506605392322956,0.723130679401452
58,96556,0.5958919833089114,0.6590621236858768,0.44849498909599234,0.7417954210235287
28,81522,0.594852205045417,0.6573576544160783,0.44900615651387427,0.7507734627056011
