discrete_combination_id,group_min_distance
1,0.7515518788240017
2,0.7302557653138909
3,0.8003624565057091
4,0.785963318714815
5,0.872876492024716
6,0.7450987350773646
7,0.7085871600647679
8,0.7523975353636944
