discrete_combination_id,group_min_distance
1,0.7217418815144725
2,0.8169670354106993
3,0.7179454892339407
4,0.7937203927330526
5,0.7033482876093635
6,0.7568079962933794
7,0.7128588857454383
8,0.7565486486621981
