A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
8.97319734349667,0.9048593101812075,2.8696186906316425,2.4784785791466653,A1,PU,combo_007,22.239877402312256,2.596601188888048,mlp,0.4958667,0.50413334,0.9917334,0.15660025,0.48054849645018555,335.75488,2.824603,0.33674902863965234,0.0,0.5403015883543183,0.25,0.7360808823381376,0.3309157044083369,0.34330150134873216
15.315014592659818,0.6315835292133173,2.441874438896047,1.0228540258809926,A1,Si2,combo_009,15.665024332528246,1.5422476760137542,mlp,0.51355267,0.48644733,0.97289467,0.22313088,0.6847064964823768,421.46063,1.6530333,0.7027972310527708,0.0,0.40448126907355847,0.25,0.7359702206309672,0.5666233245787584,0.3700794399004859
8.634369108490445,1.5249694160984684,1.9285478392658533,1.2278523085413564,A2,Si3,combo_014,10.601730042658167,2.9409764723632112,mlp,0.47583085,0.52416915,0.9516617,0.17760605,0.5450075429899213,319.8039,2.1571205,0.26862255172225025,0.0,0.5235822117928997,0.34375,0.7352649193827369,0.28697395221754746,0.3635697787297957
11.462619546033133,0.6875715170802732,2.2697889955020685,2.0631778202536637,A1,PU,combo_007,23.649422409381682,1.5606422630894665,mlp,0.4789017,0.52109826,0.9578034,0.22903673,0.7028293802749717,381.64093,2.7268329,0.5327277727596801,0.0,0.42797196768607126,0.25,0.733912072788181,0.4562883628732326,0.4022221163541238
15.024597001318035,0.8179267854623302,2.928144024986718,0.9796453328104899,A2,Si3,combo_014,14.718776329699695,2.3950074297281154,mlp,0.5052463,0.49475372,0.98950744,0.1572226,0.48245825017266203,416.8038,1.5407267,0.6829079680875052,0.0,0.4374764428114867,0.34375,0.7337817941613979,0.5647096979732622,0.31597452009016425
9.72623142915194,1.243781131697553,2.380012419727417,2.4958670173550423,A2,PU,combo_011,24.27538022718232,2.9602145408627987,mlp,0.51938576,0.48061424,0.9612285,0.26699927,0.8193224368466644,343.27005,2.806531,0.36884621550709507,0.0,0.3154976059526408,0.21875,0.7317111818120466,0.32767122045924246,0.4230893753207701
15.658560855894592,1.3857490411410285,1.4423690425700517,2.026842218628919,A2,Si3,combo_014,31.737432225697336,1.9987615177129525,mlp,0.5352348,0.4647652,0.9295304,0.22766817,0.6986297511325459,422.43936,4.078281,0.7069773716377116,0.0,0.4237506984394566,0.34375,0.7311613014636629,0.5952262130286873,0.44221745829651155
12.429615647659896,0.7878536538021467,1.767584456711638,2.2056642210678588,A1,PU,combo_007,27.415558515668632,1.3925978726241464,mlp,0.5101015,0.4898985,0.979797,0.16746081,0.5138755622490547,395.49023,1.3104552,0.5918779807174707,0.0,0.5167599001001996,0.25,0.7309836545803544,0.4981771952330112,0.32002359732486513
8.781129865984793,1.1270108614774967,1.5948579940590877,2.2829860393656936,A1,Si3,combo_010,20.047196893900427,1.7974222818188048,mlp,0.4973876,0.5026124,0.9947752,0.23837176,0.7314751373980123,332.47784,1.1256989,0.3227528371803244,0.0,0.30047713075386545,0.1875,0.7300441930097994,0.28081623656708987,0.35053324883155107
10.336819187210224,1.1364758990116317,2.205816820487537,1.5826698445209406,Si3,PU,combo_005,16.359772015863083,2.5068576541185528,mlp,0.4842593,0.5157407,0.9685186,0.1957239,0.6006045823480867,349.36563,2.007336,0.39488036724655023,0.0,0.36925797689105017,0.34375,0.7297271041274171,0.35903420151613125,0.3567728139960316
12.278966127631893,1.2057935965435271,1.7528592752028826,2.4866170315220404,A2,Si1,combo_012,30.5330863024517,2.113586489681564,mlp,0.47632274,0.52367723,0.9526455,0.20832935,0.6392860461271027,389.77277,2.3480258,0.5674587440678917,0.0,0.3453233466005519,0.375,0.7278964560397329,0.48258992806082,0.37847627207091095
9.86634453119892,1.3378397196314622,2.7522043278796238,0.6028095603354753,A2,Si1,combo_012,5.947526808970341,3.682008266378973,mlp,0.48756772,0.5124323,0.97513545,0.18912609,0.5803583121407752,333.2362,1.959599,0.3259917911741436,0.0,0.31588657048560426,0.375,0.7270112334315546,0.3083171131630231,0.3453781028460796
12.970737290745264,1.2379305122691564,1.902871989370922,0.9371050878118738,A2,Si1,combo_012,12.154943907828587,2.3556232965845743,mlp,0.48558015,0.51441985,0.9711603,0.18146588,0.5568519485203741,387.0113,1.5422314,0.5556645199635569,0.0,0.3497837498983152,0.375,0.7263834978253949,0.4700039340702682,0.3335771273376923
9.617641750889677,1.320762032705686,2.3559448203333995,2.03270414593002,A2,PU,combo_011,19.5498202611031,3.1116424698459726,mlp,0.47417456,0.52582544,0.9483491,0.25379488,0.7788030094408092,338.87775,2.3770196,0.3500867414037379,0.0,0.36011492283286894,0.21875,0.7252422108295161,0.31645553517021074,0.4066899253942893
11.709779742931715,1.2714016788620828,1.1496396481749065,0.735829981098677,A1,Si1,combo_008,8.616407006911116,1.4616537787759902,mlp,0.4974211,0.5025789,0.9948422,0.15667692,0.480783757623468,358.86667,5.674707,0.43545918201096684,0.0,0.4562329008003415,0.25,0.7252156872210603,0.408498983533086,0.3898991814470776
11.99744133786573,1.1437085397980722,2.331671486956047,0.8673199789725357,A2,Si1,combo_012,10.405620568881936,2.6667525916353005,mlp,0.48564062,0.51435935,0.97128123,0.1681408,0.5159621848186171,373.25357,1.8962572,0.4969054629488428,0.0,0.381980144113905,0.375,0.7251460111860392,0.43419060303167045,0.3314394622499168
8.802043121340397,1.40747684608045,2.2422682435088355,1.9410664794753554,A2,PU,combo_011,17.08535085373047,3.1559406354401665,mlp,0.50638026,0.49361974,0.9872395,0.23762368,0.7291795462061175,326.93533,1.3212062,0.2990808409028405,0.0,0.2552317989580595,0.21875,0.7234559455871875,0.26400511027048407,0.3516863071152644
11.846088619649143,0.9165629998870909,2.73273479351321,2.4431845764272646,A2,Si3,combo_014,28.94218100651733,2.5047236002382975,mlp,0.5411931,0.45880687,0.91761374,0.2206175,0.676993862449811,386.33774,3.2714922,0.5527877813882014,0.0,0.4307194419545854,0.34375,0.7224070433443752,0.48320840323014164,0.4189533103709193
9.180174491442918,0.9204340720225855,2.9412348103442643,1.0745217002079483,Si2,PU,combo_003,9.864296702750881,2.707212733259748,mlp,0.4982564,0.5017436,0.9965128,0.23962708,0.7353272476061432,331.22778,1.9441262,0.3174138418686614,0.0,0.23260091838865846,0.1875,0.7213962785605667,0.2751422737547156,0.35867839854770267
15.715626906368138,0.9443063786484769,1.492506436655281,1.8820705759206648,A1,Si3,combo_010,29.577918982622577,1.4093833483074907,mlp,0.49702883,0.5029712,0.99405766,0.17454982,0.5356291043815187,425.2256,2.0591128,0.7188773016450237,0.0,0.4360228959607906,0.1875,0.7206045104853063,0.5771904377339148,0.32168275037976696
13.939169978761026,1.0511707752642663,2.3167533352797878,2.466948171861863,A2,Si3,combo_014,34.38720989637628,2.435303399542129,mlp,0.5661212,0.43387878,0.86775756,0.25657722,0.7873410009423251,411.51923,3.4857357,0.6603376071885227,0.0,0.48967931019665883,0.34375,0.7203822159442239,0.5656591245213468,0.47086328650331516
11.676885471114868,0.8854506246904947,1.6738318403098233,2.106837882612849,Si1,PU,combo_001,24.60130466147639,1.4820954486291735,mlp,0.5336529,0.4663471,0.9326942,0.24812421,0.7614018218771583,381.68777,2.3265529,0.5329278449681514,0.0,0.23527010320420508,0.375,0.7187326207896398,0.4472857007114024,0.4042633493341019
9.76269316065515,0.9703959550733005,2.6437405257981075,0.7203417843049105,Si2,Si2,combo_004,7.032475810967677,2.565475112497844,mlp,0.52094233,0.47905767,0.95811534,0.20149375,0.6183101233362989,336.32074,1.1145931,0.33916579664582525,0.0,0.40959010480388536,0.25,0.7186485065873606,0.30940077981379793,0.3364370497729483
10.807208149678647,0.7900314725673275,2.512361499537289,1.0333564592687203,A1,PU,combo_007,11.167698348131985,1.9848446551009038,mlp,0.5002347,0.49976528,0.99953055,0.124424696,0.3818135659686048,357.5844,2.8899794,0.4299826777872926,0.0,0.4904154182521489,0.25,0.718076152232875,0.3915781379183123,0.30261758657380794
9.462934481090107,1.4510701321338106,1.7587384637794514,2.0317891179376035,A2,PU,combo_011,19.2266873024354,2.5520528550252637,mlp,0.5151348,0.4848652,0.9697304,0.24796753,0.7609210111410912,335.38925,1.4912978,0.33518742269196833,0.0,0.24792552774602358,0.21875,0.7174912002124924,0.28955725183275316,0.3652284441694911
10.151423822239664,1.0718434872224,1.949826677921314,0.9782834003693042,Si2,PU,combo_003,9.930969415410578,2.0899090259424487,mlp,0.5314968,0.46850318,0.93700635,0.23052023,0.707381695409531,341.94708,1.512076,0.3631958374553422,0.0,0.44873868909047876,0.1875,0.7168965585180496,0.3262426140321845,0.3723552029222975
11.770777175431355,0.9591382724222928,1.6600042676894082,1.3612781800000517,Si1,PU,combo_001,16.023302130557344,1.5921736255252523,mlp,0.53878343,0.46121657,0.92243314,0.23703063,0.727359690144802,374.41376,2.4646041,0.5018606063686829,0.0,0.29013888557823536,0.375,0.7162130121999778,0.43184376482128906,0.4034428057062722
8.557412213554866,1.4795310130078125,1.884456514538508,1.7286219475443299,A2,PU,combo_011,14.792530566534847,2.7881118559243303,mlp,0.48928803,0.51071197,0.97857606,0.22035386,0.6761848292255376,321.5864,1.7510865,0.27623559252003654,0.0,0.29110492644384045,0.21875,0.7161227926503335,0.2541487211002461,0.3474370271169421
11.984675150258878,1.4585671586141808,1.3608807130854446,1.2969362724620135,A2,PU,combo_011,15.54335991604487,1.9849359148978771,mlp,0.5119279,0.4880721,0.9761442,0.16275954,0.49944909103679164,368.3544,2.6609728,0.4759811684477655,0.0,0.4756142443323824,0.21875,0.7159513013765431,0.41781460412812477,0.3321315847478118
10.100526649693425,1.0653364411619186,2.6536160559667072,1.9034568177203985,Si3,PU,combo_005,19.225916313925524,2.8269938852736987,mlp,0.4659067,0.53409326,0.9318134,0.22875567,0.7019668931514627,347.63434,3.1142893,0.3874860373059723,0.0,0.3097579109200198,0.34375,0.7158185860854233,0.3544692611328414,0.4062884529843207
12.920216090763457,1.1160365367420968,1.1396270647952984,1.0143690037584236,A1,Si1,combo_008,13.105866724331284,1.271865442571706,mlp,0.4834362,0.5165638,0.9668724,0.13461818,0.413093608065951,387.63248,3.935279,0.5583175947540676,0.0,0.5626752672724954,0.25,0.7156451569881753,0.49483422921112324,0.3460894044600493
13.128574092747801,1.0602244655647988,1.3234243329543787,0.7130927400385627,Si1,PU,combo_001,9.361890872596817,1.4031268561220065,mlp,0.4913918,0.5086082,0.9827836,0.19150425,0.5876560268562633,386.17914,1.0552517,0.5521104033638199,0.0,0.20141715290987736,0.375,0.7151419565982524,0.44979298277817625,0.3120011302999748
13.371328613334903,0.9391962054710913,2.6697510464245213,1.6211510566761342,A2,Si3,combo_014,21.676943510671705,2.5074200523543855,mlp,0.46425352,0.53574646,0.92850703,0.18487968,0.5673276324376368,398.95596,1.0928569,0.6066800656393252,0.0,0.4509515599248846,0.34375,0.7149832662216267,0.5100430791609072,0.3384089756150243
11.586955134755161,0.7674203545564314,2.5033040228439836,1.9752420893815952,Si2,Si2,combo_004,22.887041469944588,1.921086460773471,mlp,0.4848141,0.5151859,0.9696282,0.17574583,0.5392992244109005,379.2082,1.643359,0.5223375733000705,0.0,0.42052177587467204,0.25,0.7147686622422378,0.4418482735803268,0.3213922763148518
8.523453012768474,1.5398157517570576,1.1239452812858868,1.9408148953076028,A2,Si2,combo_013,16.542444566635517,1.7306686482370253,mlp,0.49782467,0.50217533,0.99564934,0.31085703,0.9539057287215985,321.02866,8.1885395,0.2738534950073186,0.0,2.4947182519935945e-10,0.15625,0.7141304831974367,0.25527661714375294,0.5251441022378699
8.310883939126969,1.4396333408117024,2.241665064698858,1.155119490951538,A2,PU,combo_011,9.600064025121657,3.227175766073298,mlp,0.5058927,0.4941073,0.9882146,0.18995884,0.5829137194622309,316.9365,2.0065017,0.2563759167803885,0.0,0.3344482074718885,0.21875,0.7139348554463679,0.24609516464777045,0.3265922404726479
9.293218595915333,1.032306539648339,2.227811104674071,1.1320834727347502,A1,PU,combo_007,10.52069918094699,2.2997839724562343,mlp,0.52348936,0.47651064,0.9530213,0.16859652,0.5173606284459246,332.70905,1.7752167,0.32374029454278613,0.0,0.4935381175534938,0.25,0.7132965083339337,0.3109133554930983,0.32740161904139287
13.112536075158708,1.272487298161895,1.6870749966618395,2.1256748480855885,A2,Si3,combo_014,27.872988129579785,2.1467815042987124,mlp,0.5474866,0.4525134,0.9050268,0.20506492,0.6292687213937046,397.3358,3.4538329,0.5997603043704373,0.0,0.46263776505606524,0.34375,0.7131132093814211,0.5203617648812736,0.41081993085346974
10.546018869963772,0.6895236813960157,2.7127800814640537,2.389495572774804,A1,Si2,combo_009,25.199665400177977,1.8705261085888778,mlp,0.49646276,0.50353724,0.9929255,0.21367563,0.6556918205748768,366.53946,3.3160448,0.4682295760163603,0.0,0.20095779285364834,0.25,0.7121064627242701,0.3919305650349689,0.36389509501278583
11.865313886129115,1.1350061691430535,1.2241307951836689,1.9286556134654016,Si1,PU,combo_001,22.884104232011897,1.389396004371456,mlp,0.51648974,0.48351026,0.9670205,0.2140623,0.6568783691046156,375.3372,1.56895,0.5058045705094868,0.0,0.16730309968786647,0.375,0.7117385255556887,0.4170122701239516,0.34176855693463026
8.586862475130769,1.5349469179996826,1.8982990319185005,2.2591849371948083,A2,Si1,combo_012,19.39931036157876,2.9137882484850834,mlp,0.5055541,0.49444592,0.98889184,0.15902555,0.48799084305898605,324.13724,1.4075208,0.28713020855735555,0.0,0.2558138385457679,0.375,0.7117112380721645,0.27183447236285974,0.29258566966597954
15.735175073763342,0.7126259897738818,2.4183635067478204,1.8796793948178556,Si1,PU,combo_001,29.577084360004484,1.7233886876292013,mlp,0.463583,0.536417,0.927166,0.19627762,0.6023037213059103,423.11603,2.73322,0.7098674049135649,0.0,0.36588130009742215,0.375,0.711419033098653,0.5866148968208641,0.3766070392723746
11.710446940499036,0.8247373187422903,2.519193643022727,1.836134719303771,Si3,PU,combo_005,21.5019582060149,2.0776730105391863,mlp,0.44970933,0.5502907,0.89941865,0.19913572,0.6110741846839992,383.10684,2.6931129,0.5389886643127226,0.0,0.4724885090470972,0.34375,0.7087771597111383,0.4742977769393379,0.3901482545514926
8.21086489398974,1.0033382742347854,2.922215575529858,2.1275440125736385,A1,PU,combo_007,17.468976443258953,2.931970732494138,mlp,0.4868017,0.51319826,0.9736034,0.10835206,0.3324925585221885,323.56708,2.5637991,0.2846950625828475,0.0,0.5726556082343112,0.25,0.7087540951878829,0.2961675017534966,0.2909246266451652
8.181717925460434,1.2225122532396973,1.5916175196420705,0.6198061255727925,A1,PU,combo_007,5.071078887909097,1.9457719202334058,mlp,0.53261936,0.46738064,0.9347613,0.1801151,0.5527069164315731,310.1835,2.2658265,0.22753397643188486,0.0,0.4947698243114421,0.25,0.7087402421333333,0.24660002932902747,0.3501353162822404
15.023086951672322,0.9059652988787893,2.909989527652907,2.304083357379459,A2,Si2,combo_013,34.6144446218127,2.6363495321542127,mlp,0.50804484,0.49195516,0.9839103,0.20825431,0.6390557691069568,424.40472,1.942274,0.7153714109196414,0.0,0.3205813584747672,0.15625,0.7085337582623197,0.5593746373626819,0.33345452150874644
14.078735053546039,1.166152547525118,1.9680016554252107,1.7648630565929992,A2,Si1,combo_012,24.847039379564265,2.294990144007759,mlp,0.5240872,0.4759128,0.9518256,0.16231328,0.498079683530968,405.01822,1.2487892,0.6325718858793337,0.0,0.35519887012161283,0.375,0.7077458614361013,0.5226413211197934,0.30773161872642574
13.842218835920505,0.9556762026406977,1.358578382788068,1.5067151130466936,A1,PU,combo_007,20.856280318181035,1.2983610298526411,mlp,0.49693576,0.5030643,0.9938715,0.11951228,0.36673917771167197,404.2885,0.72592765,0.6294553213342144,0.0,0.45241114316749953,0.25,0.7070019173907562,0.5145818657582691,0.2467474764507018
13.022844712102161,0.9521680748968607,2.396869330894158,1.5664313617348151,A2,PU,combo_011,20.399392376039224,2.282222456576817,mlp,0.5067092,0.49329078,0.98658156,0.1544148,0.4738421583632809,397.71408,1.7635877,0.6013760015015192,0.0,0.4031934564238521,0.21875,0.7069877262321996,0.4930299573167773,0.2936897110723766
11.119024372976643,0.52263499724853,2.987399331731427,2.3653936649709095,A1,PU,combo_007,26.300869812496092,1.561319441519715,mlp,0.48154154,0.5184585,0.9630831,0.2684225,0.8236898353272385,379.13306,2.6594799,0.5220166757253106,0.0,0.10562916157631401,0.25,0.706593539213725,0.41615710182247173,0.3947746109009106
9.479789418460921,1.1421658661623204,2.5429106077251733,1.1053732837343788,Si3,PU,combo_005,10.478705958594565,2.904425696845775,mlp,0.535849,0.46415102,0.92830205,0.20432761,0.6270061902267433,334.43512,2.9454823,0.3311123363090001,0.0,0.3297155008480741,0.34375,0.7056368690405561,0.316002882030838,0.3795439295606281
12.645353644762327,0.6805956326164255,2.545306119519508,1.038463481632394,Si1,Si1,combo_002,13.13173797241277,1.7323242286168388,mlp,0.4831931,0.5168069,0.9663862,0.22749983,0.6981131825271869,388.8856,2.5768108,0.5636696240858264,0.0,0.3681911855701599,0.09375,0.705520594465548,0.45545537501763833,0.3650546103219429
13.180391575035614,0.7626987621106547,2.458729064814089,1.25429272765223,Si2,Si2,combo_004,16.53206930017589,1.8752696140991933,mlp,0.4816882,0.5183118,0.9633764,0.17688875,0.5428064220767439,394.98273,2.5426555,0.5897104231755305,0.0,0.37697882176249853,0.25,0.7053248260274855,0.48998525343675353,0.33474433362294814
8.07944696447654,1.0937695846580973,1.8486551091819945,1.2883625226877005,A1,Si2,combo_009,10.409256673074479,2.0220027309460598,mlp,0.5628741,0.43712592,0.87425184,0.2696808,0.8275510450443069,317.28568,2.900027,0.2578672693597559,0.0,0.41841626773218604,0.25,0.7052336341326605,0.2639569912063483,0.4480342715098872
15.730030440709585,0.9643030658443366,2.279474769909565,2.4329333054409896,Si3,Si3,combo_006,38.270114954802956,2.198104509138607,mlp,0.48207837,0.5179216,0.96415675,0.2729534,0.8375934277219146,427.6212,3.523494,0.7291088770800667,0.0,0.23080313270240208,0.09375,0.7046081769576293,0.5631351957311015,0.41290350937488174
11.473866630137255,1.236379538258014,1.3484440212342639,1.047826279710906,Si2,PU,combo_003,12.022618984955828,1.667188596340399,mlp,0.51660573,0.48339427,0.96678853,0.19788797,0.6072453033730554,358.15567,2.542199,0.4324225160090352,0.0,0.35662361684818367,0.1875,0.7044390297255382,0.3715954917529388,0.34486018972408244
8.610640795613271,1.1007816836128261,1.7105726263535879,2.0270704858629314,A1,Si3,combo_010,17.454375821154972,1.8829670155795162,mlp,0.52315474,0.47684526,0.9536905,0.25781128,0.7911278598979246,329.57632,1.2755991,0.310360481893791,0.0,0.21929789572989047,0.1875,0.704218678064326,0.264912147818486,0.3623445085432085
13.098010917536135,0.5011670005596993,2.954786183956296,0.6208695464295076,A1,Si3,combo_010,8.132156097499399,1.4808413291086167,mlp,0.49262467,0.50737536,0.98524934,0.18659008,0.572576220047526,397.5555,3.3140385,0.6006987538173386,0.0,0.31773415945293815,0.1875,0.7035587210409754,0.4900747345265156,0.34290446911637157
13.352978584217219,0.613735363567222,2.9923683065525717,0.5082339673672577,Si2,Si2,combo_004,6.7864372820267445,1.836522250549075,mlp,0.5435536,0.4564464,0.9128928,0.14325838,0.4396071993485666,393.0589,3.484592,0.5814937769071052,0.0,0.6526858341633925,0.25,0.7034350051748042,0.5173873168565437,0.35952120851481484
11.304097043642575,1.122733011080734,1.2799209215757288,1.210155254240732,A1,Si2,combo_009,13.679712431811186,1.4370094702259462,mlp,0.49480605,0.50519395,0.9896121,0.12916324,0.3963543983459562,361.33902,3.35482,0.4460185630514205,0.0,0.41285814751140354,0.25,0.7031685501792326,0.3978027185308523,0.30571644530080666
15.263587366863474,1.0479911013466847,1.6889377917321267,1.3615675037765893,Si3,PU,combo_005,20.782404549776185,1.769991776463389,mlp,0.5097081,0.4902919,0.9805838,0.15542476,0.47694134136455685,417.24185,2.1301935,0.6847788713320638,0.0,0.2663323903957242,0.34375,0.7023746247130778,0.5523987930219493,0.30060053221171595
