discrete_combination_id,group_min_distance
1,0.8674593521435486
2,0.7403451230820574
3,0.7196765914960724
4,0.8245611587282113
5,0.7635571769009186
6,0.715307254126373
7,0.7536372117392784
8,0.7659154454620843
