A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
15.741263384347821,0.6132282609877344,2.6659482857988115,1.3559850156681537,Si2,PU,combo_003,gp,0.5004629335735514,0.4995370664264486,0.9990741328528971,0.2203877681907838,0.8842790184041128,423.9997281216751,1.7149964545385876,0.7737447121537115,0.0,0.20535519677082673,0.4375,0.809054999396371,0.6179566885228279,0.4481004821405789
13.358624243811168,0.6069946601929512,2.716856584114312,1.7244322335445736,A1,Si2,combo_009,gp,0.5138038831459681,0.48619611685403186,0.9723922337080637,0.20187822544458625,0.8092660687756443,402.3856637910875,1.5660079161668627,0.6768370592642577,0.0,0.24994243159482166,0.53125,0.7995653244009843,0.5587651692251552,0.42443193484312325
14.462292983377885,0.6354339865440048,2.4270543554528867,2.022732589009734,Si2,PU,combo_003,gp,0.4949783950650861,0.5050216049349139,0.9899567901301722,0.1951953428187102,0.7821825937994301,416.8735689187744,1.4632906257933043,0.7417942491631672,0.0,0.29335943086008365,0.4375,0.7995362566320277,0.595623834880715,0.39487953329052694
9.016946560565046,1.3531132858950339,2.750447660731223,1.0925028619210826,A2,Si2,combo_013,gp,0.5064523422799816,0.4935476577200184,0.9870953154400368,0.177307933339836,0.7096909410005932,324.6251215357264,1.6816670015387791,0.3281940867015232,0.0,0.4119867829185372,0.375,0.7941161686590243,0.3193234069022377,0.40455088450560006
11.134459939001696,1.0796483286208662,2.5303576294653873,1.9777324593017083,A2,Si2,combo_013,gp,0.49799872982914417,0.5020012701708558,0.9959974596582883,0.17254389857702288,0.690383910859906,370.33323122145595,1.4770580341638457,0.5331285016227051,0.0,0.35982376234440183,0.375,0.7898661048245786,0.45043382041080515,0.3650231587942774
15.422573667167221,0.5408807874142614,2.9659342565917988,0.7467185092070449,A1,Si2,combo_009,gp,0.5086598226796077,0.49134017732039226,0.9826803546407845,0.0833283516569143,0.32882331376902435,418.6830476895322,2.2666455483058896,0.7499071305697093,0.0,0.6803073616689356,0.53125,0.7884918716894097,0.6773568128297969,0.40625306249387294
10.400924735186733,0.9725824721986437,1.9029110171046615,1.5767928231886785,Si1,PU,combo_001,gp,0.5097720802569974,0.4902279197430026,0.9804558394860052,0.1231605946663397,0.4902499940185279,356.65239144690315,1.5779025665971926,0.4717898264049955,0.0,0.5541596233370277,0.46875,0.7873297005724234,0.4398181651688098,0.35048407663767456
10.596805764828629,1.0104930510434316,2.5085988648290485,2.1574345352692568,Si3,Si3,combo_006,gp,0.5064803560252038,0.4935196439747962,0.9870392879495924,0.202598119837771,0.812183558558847,361.87369493557867,1.4706145945597313,0.49519978107025514,0.0,0.18145485224642896,0.40625,0.7840482787752541,0.4089473734169024,0.38479961838334387
14.535408127329475,0.9391645695588857,1.5061824343425863,1.057479387339313,Si1,PU,combo_001,gp,0.5083240413002859,0.49167595869971414,0.9833519173994283,0.1591404644552397,0.6360643016500909,408.93288817301595,1.6871218185563377,0.7061918413213927,0.0,0.3253608191181447,0.46875,0.7817531655377369,0.5848242525481634,0.3805152144350627
12.86444187336592,1.124656830408917,2.2232961189604543,0.7113302376874826,A2,PU,combo_011,gp,0.49457750592738847,0.5054224940726115,0.9891550118547769,0.12809888473981743,0.510263222309035,383.8078438239993,1.4855245927974148,0.5935425478166553,0.0,0.4771674732762074,0.4375,0.781706818242664,0.5110029490235752,0.3299897125846288
8.897829650054724,1.0549392656048293,2.4356802235682213,1.3337276649786993,A1,Si2,combo_009,gp,0.49644082236063003,0.50355917763937,0.9928816447212601,0.1317117668509115,0.52490501803188,325.57724084073664,1.550221669745755,0.3324629574566039,0.0,0.3450561336703264,0.53125,0.7812293633568982,0.32666476804509725,0.33724797196625367
10.871915640554253,1.0600429787857721,2.741999531871155,1.8135764225477373,A2,PU,combo_011,gp,0.5063339632271937,0.4936660367728063,0.9873320735456126,0.1454953541420117,0.5807652601429018,364.2208661811344,1.4696078753167732,0.5057234314516658,0.0,0.39696786580336063,0.4375,0.7809720256710031,0.4409551618530105,0.34069492731829903
