trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
221,88419,0.6464549190979378,0.7341134464226666,0.4419183553402375,0.7787847123524769
200,76859,0.6335742054848057,0.7197733684204533,0.4324428253016283,0.7947688896387534
146,78849,0.6277799208590811,0.7105086199425148,0.4347462896644027,0.7615038087623158
265,20522,0.62512080160215,0.7024083536191533,0.4447831802291425,0.7691645084308101
228,69987,0.6246387716895068,0.6967047936302782,0.45648472049437344,0.761390513002721
203,77170,0.6204363926663271,0.6961770944148401,0.4437080885864635,0.7474960853142418
31,57169,0.6197638104653737,0.6928056848354609,0.4493327702685034,0.7442976314011722
243,67831,0.6193253606140973,0.695921789974476,0.4406003587732138,0.7477678842922364
89,66236,0.6182560920764375,0.6798566139976776,0.4745215409268774,0.7451845816852202
40,34420,0.6175876324950924,0.6938583250459613,0.4396226832097315,0.7609075858357879
67,84558,0.6155889302553078,0.6807859514054966,0.4634625475715341,0.7348072511243581
68,90504,0.615315382965125,0.6896865430507205,0.4417826760987357,0.7356801034026876
72,68713,0.6129984458340043,0.6871288674774222,0.4400274619993629,0.7509279842447596
239,56274,0.6125161517699595,0.6766887199952314,0.46278015924432536,0.7440876965034859
186,6349,0.6111208373827782,0.6783318167310843,0.45429521890339736,0.7382223506707272
22,27790,0.6105031627887701,0.6763965481076356,0.45675193037808437,0.7400470626152023
160,61184,0.6087660160870126,0.6708464315685436,0.46391171329677394,0.7141284918199922
207,91605,0.6087153413269455,0.6830032880152608,0.4353767990542101,0.755851084098401
65,67439,0.607170509308395,0.6734234287956695,0.452580363838088,0.7710612089900887
103,43308,0.6069576887617233,0.6821313167720182,0.4315525567377018,0.7600260561266907
19,13651,0.6057476815072625,0.6671530067366849,0.4624685893052773,0.7267386560114307
112,28225,0.6051373387943179,0.6805962948480037,0.4290664413357178,0.7322976260981359
278,17932,0.6034949734966482,0.6739256913987921,0.43915663172497893,0.7345651080877968
70,84449,0.6023909945024091,0.6761645283772408,0.4302527487944681,0.7468532023677359
215,85412,0.600198119592801,0.6562819103220181,0.4693359412246281,0.7474626210815076
177,67134,0.6001897677450959,0.6718307504203165,0.433027474836248,0.7361817813968292
36,7585,0.5999033543605001,0.6673771143770109,0.4424645809886419,0.7685498092865553
276,14712,0.5997164562534234,0.6707083175004244,0.4340687800104215,0.7115788353958483
91,65466,0.5991695124180618,0.6744313048793525,0.42355866334171705,0.7377255515750418
293,80162,0.5986287059867006,0.6699565982243549,0.4321969574321738,0.7344293440216741
79,87889,0.5983354827090018,0.6634321670321365,0.44644321928835445,0.7466789595261405
252,31606,0.5961850412028172,0.6602490208286805,0.44670242207580285,0.7641928562790528
57,19339,0.5958892725783732,0.6617331379899166,0.4422535866181053,0.7620478532845045
10,770,0.5957240453806009,0.6612090259076678,0.4429257574841112,0.7365248897591339
46,20019,0.5946681298799199,0.6719039720865093,0.4144511647312113,0.7567553237889433
249,64277,0.5946310063631937,0.664918294590957,0.4306273338317462,0.7399823264957107
271,33221,0.5941459588328173,0.6524577231139796,0.45808517551010525,0.7072376477024859
81,85205,0.5933590275619718,0.6517660292727411,0.4570760235701771,0.7053904478078399
183,16487,0.593313443732781,0.6559505716037786,0.44716014536712023,0.7142870595350865
14,62366,0.5930793007816433,0.6522901148200567,0.45492073469201194,0.713168544696499
107,42257,0.5929671201729221,0.6520531516947995,0.4550997132885417,0.7019198198706144
132,64949,0.5927402636943907,0.6595165655349166,0.4369288927331639,0.714762889391642
32,16168,0.5924305516765167,0.6662639984067352,0.42015250930600684,0.7394546941524158
172,18057,0.5923222549329632,0.6585285637704291,0.4378408676455429,0.7276671499214695
38,39039,0.5921995289505271,0.6505067347751174,0.45614938202648286,0.7215167654891945
97,82452,0.5920446336741614,0.656572789793856,0.44147893606154065,0.7397338632550502
127,27381,0.5911145543732363,0.6531579397882706,0.44634665507148974,0.7453853997380916
279,19924,0.5906699341573365,0.6513623338812303,0.4490543348015841,0.6968799678843041
24,8665,0.5906501095448173,0.6472787604310011,0.45851659081038854,0.6911359305069145
58,33821,0.5890211161454876,0.648937241539947,0.4492168235584155,0.7052257389076592
131,72400,0.587312803133667,0.651265066557999,0.4380908551435591,0.7443108084900919
165,65442,0.5871617380734893,0.6486083736479031,0.4437862550665236,0.7561555786579407
25,30155,0.5866401194330686,0.6529653586076668,0.43188122802567275,0.7101631051895057
9,74289,0.5863851018124577,0.6531543932870255,0.43059008837179974,0.7214136057181372
236,74082,0.5863082895835213,0.649394683190997,0.4391067044994116,0.7003435757471173
238,86153,0.5861709455759181,0.6454613911627065,0.44782657254007835,0.7163368284510896
227,65646,0.5859375682989003,0.6442753049509343,0.4498161827774876,0.720895465788963
50,98971,0.5851804504129241,0.6400232188990924,0.45721399061186496,0.7329689712606613
266,20125,0.5845003458377701,0.6441739967614964,0.4452618270157421,0.6830987319226652
83,75219,0.5842819327600911,0.6404692736415913,0.45317813736992385,0.7025627667432637
6,49638,0.5841741855797732,0.6435269197218034,0.44568447258170274,0.7424971050703802
95,70028,0.5838747680263757,0.6499473749606782,0.42970535184633674,0.7248318358663544
282,15133,0.5838570581113627,0.6490950270339546,0.4316351306253149,0.741174113359631
274,70646,0.5832406346188908,0.6338767849682976,0.4650896171369415,0.714764899706483
56,25915,0.5823776526050566,0.654239036758872,0.41470108957948737,0.7300955945862986
123,7408,0.5819383101260726,0.6392622801510234,0.4481823800678541,0.7350751704026225
12,99712,0.5811279471585914,0.6530699795680794,0.41326320486978624,0.733834184089301
37,53977,0.5808673020028775,0.6517543829752614,0.4154641130673153,0.7067085836342508
275,29969,0.5807359596066117,0.6399327676486536,0.442610074175181,0.7041416974617886
144,82802,0.5800250312316014,0.6382621384547797,0.44413844771085226,0.7485404280924159
295,18409,0.5798986224089934,0.6343313178712083,0.4528889996638253,0.7333803995552346
202,74829,0.5798350221131952,0.6370865761527923,0.44624806268746864,0.7252861563898136
235,83808,0.579669058561425,0.6390252020642369,0.44117139038819736,0.7037528714256454
299,88129,0.5790042590774644,0.639982989086209,0.4367205557237272,0.7243369573953866
296,54628,0.5788793079576124,0.6357682938673023,0.4461383408350029,0.7134199712242125
244,68009,0.5788575968823849,0.6346768817184286,0.44861259893161637,0.7362568145375521
69,92083,0.5784772351810727,0.6336408777217538,0.4497620692528172,0.7352804924990355
129,89750,0.5782599628887883,0.6371110232791176,0.44094082197802037,0.7496597829853815
120,26173,0.5779162648644988,0.6383691888483319,0.43685944223555484,0.7288905011287895
191,68770,0.5777789903306774,0.6328148700297612,0.44936193769948185,0.7211771735795771
128,87088,0.5772254603242779,0.6397079903377639,0.4314328902928107,0.7328483915603876
151,86642,0.5770153331363781,0.6503304901393001,0.40594663346289345,0.7281286203424067
88,57484,0.5767955021796315,0.6456669187589266,0.4160955301612764,0.7339633382998361
101,72314,0.5766225978078451,0.6316369944498923,0.44825567230973523,0.7167912937401524
156,79910,0.5763806095688799,0.6426732023263737,0.421697893134728,0.7218656720823757
285,16747,0.5763039105535837,0.628053524918877,0.4555548103678995,0.7192952717321841
105,45222,0.5754460358830036,0.6446463708705454,0.41397858757873945,0.7127643276087053
159,32662,0.5747544199895604,0.6234625031437029,0.46110222596322836,0.7036026819585028
287,58750,0.5747411399495852,0.6370131621768068,0.4294397547527347,0.748835220048663
164,43657,0.5747008678400086,0.6357758295090907,0.43219262394548386,0.7315707675442964
104,36888,0.5746235526626416,0.6303755966233687,0.44453545008761186,0.6999037415326649
217,85287,0.5738851998021496,0.6315926685141806,0.4392344394740775,0.7227685817560827
263,85530,0.573814656301326,0.6296243466507786,0.4435920454859367,0.7100794784781095
259,79305,0.5734360224237104,0.6279859521161677,0.44615285314131015,0.689002605532089
102,90638,0.5725632712618196,0.6207287576971048,0.46017713624615453,0.696263138716469
216,81901,0.5723803951985719,0.6299713940465604,0.4380013978865985,0.7058171230540002
130,83831,0.5723161935681781,0.630966221028093,0.4354661294950436,0.6705724373663235
253,53349,0.5722804162573492,0.6362826733335586,0.42294181641286077,0.7373320384197345
2,43165,0.5721138063251834,0.6296768010712664,0.4378001519176563,0.7061839151221567
116,22220,0.5720340039558932,0.6270642326883334,0.4436301369135327,0.7560204632446638
74,92235,0.5719689509544924,0.6271379774896042,0.44324122237256497,0.7221763372734676
255,81555,0.5717245936111748,0.6375189376003749,0.41820445763637437,0.7298979415132009
178,66949,0.5716257747305302,0.6275205198109285,0.4412047028762676,0.7223870303981301
192,29706,0.5713370246751817,0.6366200208193248,0.4190100336721811,0.7309324956079988
52,5750,0.5708546854954121,0.625062099904783,0.4443707185402134,0.6775265958678256
214,92595,0.5695648795865814,0.6335570530734028,0.42024980811733165,0.7028116245760461
62,14837,0.5694547845454576,0.6274604448365119,0.43410824386633096,0.7038110674235746
51,2927,0.5693256130197092,0.622883828616128,0.4443564432947322,0.6807970394762577
289,82788,0.5693177284790709,0.6322832623944369,0.4223981493432173,0.7337219941391963
179,70337,0.5689169101726431,0.6287334832067262,0.42934490642644946,0.6832982732457442
298,62404,0.5687117877470309,0.6293882774018585,0.42713331188576653,0.6917581965503476
166,68955,0.5679799055350716,0.6121820701308986,0.46484152147814184,0.7438018566762149
27,462,0.5678991550243337,0.6118820972449585,0.465272289842876,0.7100199650837524
4,4627,0.5677910412645631,0.6190797313314796,0.44811743110842495,0.7228720201930843
45,34587,0.5675889455515971,0.6284076814278319,0.4256785618403828,0.7375505428624181
49,53999,0.5674973190761616,0.6156620218152903,0.4551130126848613,0.7112384100686622
61,10996,0.5673833405731901,0.6186082816481966,0.44785847806484175,0.7293694956928147
73,67094,0.5668181311870866,0.6236846750199307,0.43412952891045037,0.7170127531539232
173,13275,0.5667336744951372,0.6267012034489466,0.4268094402695822,0.7068331709397828
272,83720,0.5662848265188927,0.6182661991045284,0.4449949571524095,0.7130700322753176
292,57040,0.5656671983690642,0.6119861686946095,0.4575896009427921,0.7384014005381987
226,75641,0.565514494255621,0.6164709878472237,0.4466160092085482,0.734509897443091
168,15044,0.5651585725381871,0.6271855088304547,0.4204290545228965,0.725904362927787
154,91929,0.564972601819226,0.6338417755938246,0.40427786301182966,0.7505891820959991
258,68400,0.5647652800653515,0.6278934956695396,0.4174661103222462,0.6836831714313455
122,68234,0.5643196177672493,0.6281529554159494,0.4153751632536156,0.7161086546203984
187,6476,0.5643119336265014,0.6195119320106153,0.43551193739690275,0.7372049031429455
233,66759,0.5642613869328634,0.6036534280938213,0.47234662422396173,0.6957005066821581
16,22883,0.5639607531835934,0.6201855597833918,0.4327695377840638,0.7221702551354438
222,89677,0.5638156378872448,0.6213373415050019,0.42959832944581156,0.686459455058793
199,12601,0.5636874735124253,0.6207623116055971,0.4305128512950243,0.7200096830686149
245,69846,0.563030277458101,0.6138639290844516,0.4444184236632828,0.7609877831386629
152,88742,0.5623909385122695,0.612789530014179,0.44479422500781396,0.6589813062299474
232,70432,0.5623546087045636,0.6147590379731311,0.44007760707790594,0.6907779539264947
75,63246,0.5621846735302484,0.6105362041087761,0.4493644355136839,0.7257819373526839
98,86311,0.5620628678737085,0.6135173401787728,0.44200243249522525,0.7166055313919661
237,49160,0.5618933538777178,0.6116255403593865,0.4458515854204908,0.709599394278194
231,68590,0.5615753422784706,0.613738278561093,0.43986182428568504,0.7291319261453373
269,74275,0.5614301419105852,0.607559186644292,0.4537957041986025,0.7324837465997989
283,41148,0.561226813940124,0.6129128503191831,0.44062606238898605,0.734218991267839
140,30107,0.5608427972495812,0.6067531366241731,0.45371867204220023,0.7248934120186499
7,37065,0.560666023461174,0.6122378696721905,0.44033171563546897,0.7504502061092735
63,5127,0.5605340006857722,0.6101395323222863,0.44478776020057254,0.7295120011695985
85,45668,0.5601083133072121,0.6203367462512531,0.41957530310445,0.698549952693288
277,64271,0.5600136918874303,0.6133831012140997,0.4354850701252021,0.7114089449105641
145,90127,0.5595776149796029,0.6115164794007043,0.4383869313303664,0.7048379008280163
137,11781,0.5593751679313885,0.6078795813729955,0.4461982032343058,0.7394349671535067
15,59904,0.5590247258233773,0.6097305573852474,0.44071111884568037,0.7046073490813728
44,5116,0.558760116153569,0.6135757867145255,0.4308568848446708,0.7258189318765249
5,70723,0.5580232409372392,0.6089913921005232,0.43909755488957647,0.6944680813044775
267,24163,0.5575259274389431,0.6228979107010676,0.4049912998273197,0.7050125311441129
78,55372,0.5574690021957903,0.6087151082581221,0.4378947547170161,0.7043142291274387
28,29454,0.5569522754534829,0.613993518386085,0.42385604194407817,0.7592443853235968
71,84117,0.5567710108672428,0.6081158247683711,0.4369664450979433,0.6988510740581833
87,72273,0.5561095014308999,0.6113150904052046,0.42729646049085546,0.7313963636193188
92,59689,0.5559053392157041,0.6078253730134449,0.4347585936876423,0.6904616710099436
100,65645,0.555870239232999,0.5991108597886246,0.45497545793653976,0.734678562075543
181,66031,0.5558339085979331,0.6003322914630448,0.45200434857933924,0.7072409451590513
48,77559,0.5555316391766679,0.6151353421579581,0.4164563322203243,0.72800250115327
201,73077,0.5554932976851272,0.6080858748859757,0.43277728421648093,0.7202208286590612
247,72028,0.5553334576606901,0.6120765524225465,0.4229329032163583,0.7137672447159678
161,60156,0.5552439276108799,0.613748442589502,0.418733392660762,0.6902954090590544
264,51075,0.5551265121288839,0.5983031729822641,0.4543809701376632,0.7141775616019845
47,13502,0.5538640613563904,0.6009428536892865,0.4440135459129665,0.7090331018555721
86,88733,0.552986719000966,0.6130009696052132,0.41295346759105594,0.7236744865262303
261,91027,0.5529588235197234,0.5973985978128427,0.4492660168357782,0.7316797931599892
223,91447,0.5526515503288377,0.608768222416189,0.4217126487916848,0.6857980819308557
218,84020,0.552439670031346,0.605273219608846,0.4291613876838462,0.7422081983100532
109,95322,0.5518653899344165,0.603672964543069,0.4309810491808941,0.7530181462405263
254,61000,0.5518229783705204,0.6117080714048502,0.412091094623751,0.7222277519775433
106,31480,0.551537704682396,0.5969347995457259,0.4456111500012931,0.7195201117406904
225,95852,0.5505197717126911,0.6020678948081085,0.4302408178233835,0.6850482539509031
64,26121,0.5504406682142673,0.5999325333463577,0.4349596495727231,0.6935982472400138
280,22440,0.5504094063452593,0.6091171240446888,0.4134247317132571,0.7076024191281296
41,32124,0.5503999360146249,0.6048483132374695,0.42335372249465425,0.7032797404414002
198,67332,0.5497528168124314,0.5947428217771108,0.444776138561513,0.7395360966872166
153,85367,0.549690128245057,0.5953794220147697,0.4430817761157276,0.7252553204602995
20,10209,0.5494628260885216,0.6043949894395496,0.4212877782694563,0.7126109229961605
13,17161,0.5492112043538195,0.5862816120911308,0.46271358630009335,0.6910746466577782
18,59916,0.5486333087171108,0.6049042357616243,0.41733447894657943,0.7282362905298653
42,42615,0.5485398445797408,0.5943831187933385,0.44157220474801295,0.7095027189938734
29,46541,0.5485230359196946,0.6044165551435512,0.4181048243973627,0.6975385383081922
196,70640,0.5483021673790833,0.6026694001604755,0.42144529088916804,0.7208061972262242
150,78995,0.5473364253487651,0.5970321277570075,0.43137978639619995,0.7143287407524235
169,61398,0.5470157018158472,0.5926310823038884,0.44057981401041796,0.7130853144944644
262,66349,0.5470068650735039,0.6017403801155686,0.41929532997535307,0.6955434321776035
158,66937,0.5465096750447982,0.5797136190233664,0.46903380576147236,0.7262154329169275
82,80897,0.5465088280658281,0.5956775302455086,0.43178185631324034,0.6991116275705207
134,2660,0.5460856987892555,0.5850909845629283,0.4550733653173524,0.6895957778969135
26,17957,0.5460462631704037,0.5884626325890601,0.44707473452687224,0.6827805997039602
54,7795,0.5460081197007677,0.5946948590576422,0.43240572786806064,0.6946809118061616
139,75811,0.5455376523490048,0.5980341400496761,0.42304584771410475,0.7294518675372117
176,63103,0.5453242729839437,0.58235046924032,0.4589298150523994,0.6867957512645665
90,63006,0.5452989301837017,0.5852155524941904,0.4521601447925613,0.7177114782688042
157,23813,0.5446620147058425,0.5962633836715906,0.4242588204524306,0.7117304245105744
66,74729,0.5442816861170363,0.5943601673674838,0.4274318965326591,0.7236283289095659
21,13470,0.5434663879918633,0.5845066859900077,0.4477056926628598,0.6567753651483675
175,34747,0.543459813175984,0.5863047855601972,0.4434882109461534,0.7025390622131602
284,86832,0.5432819800623626,0.5802544699652079,0.45701283695572353,0.7184760064982731
124,23083,0.5424281265582728,0.5899982204976641,0.431431240699693,0.6859761751341258
270,27463,0.5420459928576439,0.5938406904391007,0.42119169850091154,0.7099956781472143
141,81477,0.541064244762025,0.5822522249527045,0.44495895765043963,0.7172138133248067
108,47608,0.5409462792592679,0.5860170066686011,0.4357812486374903,0.6864039371565546
59,19666,0.5408621965682584,0.5861403786518222,0.43521310503994304,0.7320693924054853
182,10413,0.5406450396324063,0.5852806379776081,0.4364953101602687,0.6947824744565967
34,50057,0.5406072585410575,0.5825662280696894,0.44270299630758336,0.7416570636116089
189,1089,0.5400729776731272,0.5773129158180963,0.4531797886681997,0.6958200724855927
143,94147,0.5399987960539019,0.582736175820563,0.4402782432650261,0.6811053557305775
96,39274,0.5399461020100615,0.5900401001547142,0.4230601063392056,0.689000752863643
195,9541,0.5395779923159836,0.5770088814257391,0.45223925105988727,0.7488435998556635
194,52530,0.5390038115067275,0.5863434116140569,0.42854474458962566,0.6904420582148554
208,94636,0.5389732530391238,0.5886337234303451,0.42309882212627403,0.6930237647336621
0,40541,0.5388731507079432,0.5886921029391019,0.4226289288352397,0.7033451333912106
210,98259,0.5386676812384431,0.5913956016989711,0.4156358668305446,0.7059018999813782
273,26327,0.5383990573718901,0.5779161561837242,0.44619249347761064,0.7038214046673326
188,4783,0.5381606429654424,0.5705477003065106,0.46259084250294996,0.7073771414865158
209,77512,0.5378839231055998,0.5888435779463246,0.4189780618105754,0.6561537122290159
125,37956,0.5378621767082489,0.5774015504264617,0.445603638032419,0.7247082288264897
246,5988,0.5355905773178349,0.5841502230563884,0.42228473726121,0.6880685051042161
55,1228,0.5355271667064081,0.5785108890822944,0.43523181449600656,0.6917163273969087
211,87547,0.5349963728984217,0.5713167416103123,0.45024884590401043,0.6759097467449049
250,92902,0.5346821193139013,0.5710365625687163,0.4498550850526666,0.7446522310420116
163,54895,0.5341263600588833,0.5748875728094458,0.4390168636409038,0.6997857062152202
240,88589,0.53343474556434,0.5700033248475774,0.4481080605701197,0.7284203339668138
242,55965,0.5332012015466109,0.5684025098477342,0.45106481551065664,0.6844625094772674
111,61594,0.5322595601235772,0.5813981162439025,0.41760292917615155,0.6831233197205955
220,61594,0.5322595601235772,0.5813981162439025,0.41760292917615155,0.6831233197205955
