discrete_combination_id,group_min_distance
1,0.8828892912311233
2,0.7313129303277708
3,0.9212199171353497
4,0.7617761243142269
5,0.7113210324672693
6,0.7730791677823162
7,0.7529002503228788
8,0.7632667620309289
