A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,Time_Max_Power_pred_given_notp,Time_Max_Power_std_given_notp,acq_misclass_repair
13.340554326066801,1.00515028018834,1.156734406906626,0.5926311071211511,Si1,Si1,combo_002,7.90602747986683,1.1626919132056885,gp,0.49736174390134913,0.5026382560986509,0.9947234878026983,0.18619983564191583,0.6009751686496544,380.09413830890827,2.64994920988239,0.5876958179985446,0.0,0.5167627681006872,0.9999999709999999,0.8753939997753911,0.5720899603225448,0.46944886823971405,0.0002583895437503344,0.0010778042432065887,0.05532655636892706,8.462746695031758e-05,1093.14619943967,21.95025091016388,209.58630312311692,2.450784888875448,94.50749828262789,0.7309190586335321,0.03674219373827572
8.886195322852142,0.8318632826238332,2.5751112004369814,1.2188968169345917,Si1,Si1,combo_002,10.831355193683533,2.1421404563169073,gp,0.5086096717202722,0.49139032827972784,0.9827806565594557,0.2677101822886785,0.8668156701769316,325.63569241713066,3.0672523860451992,0.35429906039349535,0.0,0.2577635679932027,0.9999999709999999,0.8751416924010492,0.3886352097632378,0.5440233129705543,-0.000179851095752436,0.0010758346470024066,0.055372112517487006,7.480058875015792e-05,847.6025243552394,10.15658411161196,176.90036654672767,3.6767022798165883,75.04537272244843,0.6213640173841519,0.0538746255676266
8.48257551086992,0.9382089837380863,2.4029738082436007,0.6437451882044414,Si1,Si1,combo_002,5.460617168703342,2.2544916145814677,gp,0.4887827793026709,0.5112172206973291,0.9775655586053418,0.2330399511103131,0.7537410480744704,313.30631972737507,3.5772714723513315,0.30145811787354587,0.0,0.41386313867562896,0.9999999709999999,0.8749802110649915,0.3743731316046048,0.5527703167168682,0.00040253833281762706,0.0011163512609102947,0.05533412973097873,5.435852629869324e-05,811.8637393719414,14.688670455110834,173.07602775972404,5.702219310128219,73.44682157489723,0.8719441264305428,0.04211043804990954
13.877847649833537,0.6743177090978254,2.932403145507311,2.091785876359433,Si1,PU,combo_001,29.02948570818974,1.9773713712297472,gp,0.49284372102058605,0.507156278979414,0.9856874420411721,0.23907261579059505,0.7734161773080883,412.9245227260223,2.8827227019578956,0.7283995260901975,0.0,0.35020119872153505,0.999999972,0.8746471038777064,0.6571744374865011,0.5161871201952939,0.0011695734181157262,0.0006166908981020361,0.05521410004217615,5.2732194961057616e-05,1242.143038960257,11.382642263416091,223.6652157433449,1.179996840096207,93.88578499833649,0.2842645183901302,0.012782577975646279
13.669550270853621,0.6662311551198401,2.996848099588779,1.6472251431612774,Si1,PU,combo_001,22.516826901857137,1.9965935711077298,gp,0.5075971547112825,0.4924028452887175,0.984805690577435,0.22061914264658924,0.7132314184727204,407.4350127130041,2.923924193611578,0.7048727100582999,0.0,0.42506660448041733,0.999999972,0.874640087165735,0.6487671177685732,0.5083644537165406,-0.0002452674459057784,0.0008485093711806229,0.055315732459239174,6.857506312355326e-05,1223.5135194556658,11.529854946207047,218.24625515571682,1.5050745216721395,93.46648212322359,0.28833794302218047,0.0070166697458265
15.253099021756434,0.6765346575582659,2.822763551634005,2.339977673642001,Si1,PU,combo_001,35.691911164760704,1.9096973727726658,gp,0.4883703261263612,0.5116296738736388,0.9767406522527224,0.21745500498175688,0.7029117967519878,432.95009516616915,3.2333620375722307,0.8142246648758967,0.0,0.46684164900758596,0.999999972,0.8736197642816351,0.7338087759709818,0.5261310916141686,0.0009902359251240571,0.0008834955043625293,0.05523156110803612,3.931237364332512e-05,1343.5984045577466,14.77660838080515,242.05622608728265,2.8937022210367,98.87484375753013,0.42825028938274895,0.015443000981459494
8.657354892824447,0.7798438327642342,2.9013708423991886,1.404163873843486,Si1,Si1,combo_002,12.156344983546234,2.262616158006978,gp,0.5194865373641093,0.4805134626358907,0.9610269252717814,0.26050121878977595,0.8433041216327297,323.9583983226937,3.3345369224254573,0.34711055185673617,0.0,0.36927679457794144,0.9999999709999999,0.8728894263928068,0.3984841695946697,0.5655748309882074,-0.0003544712813910286,0.0010085568292119008,0.05532301210140534,8.55681683677681e-05,844.1249221614391,11.813432103613582,174.48675021269426,3.8182011591784395,74.41670352088943,0.7101001982761685,0.06005074239282964
13.123450217485306,0.7257099260656832,2.7406489320188774,1.587199381054852,Si1,PU,combo_001,20.82953206249684,1.988916133827413,gp,0.5050293026051413,0.49497069739485866,0.9899413947897173,0.22524283863263114,0.728311291279124,398.71195365531923,2.6494857032104226,0.667487623739331,0.0,0.3652807158146563,0.999999972,0.872335111288119,0.6127895516056057,0.4912715668430211,-0.0005208935742688546,0.000787587274778478,0.055339219694455606,6.79540116190664e-05,1184.4579052711579,9.121296608658506,213.64711163128112,1.2184386299178038,90.58358613407772,0.1920645032923556,0.014181827554911916
9.74952458403141,0.8081028516298209,2.287019142536437,1.841030453592759,Si1,Si1,combo_002,17.949171667253104,1.8481466908156823,gp,0.4921551744962507,0.5078448255037493,0.9843103489925014,0.2678036600488713,0.867120541591097,343.13877278358854,2.4634786456772626,0.42931336053988756,0.0,0.22800436196653123,0.9999999709999999,0.8723032913424356,0.4297444557014587,0.5101791845959586,0.0008600115264091377,0.0010879833213260743,0.055388183537045325,7.198059390267484e-05,906.9026950938587,6.513828991344563,187.15488675323905,1.723413089079333,78.65241865724494,0.35931006044028985,0.04247913030449186
8.20078030925154,0.9863711932751841,2.358388157357581,0.8628903573436628,Si1,Si1,combo_002,7.076374251546935,2.3262461409788595,gp,0.49329470754702065,0.5067052924529794,0.9865894150940413,0.21293859260964926,0.6881818222211682,308.4175001215455,3.5582012839772696,0.2805057270031907,0.0,0.427878928530172,0.9999999709999999,0.8723025350042267,0.3608419383696924,0.5309956110074807,0.00044750860634341607,0.0011085355954731156,0.055377240083064015,6.404014769764287e-05,791.6132405210088,16.43948170384671,171.53746341557996,5.487459485929186,72.2217171922723,0.953868892488218,0.039925327510108584
