sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
1,boundary,gp,9.454516811955163,0.7046456844534018,2.9085152316565157,0.9863116010003998,Si1,Si1,combo_002,0.4955694569122251,0.5044305430877749,0.9911389138244502,0.28617365820691615,0.9270330523862373,336.0316096369346,3.188008970263415,0.0,0.4630402625903709,0.9999999709999999,0.9153202413662557,0.4420360819633416,0.6017883810996738,0.0792235870715801,9.325099613484692,2.04947270615375
2,boundary,gp,9.209084470592058,0.76034572634324,2.7596215561414836,0.8799809714527828,Si1,Si1,combo_002,0.49299191282211297,0.507008087177887,0.9859838256442259,0.28169608544256663,0.9124297506182055,330.6008649349683,3.233166556442323,0.0,0.4984409179568308,0.9999999709999999,0.9145760521930411,0.4299137876540779,0.6041927188007012,0.052335730661382474,8.103819098622335,2.0982664565368587
3,boundary,gp,9.078328608656456,0.733042036979793,2.946453622928291,0.7559361539173222,Si1,Si1,combo_002,0.5056480975345945,0.4943519024654055,0.988703804930811,0.27717744422033513,0.8976925068429387,328.4214334631464,3.566357934459181,0.0,0.48675301803089066,0.9999999709999999,0.9124936460617119,0.42685584121683134,0.6135538165272333,0.03788130568233355,6.862636812425356,2.159874365617845
4,boundary,gp,8.73497639403267,0.7841279608274112,2.8970424645567645,0.8048679661896638,Si1,Si1,combo_002,0.49491886376672234,0.5050811362332777,0.9898377275334447,0.2615227077258809,0.846635638946176,321.9659898029237,3.6430813410088243,0.0,0.5300858049844248,0.9999999709999999,0.9110347301623402,0.4128930763770558,0.6059308295422904,0.033165206709566075,7.0305026849797985,2.2716520001633134
5,boundary,gp,15.940526746847112,0.6768125805721632,2.806172472338727,2.3020294492240136,Si1,PU,combo_001,0.49449754289530823,0.5055024571046918,0.9889950857906165,0.2097997955972954,0.6779448473304521,441.5394212580701,3.5277024017741097,0.0,0.5145899757842789,0.999999972,0.8832540214874801,0.7684590848252053,0.538929830174925,0.013339442088896761,36.695562007385114,1.8992528325341411
6,boundary,gp,10.345200708344368,0.6313866960139032,2.9180775706693676,0.61327738828412,Si1,Si1,combo_002,0.4827711947220621,0.5172288052779379,0.9655423894441242,0.26057022473723374,0.8435291798791391,349.2897883399616,3.1275820412350797,0.0,0.4088559622827502,0.9999999709999999,0.8806562301946753,0.47554959471488295,0.5614832652750816,0.05105563585194912,6.3444776716884626,1.842435356057209
7,boundary,gp,12.64066418638175,0.9507440493139158,1.2925100091518829,1.3133948754518276,Si1,Si1,combo_002,0.4980621489206598,0.5019378510793402,0.9961242978413196,0.21345695138493492,0.6898724144277034,377.4155072908667,2.485850917221094,0.0,0.4358482858915163,0.9999999709999999,0.879245472133409,0.5536727322770941,0.4804115401368334,0.0575382646958648,16.602183564701235,1.2288461998798275
8,boundary,gp,10.236113417641658,0.797871793885208,2.1491506350062455,0.5063172960668342,Si1,Si1,combo_002,0.5041865980307474,0.4958134019692526,0.9916268039385052,0.2497715647814624,0.8083100782980174,344.47475925809414,2.8329979995387182,0.0,0.2988143791616716,0.9999999709999999,0.8768632897337263,0.44598961689229527,0.518263519750585,0.16169147767186876,5.182721267853765,1.714746672481967
9,boundary,gp,15.253099021756434,0.6765346575582659,2.822763551634005,2.339977673642001,Si1,PU,combo_001,0.4883703261263612,0.5116296738736388,0.9767406522527224,0.21745500498175688,0.7029117967519878,432.95009516616915,3.2333620375722307,0.0,0.46684164900758596,0.999999972,0.8736197642816351,0.7338087759709818,0.5261310916141686,0.015443000981459494,35.691911164760704,1.9096973727726658
10,boundary,gp,15.698494613855772,0.7525741269353696,2.366178732595795,2.4625367344233897,Si1,PU,combo_001,0.49692145517366804,0.503078544826332,0.9938429103473361,0.19138380585758616,0.6178823380916948,438.77970968221723,3.235985693564671,0.0,0.4716103620258798,0.999999972,0.8716491999587187,0.7518113565073551,0.4972142214976727,0.05146994608164639,38.658119661767564,1.7807248938563196
