sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
1,boundary,gp,13.916445433438454,0.7774519336146585,1.8342282436043909,0.6541409493176531,Si1,Si1,combo_002,0.49984241449441436,0.5001575855055856,0.9996848289888287,0.21953018298057034,0.8601861862167207,397.35600620086507,1.5014390885510507,0.0,0.28221231738287034,0.999999939,0.8873224638696772,0.7148144020022192,0.5140923073868044,0.11670749534625327,9.10331682695675,1.4260242946808526
2,boundary,gp,15.279505840772375,0.802985477955675,1.8280628455031205,0.5108236527919051,Si1,Si1,combo_002,0.5038208879447801,0.4961791120552199,0.9923582241104398,0.20053237042802027,0.7844231813439903,410.2877881835117,1.9696560892167538,0.0,0.3289387470256405,0.999999939,0.8775563030155793,0.7737046234215712,0.5114522154982404,0.03459407412566748,7.805132986438593,1.4679079177293344
3,boundary,gp,10.90248334994451,0.7269815189654638,2.06794388684027,1.686291217498264,Si1,Si1,combo_002,0.5014451699035471,0.49855483009645285,0.9971096601929057,0.223973687451261,0.8779068185228727,366.14466995726775,1.3171939401185906,0.0,0.1298074216975597,0.999999939,0.8690167090821486,0.5784531765823648,0.4907961748049786,0.0623012086330579,18.38476192193248,1.503356987990485
4,boundary,gp,11.62059321961513,0.9827301438536077,1.8440877649492982,2.4510721534044526,Si1,PU,combo_001,0.5164914586151355,0.48350854138486454,0.9670170827697291,0.225706310621112,0.8848164949551947,375.2385194264259,1.5898179180065186,0.0,0.24902895702524638,0.9999999449999999,0.8673488234994868,0.6279191116348006,0.5209193498333721,0.14017371585721777,28.482912446639236,1.8122406345273017
5,boundary,gp,15.50297620566118,0.7265783470878417,2.1039799767336493,1.4788635616143126,Si1,Si1,combo_002,0.49932949356917544,0.5006705064308246,0.9986589871383509,0.18469595988161133,0.7212678024773275,420.3631785579598,1.6761211896283779,0.0,0.28109099815976185,0.999999939,0.8657313622067875,0.8043854628247123,0.4715957761885086,0.019596900229545893,22.926786607126036,1.5287062938010507
6,boundary,gp,15.538879247463996,0.7264864692688211,2.0993707730586064,2.366734777480948,Si1,Si1,combo_002,0.4982953498340792,0.5017046501659208,0.9965906996681584,0.17761795730782237,0.6930408293979878,419.21442071710453,1.7857581034002592,0.0,0.31197155870986476,0.999999939,0.8642039566702602,0.8042138845630435,0.47029820142118894,0.06537178134123278,36.776405918050024,1.5251644606055024
7,boundary,gp,12.24817720051728,0.9207433715270983,1.969182682968042,2.373476046861413,Si1,PU,combo_001,0.5128207100492972,0.4871792899507028,0.9743585799014056,0.21630252981152065,0.8473143515200797,386.2488619427447,1.3400490176274844,0.0,0.17754430596195064,0.9999999449999999,0.8569773997669969,0.6602581771365548,0.48807272238970056,0.24034647755483243,29.070755203141843,1.813111902668772
8,boundary,gp,11.30528697586502,0.9569580254543374,2.128410891442808,2.0866763976780867,Si1,PU,combo_001,0.4963155871361389,0.5036844128638611,0.9926311742722778,0.2051157247216614,0.8027015327448188,370.16963353567803,1.4581752697596577,0.0,0.13712061155264615,0.9999999449999999,0.8560036495641905,0.5960106079238238,0.4706503004646194,0.3455334852778575,23.59047550151501,2.0367998840306156
9,boundary,gp,10.901897459376586,0.9982247668905763,2.0737025705898633,2.286182268246146,Si1,PU,combo_001,0.4886295135108156,0.5113704864891844,0.9772590270216313,0.20279805252004612,0.7934586891375005,363.47213349394315,1.6141717301449243,0.0,0.1767437773038953,0.9999999449999999,0.8505227490422422,0.5759948195933913,0.47897871177984364,0.25032489580393796,24.92372466186446,2.070021265127455
10,boundary,gp,10.671947468672377,0.7674516638119884,2.066002020141493,1.537045048483765,Si1,Si1,combo_002,0.503685360154642,0.49631463984535795,0.9926292796907159,0.19037892750281069,0.743931396108727,360.0483707634621,1.4275116253215738,0.0,0.14011965214178337,0.999999939,0.8475693787028624,0.5573326451411805,0.44942591874028187,0.09789070433290158,16.403264014401728,1.585556687796518
11,boundary,gp,9.844373593183446,1.0729529486055096,1.9672071175959118,2.405896467644156,Si1,PU,combo_001,0.4986329944231911,0.5013670055768089,0.9972659888463822,0.14543963309522673,0.5647141324495044,345.2110040934658,1.6447481812750693,0.0,0.26765437326805835,0.9999999449999999,0.8397063088102004,0.5156448664076306,0.4136562541958264,0.09043551050228008,23.684543654009463,2.110720677342279
12,boundary,gp,8.016128864415974,1.2025290450464388,1.3344924091767727,0.612772514876162,Si1,Si1,combo_002,0.497453161941098,0.502546838058902,0.994906323882196,0.1108480207109574,0.42676327677200604,296.9228804670763,4.489427834153776,0.0,0.4122444750076092,0.999999939,0.8360449170116776,0.3749286444890244,0.48954445720445783,0.028624105202581605,4.912063443819569,1.6047658824290658
13,boundary,gp,9.42705864884752,0.8619195566064677,2.820783240192895,2.4875284451521145,Si1,Si1,combo_002,0.502257837279438,0.49774216272056204,0.9954843254411241,0.12065318300298046,0.4658661238210334,335.01417832436323,2.4667643648547686,0.0,0.3147724816736207,0.999999939,0.8298265758465104,0.48986692742802795,0.41574113860384565,0.19000798695711593,23.450076543125466,2.4312882396700153
14,boundary,gp,8.368896264908173,1.2272725567705884,1.1262424572696614,0.753718919956968,Si1,Si1,combo_002,0.5174846236113453,0.4825153763886547,0.9650307527773094,0.11772337134838311,0.45418207682617834,302.3385212927067,4.2366406202146845,0.0,0.45198540814250143,0.999999939,0.8274487411870947,0.3969879833731972,0.4959952597848914,0.04720653053747654,6.307795454018492,1.3822064600769275
15,notp_high_tmax,gp,15.991858541666094,0.8714167236249167,2.865332723961485,1.8706679414740843,Si1,PU,combo_001,0.4931988590801666,0.5068011409198334,0.9863977181603332,0.060476300725015544,0.2258815775665642,423.16459830473445,3.4629450008904885,0.0,0.33894186348581945,0.9999999449999999,0.7915039595223248,0.8392637446402066,0.3712603798277587,0.055225385771083435,29.915457098483262,2.496898854409775
16,notp_high_tmax,gp,13.965801906127645,0.8854396042856554,2.5444541475095592,1.8435172745135904,Si1,PU,combo_001,0.4136513658107219,0.5863486341892781,0.8273027316214439,0.11994096870665556,0.4630258233888845,405.0142646789162,1.9217978302925327,0.0,0.27426924471034325,0.9999999449999999,0.7241683205111604,0.747600714001004,0.3890385731387212,0.11538409185887677,25.746197066381143,2.2529604734938586
17,notp_high_tmax,gp,11.886316354631314,0.5155193528727173,2.936560549853059,2.1299317834100346,Si1,Si1,combo_002,0.4959181271327502,0.5040818728672498,0.9918362542655004,0.07666317034469235,0.29043458220736496,381.5184808414979,1.6312072401945465,0.0,0.21065367378141944,0.999999939,0.7880660942487083,0.648496451841415,0.30862047956405875,0.21090983158904678,25.317042991395734,1.5138537943318
18,notp_high_tmax,gp,9.877602569918572,0.9131293230480105,2.1183452089621593,2.4262526287453823,Si1,Si1,combo_002,0.43752804781095733,0.5624719521890427,0.8750560956219147,0.09591721933471348,0.3672194543296534,345.31050538167415,2.2243705277127432,0.0,0.24652912037076846,0.999999939,0.7346737501142602,0.5198785648225549,0.3622458146855836,0.06776063489506987,23.96555920096708,1.934323126641613
19,misclass_repair,gp,15.754367881283226,0.6939604800891048,2.949889141025902,2.3922930283907093,Si1,Si1,combo_002,0.13555233947090528,0.8644476605290947,0.27110467894181056,0.07767115787609108,0.29445442207270583,413.3389034194248,1.216060888116149,0.23701559647270198,0.027394294371992724,0.999999939,0.33646821203621224,0.747448274501307,0.2675824455210124,0.7034407041787482,37.68906444909637,2.047106484515972
20,misclass_repair,gp,15.972838151498408,0.9496922456991421,1.30024973671267,2.4032887971949264,Si1,Si1,combo_002,0.7062211293626319,0.2937788706373681,0.5875577412747361,0.15911681180171014,0.6192585256062533,419.896756101896,2.421720433773191,0.0,0.005979362451573766,0.999999939,0.5707479958344817,0.7827671747213468,0.42148675775061817,0.7005984018791356,38.38734298890384,1.2348370924283738
21,uncertainty_sparse,gp,15.931949449356583,1.9959625650796904,2.9395854427767505,0.6980586744485562,Si1,Si1,combo_002,0.36534453134652267,0.6346554686534773,0.7306890626930453,0.040182900216903836,0.14495178644837767,304.47049581870294,10.642184849693928,0.23103645768984896,1.0,0.999999939,0.7115027524921186,0.52586659794997,0.7007331161069321,0.0011374174221647443,11.121435513999261,5.8673025006356
22,random_check,gp,10.774726017048646,0.5560806013623656,1.46371015671753,2.4321201654230795,Si1,Si1,combo_002,0.9339066239771228,0.06609337602287724,0.13218675204575447,0.03795126174118134,0.13605204411000824,376.0405092540075,3.2000318528312977,0.0,0.2981535976504857,0.999999939,0.2645735000066621,0.652469269944572,0.3242300878214178,0.21623336156921727,26.205428422972712,0.8139408241676864
