A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,Time_Max_Power_pred_given_notp,Time_Max_Power_std_given_notp,acq_misclass_repair
13.916445433438454,0.7774519336146585,1.8342282436043909,0.6541409493176531,Si1,Si1,combo_002,9.10331682695675,1.4260242946808526,gp,0.49984241449441436,0.5001575855055856,0.9996848289888287,0.21953018298057034,0.8601861862167207,397.35600620086507,1.5014390885510507,0.8295431891919351,0.0,0.28221231738287034,0.999999939,0.8873224638696772,0.7148144020022192,0.5140923073868044,281.59807756177804,1.8940643954405154,1189.665011347242,8.151532150412104,211.96135686748826,2.9317642842855105,96.12054131355319,1.1408364633563186,0.11670749534625327
15.279505840772375,0.802985477955675,1.8280628455031205,0.5108236527919051,Si1,Si1,combo_002,7.805132986438593,1.4679079177293344,gp,0.5038208879447801,0.4961791120552199,0.9923582241104398,0.20053237042802027,0.7844231813439903,410.2877881835117,1.9696560892167538,0.9001119766296029,0.0,0.3289387470256405,0.999999939,0.8775563030155793,0.7737046234215712,0.5114522154982404,276.9714689181437,2.561737667417145,1276.9005353935759,9.655036380603052,225.57027516322725,4.417595822664428,102.76514888104654,1.3524080852362816,0.03459407412566748
10.90248334994451,0.7269815189654638,2.06794388684027,1.686291217498264,Si1,Si1,combo_002,18.38476192193248,1.503356987990485,gp,0.5014451699035471,0.49855483009645285,0.9971096601929057,0.223973687451261,0.8779068185228727,366.14466995726775,1.3171939401185906,0.6592227990109354,0.0,0.1298074216975597,0.999999939,0.8690167090821486,0.5784531765823648,0.4907961748049786,284.3321906396207,1.5299990308275055,999.659418010252,5.824049582142846,195.85812584218948,2.0437061056780648,83.32231219599637,1.0283183991566622,0.0623012086330579
11.62059321961513,0.9827301438536077,1.8440877649492982,2.4510721534044526,Si1,PU,combo_001,28.482912446639236,1.8122406345273017,gp,0.5164914586151355,0.48350854138486454,0.9670170827697291,0.225706310621112,0.8848164949551947,375.2385194264259,1.5898179180065186,0.7088479729459997,0.0,0.24902895702524638,0.9999999449999999,0.8673488234994868,0.6279191116348006,0.5209193498333721,283.4461871639942,1.8603980103664548,1056.6087880462096,8.689726062230747,206.4445593178332,2.869902169847853,86.60507478165742,1.2403204344410672,0.14017371585721777
15.50297620566118,0.7265783470878417,2.1039799767336493,1.4788635616143126,Si1,Si1,combo_002,22.926786607126036,1.5287062938010507,gp,0.49932949356917544,0.5006705064308246,0.9986589871383509,0.18469595988161133,0.7212678024773275,420.3631785579598,1.6761211896283779,0.9550934233196313,0.0,0.28109099815976185,0.999999939,0.8657313622067875,0.8043854628247123,0.4715957761885086,280.0477409578687,2.4503493267666756,1301.354170710592,9.212523670915521,246.80543726838155,2.9569212694601754,103.3664709436042,1.5140785452094787,0.019596900229545893
15.538879247463996,0.7264864692688211,2.0993707730586064,2.366734777480948,Si1,Si1,combo_002,36.776405918050024,1.5251644606055024,gp,0.4982953498340792,0.5017046501659208,0.9965906996681584,0.17761795730782237,0.6930408293979878,419.21442071710453,1.7857581034002592,0.9488246470599128,0.0,0.31197155870986476,0.999999939,0.8642039566702602,0.8042138845630435,0.47029820142118894,286.1140033166314,2.438391289723989,1311.3651742733955,11.150200980553942,262.3435047906434,4.171684614047647,103.65379076501634,1.574026567911493,0.06537178134123278
15.976372337220555,0.7314498316503926,2.156745482777208,0.7322702968889931,Si1,Si1,combo_002,11.699022914585592,1.5775511202901333,gp,0.4987317987138611,0.5012682012861389,0.9974635974277222,0.18392375957559004,0.7181882786960507,418.37815100562557,2.0504103819365658,0.9442611198067382,0.0,0.22597299550062658,0.999999939,0.8575306314227321,0.7951436644425721,0.47573439266598616,275.76975043760206,2.1645098849008293,1322.7673708866118,10.407186915232819,237.8610952985827,3.896710802452812,105.23633566582176,1.7751213418025138,0.02172093510336991
12.24817720051728,0.9207433715270983,1.969182682968042,2.373476046861413,Si1,PU,combo_001,29.070755203141843,1.813111902668772,gp,0.5128207100492972,0.4871792899507028,0.9743585799014056,0.21630252981152065,0.8473143515200797,386.2488619427447,1.3400490176274844,0.7689314573175017,0.0,0.17754430596195064,0.9999999449999999,0.8569773997669969,0.6602581771365548,0.48807272238970056,283.5644428834514,1.1903029896216952,1113.9939586887624,7.2722140006186065,211.1670894930378,2.2929436222002426,88.10874317289493,1.1810038593906942,0.24034647755483243
11.30528697586502,0.9569580254543374,2.128410891442808,2.0866763976780867,Si1,PU,combo_001,23.59047550151501,2.0367998840306156,gp,0.4963155871361389,0.5036844128638611,0.9926311742722778,0.2051157247216614,0.8027015327448188,370.16963353567803,1.4581752697596577,0.6811870418036412,0.0,0.13712061155264615,0.9999999449999999,0.8560036495641905,0.5960106079238238,0.4706503004646194,284.69062746261966,1.6428831812607494,1025.8745339026384,7.419793931359041,201.45121988828814,2.1622035952145735,84.3794018777158,1.0841975200719736,0.3455334852778575
14.705213624836595,0.7130066741412113,2.071025788789468,2.0306760956431766,Si1,Si1,combo_002,29.861525789282023,1.4766552097254575,gp,0.49258167883306747,0.5074183211669325,0.9851633576661349,0.2024501201126345,0.7920711396706768,414.3938048855131,1.5318063519003278,0.9225185266509286,0.0,0.1744195876895903,0.999999939,0.8547213584148744,0.7694304400138517,0.4751771433005248,283.9403867114624,1.929799091030956,1254.3647274888024,8.386488847886875,242.74640126529832,2.3856515220932772,99.7019587579823,1.2116088833614747,0.044032362216420456
14.624549135268186,0.632819386902856,2.392561846587604,0.9692646082530236,Si1,Si1,combo_002,14.175057888472814,1.5140595208847327,gp,0.49976226413166847,0.5002377358683315,0.9995245282633369,0.18705622739818295,0.7306805155917623,408.7315034577674,1.274941845323708,0.8916193244838342,0.0,0.17484420572138396,0.999999939,0.8541118001074262,0.7451995157178284,0.4445003115398457,283.7764568018369,1.626108679142786,1240.084376900257,5.5913150395459486,223.02273309794342,1.7446138349167706,97.75465506744393,1.024628690298519,0.04292081913435958
15.499163146621868,0.774252220435972,1.958483601456329,0.5640654006397352,Si1,Si1,combo_002,8.742541669879882,1.5163602771150018,gp,0.4814250243918252,0.5185749756081748,0.9628500487836504,0.20128379687773207,0.7874198592832813,413.0383306233067,1.9205322887304266,0.915121698030153,0.0,0.2672027057884695,0.999999939,0.852577095129294,0.7775321856912436,0.5014709115369324,276.30206507198227,2.329081158183421,1291.7332421150077,9.81284989015276,229.3010161778671,4.232122808923319,103.70081712615152,1.5459284964230187,0.031251482265075264
15.565589050919785,0.7434355092275099,2.048232824845963,0.9431289216379946,Si1,Si1,combo_002,14.680357216254151,1.5227290131558597,gp,0.5113490306256914,0.48865096937430863,0.9773019387486173,0.1833232812040253,0.7157935795345033,417.912989332371,1.6937973692756472,0.9417227306436592,0.0,0.27391075969887535,0.999999939,0.8512873045697094,0.7944898976523967,0.46923956480372475,276.9090397963453,1.9591697182480348,1300.903892343044,9.31508801834434,237.38590866021462,3.2260471188376516,103.79135077455938,1.5680293964202385,0.03329557969915196
