A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,CellD_x_Resin,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_TB_Top_pred_given_notp,MaxT_TB_Top_std_given_notp,MaxT_TB_Btm_pred_given_notp,MaxT_TB_Btm_std_given_notp,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,acq_misclass_repair
13.621446693473917,1.4882220910862498,2.9929401202913017,23.775939805959478,ETI,combo_001,40.76817430530738,gp,0.4983924328872429,0.5016075671127571,0.9967848657744858,0.24962788880179165,0.8412283167944603,142.35233231179524,1.3496716253266396,142.35233231179524,1.3496716253266396,0.7042121026565087,0.0,0.2874725770091332,0.9999998819999999,0.8830140666098993,0.5963213310764208,0.4108034071208126,130.50256559584767,0.8295483509599981,138.4180052820517,1.133104444903203,-0.22480969404697565,0.11144562204914828,0.10866823551565077,0.0014559686415256139,1378.2369341177305,13.33096067632308,281.4672213553011,4.3248832515705065,0.13152587977567634
11.319145057682668,1.4300627584821226,2.5696970980186413,29.778208548322443,ETI,combo_001,29.0867742067792,gp,0.4939835554251779,0.5060164445748221,0.9879671108503558,0.24034958189517205,0.8096242496212297,141.71300675808715,1.3157560738221588,141.71300675808715,1.3157560738221588,0.6900227913716016,0.0,0.2082147856359602,0.9999998819999999,0.8617972602011513,0.576213282146921,0.3789869389198589,129.77608892471727,0.82766641207365,136.6960554632022,1.063657750185831,-0.4798591939877006,0.1227989609132846,0.10902931883533402,0.0013818218763564647,1310.2641692045672,15.973652225367985,259.74159197092985,6.922634133794081,0.045885034541990534
13.09941653045356,1.366005801942026,1.2447451782030325,6.485899069453431,ETI,combo_001,16.305435563555168,gp,0.5029262283855278,0.4970737716144722,0.9941475432289444,0.20071963992818856,0.6746354676590587,139.80065377293806,1.341133025508258,139.80065377293806,1.341133025508258,0.6475796704365495,0.0,0.2638406851574857,0.9999998819999999,0.8531066074893504,0.5484430281757418,0.3386032173381347,130.49152214131936,0.8559264394056063,132.30148390055868,1.0484149502636047,-0.4952755047894295,0.09502106302503346,0.11446359183055595,0.0008382617152201668,1510.2875631981278,11.936868487928475,232.76549993108605,3.7454540209931197,0.007544877531243826
11.066393320551532,1.4248494844589377,2.887570379570039,15.490874569005552,ETI,combo_001,31.954989561096333,gp,0.4932214067835776,0.5067785932164224,0.9864428135671552,0.19546072186565117,0.6567223719423855,143.03360971666504,1.3334540331228713,143.03360971666504,1.3334540331228713,0.7193325011968197,0.0,0.30348450894451573,0.9999998819999999,0.8499075634840532,0.6096215648109391,0.33861430240198404,129.97605050608422,0.8573225202548905,138.5400692047259,1.0834101046440916,-0.49991966406221755,0.08570308743315967,0.10778542841160427,0.0013277143644567415,1441.0715974944346,11.859433277457814,272.8776052985455,2.559386921521228,0.1796657536332764
10.388024675119965,1.3308840110718065,1.5531553790823804,23.020320612893073,ETI,combo_001,16.13421640220307,gp,0.4960745092367267,0.5039254907632733,0.9921490184734534,0.19831361857619778,0.666440000404759,141.07262258607318,1.3756106211122598,141.07262258607318,1.3756106211122598,0.6758099849134032,0.0,0.2569040111613215,0.9999998819999999,0.8495489273308524,0.5711782013752943,0.3373160517079263,130.1120675677074,0.8777539144606037,133.2984736146754,1.0678092435368245,-0.47258640607035474,0.12733125210614554,0.11028985962805829,0.0011921673404051843,1455.5526596101868,13.905402574611662,241.90582644740334,5.376074664348255,0.19033056867136125
10.039016008644683,1.3926023902405613,2.494271116278288,15.730579221164348,ETI,combo_001,25.040027666217775,gp,0.4854670518132913,0.5145329481867087,0.9709341036265826,0.15358866614354216,0.5140964300500492,142.0362398956074,1.3621071355348449,142.0362398956074,1.3621071355348449,0.6971966882685277,0.0,0.4872667178017723,0.9999998819999999,0.8407408608974392,0.6109930432219038,0.32112799888799215,129.56171415355044,0.9007298172649638,135.60143038478057,1.1344065628569107,-0.48570377275195764,0.11460058137104061,0.10782074450162066,0.002356362633553331,1451.9049336670837,13.267928521440036,260.39169851945064,2.792180376607044,0.03507200097619529
10.482483567945442,1.3732433210507788,2.415102747567192,7.870218190863366,ETI,combo_001,25.316274866272977,gp,0.5005537106995384,0.49944628930046164,0.9988925786009233,0.143480727308493,0.4796664439393411,142.96123981390883,1.3821231537061087,142.96123981390883,1.3821231537061087,0.7177263099974998,0.0,0.35816580473490167,0.9999998819999999,0.8393159947337681,0.6149969766785118,0.283497131350804,130.11352142743434,0.9007597009797683,136.1283855778047,1.1719078199427904,-0.4809186005999873,0.1083827411721734,0.10827046654253646,0.0021954499640172687,1479.8541765541863,15.008845027542115,237.17820665425793,3.9199009724031355,0.025672024348788788
11.902483755704711,1.4254495493779717,2.619567902902458,20.950412363143826,ETI,combo_001,31.179364411261965,gp,0.4861841322725837,0.5138158677274163,0.9723682645451674,0.22228907049080793,0.7481059552437075,142.6685198667986,1.2707118294743096,142.6685198667986,1.2707118294743096,0.7112296285732105,0.0,0.1876857735422633,0.9999998819999999,0.838681900547078,0.5900224131354097,0.3458600684963958,130.26624797903634,0.7955884004692054,138.0242785498391,1.029886381853087,-0.4858785935576304,0.10659912183333979,0.1097188804770884,0.0007426364983065857,1424.1323708848042,10.494551599874217,253.0750166071789,2.608143992274634,0.15748304455060977
10.327733402466,1.2909511545253074,1.464529769376973,5.110123938494504,ETI,combo_001,15.125273018100392,gp,0.501190503645895,0.498809496354105,0.99761899270821,0.16910223706240807,0.5669392538918341,142.22462706605225,1.6196572146409947,142.22462706605225,1.6196572146409947,0.7013777884732997,0.0,0.2568023484773508,0.9999998819999999,0.838562909746319,0.597600626186097,0.32140881349109257,130.64484726496985,1.0183568778171752,133.5851399119221,1.3114704566197273,-0.47645999178286297,0.1168173260704605,0.11040006224494261,0.002855769185737635,1546.8385934003727,19.81159598081031,225.92297229759376,5.5463149479155405,0.003932914318332163
10.594184488063558,1.368292837957927,2.0671076579991823,19.61147492728008,ETI,combo_001,21.89931988553233,gp,0.49395483778577365,0.5060451622142264,0.9879096755715473,0.18365331021958475,0.6165035869248262,141.84130151814654,1.2964819378493007,141.84130151814654,1.2964819378493007,0.6928701893461495,0.0,0.24879499939881008,0.9999998819999999,0.837961641062515,0.5820770682249884,0.3079661018824432,130.0006658330596,0.8318137985924944,134.83114055564977,1.0894041172349436,-0.47108414510326585,0.12357381604939735,0.10936717886712982,0.0012614265624101726,1461.348688534563,11.753171549717218,235.30961421530765,2.1814159723109405,0.0495637960640368
