discrete_combination_id,group_min_distance
1,0.7760343484566996
2,0.7371444615337063
3,0.723304920730035
4,0.7467808730756059
5,0.7136380449087314
6,0.779223009014869
7,0.7655486271793377
8,0.7464482316847257
