sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
1,boundary,gp,15.401548210773012,0.7899947746712246,2.323404216692917,0.6624066894736422,Si1,PU,combo_001,0.5001014025104755,0.4998985974895245,0.999797194979049,0.17805721954373435,0.558375367023687,419.6073626336784,3.5723444088334095,0.0,0.4679470723690632,0.999999938,0.8657988798881426,0.714420177277518,0.5035805558101816,0.003227314837500788,10.202088563066848,1.835477190636494
2,boundary,gp,15.060638584334562,0.790202334048789,2.347072219650017,0.6252659096145468,Si1,PU,combo_001,0.49939659744184195,0.500603402558158,0.9987931948836839,0.18196788789661153,0.5708180880113506,414.59563797306396,3.490208751945519,0.0,0.45693281648974954,0.999999938,0.8656635903549376,0.6965719421628644,0.5037354311666143,0.0034470695416511294,9.416903883809889,1.8546619461485156
3,boundary,gp,15.904516300268682,0.7392536457581321,2.4398717375992804,0.5207647586532472,Si1,PU,combo_001,0.49814016148745743,0.5018598385125426,0.9962803229749149,0.16862506002672253,0.5283647093582348,425.8301230988865,4.428625255516836,0.0,0.47006921909009,0.999999938,0.859475316102796,0.7421113813597835,0.5199579233003132,0.001962362443830046,8.282511592606056,1.8036840772024967
4,boundary,gp,13.481406915251114,1.071066547054115,1.1747771753370007,1.7985132087621223,Si1,PU,combo_001,0.5020343147915263,0.49796568520847373,0.9959313704169475,0.17476158268188605,0.5478895149266999,396.0832622264032,2.4981705709876425,0.0,0.41683179803296244,0.999999938,0.8554086389812914,0.6245986770333016,0.4589211600113844,0.004025420438158239,24.246488409776145,1.2582645327461879
5,boundary,gp,13.216378109120942,1.0722712307312363,1.1977057554355197,1.785639141299303,Si1,PU,combo_001,0.4983504702979551,0.5016495297020449,0.9967009405959102,0.17070732837485755,0.5349899410934253,392.2977208400152,2.357211690759757,0.0,0.4030091850995748,0.999999938,0.8521692140137761,0.6098674591391329,0.4479602173988636,0.004168766932169072,23.599682057857624,1.2842654244347298
6,boundary,gp,11.363529054028303,1.0624134003771672,1.5775840728831552,0.6102788909979886,Si1,PU,combo_001,0.5002885456149827,0.4997114543850173,0.9994229087700346,0.1663767216898776,0.5212110864767018,354.6697435700678,2.5119721615453092,0.0,0.2819252746526449,0.999999938,0.836283758302888,0.4788615477026593,0.42977587209817847,0.0014129556915362168,6.934921908915816,1.6760464592526538
7,boundary,gp,9.58923005523243,0.9093718487375189,2.1282975671255464,1.9598733801633719,Si1,Si1,combo_002,0.511831409333876,0.48816859066612395,0.9763371813322479,0.20605439728769248,0.6474550433541537,338.9483132859113,1.4412197487287486,0.0,0.24008849583218933,0.999999923,0.8361501527969147,0.4149376635602066,0.4344698178933144,0.07866264196740139,18.793676721512583,1.9354138932805218
8,boundary,gp,11.374074476284108,0.7636174985351465,2.124585433972289,1.9406243595249573,Si1,Si1,combo_002,0.49421390958864464,0.5057860904113554,0.9884278191772893,0.2141600573926261,0.6732451278117946,370.3160298937145,1.2240552534532436,0.0,0.14667746415763772,0.999999923,0.8353026884448551,0.5039314974751946,0.42274801069811996,0.08163392653103721,22.07280599572801,1.622370614514128
9,boundary,gp,11.404263286245659,0.9208327330186388,1.6645395448123748,1.8301231063233159,Si1,Si1,combo_002,0.4882740246789119,0.5117259753210881,0.9765480493578238,0.19184046747078495,0.6022300467829427,368.17895490710043,1.5461093017940333,0.0,0.2681120197209275,0.999999923,0.8330648690822648,0.5120987040026335,0.42609838722303384,0.15058182722078536,20.87120575075285,1.53276249826718
10,boundary,gp,11.590055218228494,0.7507028038328769,2.264944603085065,1.4439891627709454,Si1,Si1,combo_002,0.500127538734823,0.49987246126517704,0.9997449225303541,0.1979015130015443,0.621514703938101,369.01330607620963,1.3959370115708234,0.0,0.12331254080092431,0.999999923,0.8312977736308937,0.4989545651891203,0.40646958542531053,0.09553994792658199,16.73591413103879,1.7003002640621008
