TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
1,1,1,False,0.9985145744357169,0.001485425564283105,False,0.4985145744357169,0.2643692992673479,3_0_0_2,15.63504525,1.379136971,1.480843839,20.81970087,ETI,combo_001,25,123.319181,109.3668989,119.5363414,623.3387258,-0.191874234,0.102583366,1495.030216,171.200001,102.3,,23.153060430948713,143.11201367104866,132.3654550564738,135.65494340095046,-0.411273985399573,0.11823647151887554,1510.6987091263293,242.69337509236718
0,0,0,False,0.04518376798512236,0.9548162320148776,False,0.45481623201487764,0.3311377678802834,1_2_0_1,12.21980399,2.281497023,1.2,7.911698289,ETI,combo_001,26,118.4616501,110.9127481,108.5986688,160.607642,-0.492498888,0.113771913,786.6348253,310.9,109.3,,14.663764788,121.92135554178789,112.82825115483693,115.24341789540264,-0.40652670265790414,0.10846039911193206,803.9185413299631,311.9592014719481
0,0,0,False,0.0025134174882168736,0.9974865825117831,False,0.4974865825117831,0.08636271714607997,1_1_3_2,12.75712505,1.530503559,2.837921421,22.31093137,ETI,combo_001,27,140.5068798,129.7048365,137.3001293,206.4664956,-0.498304633,0.108818914,1349.898592,268.8,97.0,,36.2037184497707,139.8369805332959,128.8591431093321,136.97261352530822,-0.489260055967361,0.10806904591119548,1336.3024459072954,273.4048808475904
1,1,1,False,0.9995890273404484,0.00041097265955158946,False,0.4995890273404484,0.050606775631678404,1_0_2_3,12.30485762,1.214186604,2.416089212,24.12369221,ETI,combo_001,28,120.0641872,102.2303714,116.0390656,573.838219,-0.216084651,0.093075609,1674.727971,133.300001,86.1,,29.729633750877998,155.14732729035578,134.26269440487212,144.20257200644016,-0.481356100876664,0.11200535542495645,1694.8350044690587,261.8030266669026
1,1,1,False,0.9998666364978135,0.00013336350218651205,False,0.4998666364978135,0.17358502209383156,1_0_1_1,12.92913101,1.200930259,2.042271595,10.28808177,ETI,combo_001,29,118.91894,101.4152705,113.8471016,687.7833453,-0.203833494,0.093426761,1760.032955,128.500001,81.6,,26.40479700975666,152.26554591009165,133.525804322205,140.77084291750785,-0.5122625568651411,0.1113856399921794,1725.6689951562983,244.26420961712398
0,0,0,False,0.006399218602837209,0.9936007813971628,False,0.4936007813971628,0.15624868348259716,1_0_2_0,12.72625237,1.478698659,2.136225419,5.013696117,ETI,combo_001,30,139.9672219,129.5725131,135.5075955,202.8042662,-0.500975981,0.110307988,1399.09162,247.3,94.1,,27.18614380140299,139.8402476026822,129.17320052704636,135.47711266962415,-0.5020207935586769,0.11082794933845698,1401.181154121431,253.26635110761885
0,0,0,False,0.00022098726640251698,0.9997790127335975,False,0.4997790127335975,0.19081793115001552,1_1_1_3,12.48968121,1.65853431,1.6786106,28.0990017,ETI,combo_001,31,133.2529062,126.1137635,130.6186557,190.5235579,-0.494677424,0.111365092,1142.369311,264.9,112.3,,20.96531126972683,131.45807822859163,124.47021628452727,128.7618578471292,-0.4272048743910228,0.11046718388838057,1144.106236716508,261.28943679984087
0,0,0,False,0.3100691285858943,0.6899308714141057,False,0.1899308714141057,0.2821621094617264,1_3_2_0,12.59646442,2.779203713,2.467661829,0.456843482,ETI,combo_001,32,118.5720215,109.9092169,116.6232328,147.7749205,-0.176604796,0.111585332,629.2225015,377.3,154.9,,31.083814429590625,117.2971677112466,109.00167356080921,115.1137161481203,-0.4765751108936895,0.11151637088192924,619.8152142095919,380.1300162990033
0,0,0,False,0.008831217902752542,0.9911687820972475,False,0.49116878209724746,0.15189913374545583,2_1_0_0,13.59015313,1.501512065,1.447954045,2.04826547,ETI,combo_001,33,135.7240892,128.5528372,131.3544061,201.9387965,-0.167427616,0.113634816,1374.151635,242.4,97.2,,19.677917196752908,136.02396625041234,128.4924040567992,131.34915909407576,-0.44810095296658076,0.11306614401233628,1375.1758889612292,242.03296712458584
0,0,0,False,0.0006877858352254407,0.9993122141647746,False,0.49931221416477456,0.12309455139212774,2_1_1_0,13.00527803,1.727866034,1.985786039,1.732489253,ETI,combo_001,34,130.8606287,123.1317249,129.606657,188.1894146,-0.496930479,0.109268691,1165.750455,263.5,112.5,,25.82569954528742,131.30985919805335,123.88374499913515,130.24122701211365,-0.4896776451072639,0.1113389760241315,1166.476161953348,261.6085458549968
0,0,0,False,0.1275076937497488,0.8724923062502512,False,0.3724923062502512,0.24939047305241596,0_0_0_2,11.28318555,1.35462068,1.610089625,15.66181976,ETI,combo_001,35,144.3751341,131.0303731,134.9232834,205.8155927,-0.515159906,0.111606002,1508.412612,251.5,84.3,,18.16693999100492,142.05613022011966,130.61788592357084,134.04071598130778,-0.40656371619222076,0.11108243890846241,1499.511876015374,242.98792457037348
0,0,0,False,0.004041160305064295,0.9959588396949357,False,0.4959588396949357,0.15189913374545583,2_1_0_0,13.28419466,1.739597821,1.563146092,0.639091823,ETI,combo_001,36,131.2136214,124.3456056,129.3294011,187.035611,-0.494149595,0.111389002,1158.988633,263.5,113.3,,20.76513696814627,129.20058205960163,122.83849121927702,126.37911646235298,-0.4565171794060318,0.11109422242038373,1160.4836950473473,259.63012573616777
1,1,1,False,0.999741632157793,0.0002583678422070079,False,0.499741632157793,0.164264784526583,2_0_1_0,14.22952623,1.287640737,1.787067237,6.229099074,ETI,combo_001,37,121.5992608,105.4636897,118.2500353,790.7929896,-0.19074827,0.097624115,1652.554364,145.400001,87.8,,25.429120123665125,147.15146659481718,132.9648846622445,137.2396188307494,-0.3417290152061586,0.11595487350257237,1602.1533694805455,236.70864697418793
1,1,1,False,0.9997170609644854,0.00028293903551457333,False,0.4997170609644854,0.09749836405931425,2_0_1_0,14.1017874,1.341482752,2.095596936,2.950140069,ETI,combo_001,38,120.5991325,105.0478561,117.9771069,787.9494829,-0.47018333,0.100954274,1574.540059,159.500001,91.3,,29.551662467563407,148.10562234998218,132.3372610343194,140.15163928294345,-0.4275348274815701,0.11474484625421856,1545.216414927165,246.16748955054223
0,0,0,False,0.383107795549364,0.616892204450636,False,0.11689220445063597,0.05364132422883514,2_0_2_1,13.35065068,1.430194005,2.296082029,9.077405733,ETI,combo_001,39,145.0149576,131.1597196,139.1000703,209.9843995,-0.494992756,0.111517761,1467.622395,246.5,93.3,,30.654189101804626,142.55132924032972,130.58616802525066,137.33269023783996,-0.3497249755812336,0.11168114336560177,1464.7990598718668,253.02093116911487
0,0,0,False,4.749730146613729e-05,0.9999525026985339,False,0.49995250269853386,0.21178820951148877,0_1_1_1,11.4589023,1.551103938,2.025864351,8.376097639,ETI,combo_001,40,135.1740172,127.0168559,132.218416,194.1976058,-0.505656481,0.109239106,1301.501165,246.9,99.5,,23.214181671161906,136.21829966889229,126.83685127074658,133.0919249554421,-0.4844028915641804,0.10889907605573954,1306.4829829250734,255.04654125540455
1,1,1,False,0.9747448556157678,0.025255144384232153,False,0.47474485561576785,0.05298938758745848,1_0_2_0,12.09571751,1.328031224,2.548387905,4.06959172,ETI,combo_001,41,127.9935738,113.6711892,126.4988497,665.8329814,-0.178496748,0.101755258,1572.552316,174.700001,85.6,,30.824580204780712,147.0826605845552,131.76526742040605,140.64476113432127,-0.49937302033587005,0.11036247632350668,1553.0128075660177,258.85469892384043
0,0,0,False,0.16056469362092685,0.8394353063790732,False,0.33943530637907315,0.2776402865428832,1_3_1_1,11.97173635,2.565646493,1.740496388,12.01757663,ETI,combo_001,42,118.7551794,109.9631066,114.8088014,151.6153983,-0.490554284,0.113198274,682.0241471,345.2,141.8,,20.836763875263305,118.58240189695921,109.84698423837884,114.15956423224998,-0.46429120264429097,0.11321460148129578,687.8841218830257,348.89920646635807
0,0,0,False,0.1087157381216457,0.8912842618783543,False,0.3912842618783543,0.1957251786003353,2_2_1_2,13.84883992,2.334902569,1.831013949,16.44410094,ETI,combo_001,43,121.5448532,112.9072987,118.6654266,162.8231479,-0.487830693,0.114168358,798.6030825,324.6,143.8,,25.357419070988044,122.28788314947165,113.46275083606636,120.18066995368514,-0.14753191025129775,0.11361342221104169,779.4131378621096,331.2330595315368
0,0,0,False,0.00042186141274669353,0.9995781385872533,False,0.4995781385872533,0.20278743549575817,3_1_0_2,14.52152191,1.600683947,1.228783184,18.16845963,ETI,combo_001,44,132.1120744,126.575296,127.0278629,197.06383,-0.17011568,0.11378632,1277.338185,249.1,103.5,,17.843801929095562,131.77719486670517,126.87126959953325,127.36293660110945,-0.29721123906900554,0.11358681908160025,1286.6499756479768,255.90578323709144
0,0,0,False,0.003503750340996703,0.9964962496590033,False,0.4964962496590033,0.10862076246930848,1_1_1_0,12.35701602,1.54475398,1.920165113,1.166156237,ETI,combo_001,45,134.5168123,126.5414066,131.6639061,197.0939563,-0.501871474,0.109592601,1319.358642,246.8,101.2,,23.72751106238611,136.44685958385142,127.37467306691805,133.10532028964408,-0.5078767414535011,0.11033440836394236,1320.405230556749,254.19334378520958
0,0,0,False,0.28643628461475146,0.7135637153852485,False,0.21356371538524854,0.25610967743512275,0_2_2_0,11.41183321,2.481094929,2.509214957,4.468702623,ETI,combo_001,46,121.0833183,111.3644277,118.917445,154.9185571,-0.492485628,0.110522753,709.3797956,339.5,114.7,,28.634742577321322,120.9712202221477,111.54579933923299,119.38909547263802,-0.47793772862934775,0.10987412252641686,716.7884775747641,341.15072617019143
0,0,0,False,0.011050235360357874,0.9889497646396421,False,0.4889497646396421,0.1650491268331229,1_1_2_0,12.85891605,1.982615911,2.165518116,2.369970241,ETI,combo_001,47,127.2226426,117.8163342,125.7453764,176.2665006,-0.493438715,0.10900341,985.987459,289.6,125.6,,27.846215658398158,126.62719294616079,117.95087754631213,125.88167709486625,-0.49428783801666526,0.10827669415652812,978.5296408415005,286.5181030538419
0,0,0,False,0.052059991200053446,0.9479400087999466,False,0.44794000879994655,0.21535727199694105,1_2_2_0,11.91172733,2.197715698,2.27665003,0.03099692,ETI,combo_001,48,125.4794822,115.9640749,123.696579,166.4296602,-0.491168612,0.108729852,838.103812,313.3,132.9,,27.11883438319632,123.92650452074203,113.76357711896405,122.02552900582691,-0.4639665897163573,0.1096091387451777,831.4776174699955,306.1348924485283
0,0,0,False,0.007045943340472149,0.9929540566595279,False,0.49295405665952785,0.20844502364670495,1_1_2_0,11.84709055,1.844776281,2.20888605,5.321620453,ETI,combo_001,49,130.2486697,121.5177486,129.1981475,180.1714856,-0.496008237,0.108604612,1063.872438,273.2,115.4,,26.168873048981826,128.67327575970648,120.00677015934922,127.48449576083527,-0.4990112309918464,0.10780766108304646,1055.6210751471642,271.9651643401357
1,1,1,False,0.9995571938275134,0.00044280617248659837,False,0.4995571938275134,0.14620692086429274,2_0_0_1,14.34698268,1.259593513,1.530310136,8.56371923,ETI,combo_001,50,119.9519021,103.7471295,114.6604385,538.1958972,-0.203547342,0.097719549,1684.56382,140.200001,87.5,,21.955333016220443,148.5566566087592,133.64611198921492,137.6948080159369,-0.3005290263729592,0.11534878207912966,1643.900140972686,234.82888127706536
0,0,0,False,0.20623036082065482,0.7937696391793452,False,0.2937696391793452,0.2356921467806825,0_3_1_3,10.76713335,2.65734778,1.708659771,27.2075438,ETI,combo_001,51,116.2673587,107.706075,111.6650804,144.9339801,-0.489517303,0.113012896,609.6769197,356.2,120.6,,18.39736760413746,117.34040329631327,107.7019595675314,110.12689605003986,-0.45210127931705435,0.11124047456915459,596.7381064406047,353.9034337853902
0,0,0,False,0.0045533801941246566,0.9954466198058753,False,0.49544661980587534,0.16415484760549962,1_1_0_0,12.64840794,1.950624787,1.586906288,2.631555019,ETI,combo_001,52,127.1701666,118.3939661,123.6960732,175.5125165,-0.492224256,0.110157166,995.5813093,281.9,122.5,,20.071838093175128,126.2344217577582,118.74979349808468,123.48896798321111,-0.45121652302640425,0.10934798727911912,995.2073740543209,276.94223203722004
0,0,0,False,0.0019264039971176317,0.9980735960028824,False,0.49807359600288237,0.10862076246930848,1_1_1_0,12.97830343,1.509045457,1.927776525,0.350262839,ETI,combo_001,53,136.3677307,128.2742501,132.7412609,201.8713448,-0.498151284,0.110796337,1360.977366,248.9,95.7,,25.01926868668098,138.09868386176257,128.33348600203013,134.27412261708358,-0.49390600659343775,0.11100333675484314,1362.5578540026663,248.17873349565505
1,1,1,False,0.9999095911506402,9.04088493598465e-05,False,0.49990959115064015,0.15322518754473763,2_0_3_1,13.94898428,1.273556292,2.652977911,14.97391443,ETI,combo_001,54,118.6686711,101.5547449,116.3554877,789.0604078,-0.200362716,0.097396175,1675.920468,141.600001,86.8,,37.00634717572623,149.88921381531352,133.1316315312332,141.92282356336221,-0.22365044795813038,0.1141843561441386,1648.3603735141905,259.8032823403342
1,1,1,False,0.9986153609276016,0.001384639072398386,False,0.4986153609276016,0.15622336383526883,1_0_0_3,12.53373158,1.247558002,1.401437673,24.98180722,ETI,combo_001,55,122.9402947,106.541116,114.712342,647.5336324,-0.458771669,0.099288215,1619.206972,142.700001,88.5,,17.565243619481812,145.84891509503518,132.59774726705976,134.0137795481332,-0.48968466743116745,0.11588061654283444,1626.1703260072252,239.6512781769939
0,0,0,False,0.3544574016706292,0.6455425983293708,False,0.14554259832937078,0.31021662593018795,2_3_1_0,13.0687814,2.954513614,1.805063186,7.397919162,ETI,combo_001,56,113.6902564,106.0681158,109.8411889,141.7921046,-0.488240839,0.117323029,585.3439461,394.5,162.9,,23.58997619102154,115.02724841495169,107.58379487432505,111.6833226406871,-0.32007064528700263,0.1221774684781693,606.1384465371698,391.02686248363227
0,0,0,False,0.016899383376653532,0.9831006166233465,False,0.48310061662334647,0.2535921713239621,0_2_3_0,10.36767759,2.101450004,2.744200514,1.388242365,ETI,combo_001,57,125.6257263,114.7994426,123.7868328,167.5242308,-0.498403245,0.106988465,859.83201,296.2,121.8,,28.45098617146428,125.88560848449981,115.47961818997813,125.51573206864688,-0.507461870967518,0.10925976106906402,885.1242874150212,298.45580423962895
1,1,1,False,0.9844906204723429,0.015509379527657075,False,0.4844906204723429,0.14101243544091893,2_0_1_0,13.78643865,1.365638359,2.052447613,6.79220526,ETI,combo_001,58,123.9668897,108.6053277,121.4010437,780.1174093,-0.186819058,0.100619216,1541.077717,167.700001,90.7,,28.29594309896344,145.8452155750383,132.02943847216204,138.51037407500147,-0.31606035957902784,0.11345088579390404,1532.9918362929734,246.24663925127015
0,0,0,False,0.3260796764391216,0.6739203235608784,False,0.1739203235608784,0.443943981204943,3_3_0_2,15.22528558,2.823602269,1.291640337,17.63303486,ETI,combo_001,59,116.2213977,110.3106041,111.0514035,149.0078979,-0.178870983,0.133557641,631.0933129,378.9,165.3,,19.66559299747244,114.47577904718545,108.62782992220787,110.23781594000863,-0.3883776085246781,0.12284350604697575,626.5880893922849,386.0555317032108
1,1,1,False,0.9972359004797227,0.002764099520277341,False,0.49723590047972266,0.2512626115231145,2_0_1_3,13.39675472,1.033479274,1.949136948,29.04013412,ETI,combo_001,60,117.7829599,99.88157327,113.3275614,759.2307683,-0.226818385,0.090432111,1994.370793,112.100001,80.8,,26.112109608045397,158.77776466901634,134.74605817619815,141.35632818604483,-0.21299395600404464,0.1188173138573079,1896.748926692923,252.80960022116273
1,1,1,False,0.9984474059144759,0.001552594085524106,False,0.4984474059144759,0.05752487384698137,3_0_0_0,14.535,1.0,1.227,0.594,ETI,combo_001,1,115.0,96.9,107.0,668.0,-0.432,0.0908,2140.0,108.0,76.7,Itr_1,17.834445000000002,155.9123556118338,133.92694611240037,139.3638353473921,-0.18235827840921434,0.11108675303880253,1946.5447632911983,225.80556588670422
0,0,0,False,0.36643177835219376,0.6335682216478062,False,0.13356822164780624,0.13770298148954915,1_3_2_3,12.105,2.997,2.207,22.8,ETI,combo_001,2,114.0,106.0,111.0,139.0,-0.488,0.115,570.0,398.0,161.0,,26.715735,114.84527563043876,106.30496220016016,111.95565170346961,-0.467567852983495,0.11342848384600741,554.5671871463613,398.9914954814752
0,0,0,False,0.3794154985671412,0.6205845014328588,False,0.12058450143285881,0.13770298148954915,1_3_2_3,12.355,2.995,2.432,24.0,ETI,combo_001,3,114.0,106.0,111.0,139.0,-0.487,0.116,546.0,409.0,135.0,,30.04736,115.55386624064113,106.7146002579141,113.04125994942862,-0.3131298525503219,0.11456173562832256,570.1391511582218,397.1454655522295
0,0,0,False,0.053649733492875384,0.9463502665071246,False,0.4463502665071246,0.393591922121613,0_2_3_2,10.235,2.339,2.945,18.0,ETI,combo_001,4,123.0,112.0,122.0,158.0,-0.494,0.108,750.0,319.0,109.0,,30.142075,123.20327314640313,111.31540865211849,121.03305870520376,-0.465282292219168,0.10644547137079353,735.5315105852524,324.2329791815555
