A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,CellD_x_Resin,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_TB_Top_pred_given_notp,MaxT_TB_Top_std_given_notp,MaxT_TB_Btm_pred_given_notp,MaxT_TB_Btm_std_given_notp,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,acq_misclass_repair
14.01069876054056,1.535904662398896,2.8271165556338644,24.50583785351641,ETI,combo_001,39.60987842192308,gp,0.5006762311920152,0.4993237688079848,0.9986475376159696,0.2340536745032448,0.8377542362334176,140.79146132609367,1.5452169139671164,140.79146132609367,1.5452169139671164,0.537321419935476,0.0,0.10336131720628318,0.9999998429999999,0.8603645493063516,0.44227277651753993,0.3640919933287471,129.73050058873386,0.7553170400049216,137.34565633269693,1.365825455325348,-0.4812433134546891,0.04778266770378791,0.11040785091837461,0.0008136111576195577,1347.60873617836,11.452016086859551,274.2850028351809,5.818203072795076,0.3539900773883064
14.962602936110422,1.5524410609683672,1.8058820994315097,29.000671668481505,ETI,combo_001,27.02069680322316,gp,0.5112777553871304,0.4887222446128696,0.9774444892257392,0.20093113305922664,0.7190763410286013,137.00154311019978,1.5848151728498272,137.00154311019978,1.5848151728498272,0.46778419145534617,0.0,0.3251947721610198,0.9999998429999999,0.8555274280704166,0.41032274873315094,0.3669731642547326,129.03235243503556,0.7922814686318544,133.78099366327987,1.373050094059775,-0.41828583801728936,0.13305075956256804,0.11412708673071156,0.001573891457802194,1303.7582094163245,15.250003934743965,256.3068330079351,6.013821311637547,0.17661223538758747
14.217911518976717,1.6050378612209426,2.8475614441795734,29.706733299470745,ETI,combo_001,40.48637665819473,gp,0.503115372085742,0.496884627914258,0.993769255828516,0.20825622523700227,0.7453221085313445,138.54265242289736,1.5968237816734046,138.54265242289736,1.5968237816734046,0.4960603874799699,0.0,0.18309036793639316,0.9999998429999999,0.8531406255276945,0.41918706781978177,0.3508658011684827,128.33510184903142,0.7904486000539455,135.9816472761538,1.4133380118941574,-0.4182402889367979,0.0562940140623448,0.11050536593783261,0.0014036548879135292,1257.4359759843628,15.094982811604753,278.4867540502384,6.109955332165844,0.11863488392906242
10.054031173434302,1.310060654455957,1.7441127656164268,11.811531549551564,ETI,combo_001,17.535364115492268,gp,0.5195413336990882,0.48045866630091183,0.9609173326018237,0.21707345501260797,0.7769141973532334,143.97563414579352,1.6663820647267615,143.97563414579352,1.6663820647267615,0.5957444624051311,0.0,0.31080505166018163,0.9999998429999999,0.8504275464944757,0.5143343883683282,0.39955994238615045,130.44222338270092,0.8489091467269271,134.98498577300475,1.434534142300507,-0.4516962917764918,0.12429975300218357,0.1050554532473842,0.0014820276159909292,1530.5837184199665,13.718852295103819,241.47661936713067,6.219705681372036,0.05016057953817837
11.13436998173762,1.3522742437581716,2.4129629240377897,11.788734533964348,ETI,combo_001,26.8668219484522,gp,0.4915683378008531,0.5084316621991469,0.9831366756017061,0.19177812826959004,0.6862811720627896,145.68761726194117,1.5855998406171974,145.68761726194117,1.5855998406171974,0.6271558423664281,0.0,0.2583199655911279,0.9999998429999999,0.8461942195445199,0.5311622412275806,0.3405987450446426,131.03296388254145,0.7762503996735396,138.9189843417428,1.3637757662499204,-0.49572277509626106,0.04770051551422211,0.10705039264783359,0.0008355052489180029,1520.799031532871,10.952897870851587,256.2945450823121,5.9057076765773155,0.20162977271280783
14.480893002290117,1.502238232732067,1.552121316046702,28.850080629412478,ETI,combo_001,22.476102704246014,gp,0.49619462046660434,0.5038053795333957,0.9923892409332087,0.2115208066392571,0.7570190868625275,137.39139425587388,1.5884745471549282,137.39139425587388,1.5884745471549282,0.47493716063454683,0.0,0.11813674581194027,0.9999998429999999,0.8456165246946447,0.3954776083927028,0.3412918051228842,129.64449412254694,0.7914034495918052,132.73448398624748,1.3644055661246342,-0.17284722433349908,0.012717477971443236,0.11468423319408354,0.0011230461580823386,1342.4076073407693,13.647009938770527,250.53271409839004,6.075423178709402,0.08184913267759242
13.75748153336448,1.4711541383138567,2.845591911564884,13.233734987021776,ETI,combo_001,39.14817817484522,gp,0.502733083160618,0.49726691683938196,0.9945338336787639,0.1918062483698211,0.6863819262369224,143.04455555381665,1.5222769216448018,143.04455555381665,1.5222769216448018,0.5786610793094928,0.0,0.18070874487603505,0.9999998429999999,0.8445483487401397,0.4822123495133207,0.31554496578246727,130.73642239033387,0.7366157331911747,138.6507880380344,1.3445679965398267,-0.26420750529765247,0.10529588453264015,0.11020239831032748,0.0005232062968393118,1437.76488735934,9.955157008794686,270.48307026985077,5.647918415442275,0.2688473963332476
15.425963552388293,1.6662282430627524,2.7642578628602945,24.954895674522348,ETI,combo_001,42.64134104188566,gp,0.4867318687693327,0.5132681312306673,0.9734637375386654,0.21629880770083304,0.7741386400294423,136.68249059180832,1.6288034065778452,136.68249059180832,1.6288034065778452,0.46193023192252414,0.0,0.18272983514895552,0.9999998429999999,0.842746400357594,0.39305539309494353,0.36715431920968283,127.41821221811806,0.824425562621899,134.60938247242913,1.484623618478794,-0.41095077267664903,0.13397061731594534,0.11078040689745139,0.001934979850030542,1241.3991467882108,16.308253796191252,279.2347242744088,6.254945456827197,0.12330912215115089
14.069136974418663,1.5555651870513918,2.823083099293437,26.490675972313845,ETI,combo_001,39.71834281412573,gp,0.5085267645270051,0.49147323547299493,0.9829464709459899,0.22275877892554527,0.7972846836181653,140.11155425559346,1.5581976258465524,140.11155425559346,1.5581976258465524,0.5248465192612731,0.0,0.0991770127333498,0.9999998429999999,0.8424165969247045,0.43236496378120837,0.34902946438935567,129.34837861352213,0.7645783457156454,136.9490765746121,1.3762280553117439,-0.41567786097263576,0.13371111226875299,0.11049116385816264,0.000975355693975643,1319.7765410263094,12.41432085952857,275.268990815783,5.893456891015266,0.2351724465607627
14.875949176498217,1.5367888500560904,2.6414531678796593,16.613524088919533,ETI,combo_001,39.29412307747803,gp,0.49872265532352866,0.5012773446764713,0.9974453106470573,0.18858498934416115,0.6748401717576965,140.31538300265015,1.534136992441755,140.31538300265015,1.534136992441755,0.5285863588428923,0.0,0.13528286917930962,0.9999998429999999,0.8391288285265153,0.43805817504036687,0.30363584673142874,129.86196780508953,0.7505789467240115,137.0977396418434,1.3555608673818542,-0.4621410423450588,0.09952587870731026,0.11118086745939106,0.0006963685703508601,1374.6344957679876,10.538220575056101,267.78426767215376,5.734681025975312,0.43671341604221275
