TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
0,0,0,False,0.061615410544732185,0.9383845894552678,False,0.4383845894552678,0.393591922121613,0_2_3_2,10.235,2.339,2.945,18.0,ETI,combo_001,4,123.0,112.0,122.0,158.0,-0.494,0.108,750.0,319.0,109.0,,30.142075,123.03120557647422,111.90204421523478,120.97624948585386,-0.5262056189543969,0.10891433654242479,722.7717122104475,326.6512549774405
1,1,1,False,0.9952423066044958,0.004757693395504248,False,0.49524230660449575,0.2194934669452071,0_0_0_1,10.055,1.012,1.25,7.84,ETI,combo_001,5,121.0,99.7,105.0,599.0,-0.24,0.0918,2020.0,98.3,68.0,,12.56875,153.68657596421005,135.64736337040105,137.44734095063563,-0.38314142295364095,0.11323305255145831,1891.5229332268996,240.27484692837504
1,1,1,False,0.9995361650929908,0.0004638349070091863,False,0.4995361650929908,0.11595678207264097,3_0_0_0,15.995,1.005,1.31,1.2,ETI,combo_001,6,114.0,96.6,108.0,781.0,-0.439,0.0912,2150.0,114.0,80.5,,20.95345,155.72022200776223,136.3876572847414,140.69888135838698,-0.271583714440723,0.1195194707312513,1902.3401672763969,237.23043492229314
1,1,1,False,0.9991006088388303,0.0008993911611696603,False,0.49910060883883034,0.06884176255446198,1_0_0_0,12.185,1.012,1.222,2.45,ETI,combo_001,7,118.0,99.0,105.0,653.0,-0.232,0.093,2080.0,103.0,71.5,,14.89007,153.08607438627135,135.35529103726435,137.52850587433417,-0.2510140071073,0.11486472309254944,1900.2382178548082,238.42243607823804
1,1,1,False,0.9998515655154279,0.00014843448457213526,False,0.49985156551542786,0.05752487384698137,3_0_0_0,14.835,1.014,1.275,0.384,ETI,combo_001,8,114.0,96.8,109.0,863.0,-0.215,0.0909,2100.0,111.0,78.2,,18.914625,157.63733008007114,136.64109476696757,139.83813217789705,-0.27474782540157316,0.12067344219725945,1940.52973388806,240.39205279731766
1,1,1,False,0.977135783885501,0.02286421611449896,False,0.47713578388550104,0.03004076448534886,1_0_0_0,12.491,1.029,1.263,1.27,ETI,combo_001,9,119.0,101.0,110.0,537.0,-0.236,0.0917,2060.0,105.0,72.9,,15.776132999999998,152.6242670137623,135.0321741953528,139.28440119684225,-0.27539354856656495,0.12043440477056175,1896.5569150732954,233.9861097483195
1,1,1,False,0.9998548295176306,0.00014517048236939445,False,0.4998548295176306,0.08794379518255467,3_0_0_0,14.535,1.0,1.404,0.594,ETI,combo_001,10,116.0,97.0,109.0,668.0,-0.429,0.0908,2140.0,108.0,76.8,,20.40714,157.51811301799003,136.97563753114466,139.8058204345769,-0.3070903945278262,0.11682497682754962,1959.4060463178353,227.57190560731354
1,1,1,False,0.9998323600634649,0.00016763993653512443,False,0.4998323600634649,0.08844725358464589,3_0_0_0,15.985,1.01,1.344,5.86,ETI,combo_001,11,114.0,96.7,109.0,674.0,-0.446,0.0912,2140.0,114.0,81.0,,21.48384,155.93133084709146,136.39098824898244,139.2597480012916,-0.28167218303955166,0.12476759517086991,1964.2557362346715,238.1008569457222
1,1,1,False,0.9998223425448032,0.0001776574551968224,False,0.4998223425448032,0.03890229927509295,2_0_0_0,14.204,1.018,1.271,1.84,ETI,combo_001,12,117.0,98.9,111.0,798.0,-0.212,0.0924,2100.0,110.0,76.7,,18.053283999999998,154.83830657710212,135.9978046515142,138.1673084909866,-0.273313184058431,0.12166274718095785,1932.515475237277,226.83894960200465
1,1,1,False,0.9997301597420574,0.0002698402579426329,False,0.49973015974205737,0.03004076448534886,1_0_0_0,12.661,1.036,1.264,1.55,ETI,combo_001,13,118.0,100.0,110.0,690.0,-0.222,0.0917,2040.0,107.0,73.6,,16.003504,153.87860135770723,135.60054534682106,137.55230109077974,-0.2716473278192636,0.11836703427452229,1896.0483312168815,229.32355725411753
1,1,1,False,0.9998821266583491,0.00011787334165092034,False,0.4998821266583491,0.03890229927509295,2_0_0_0,13.981,1.017,1.262,2.15,ETI,combo_001,14,115.0,96.1,107.0,765.0,-0.442,0.0923,2090.0,108.0,75.9,,17.644022,155.7959965848686,136.56183805603263,137.62623774247405,-0.2929595556719606,0.11628410539505832,1940.2504116817727,224.98937375224187
1,1,1,False,0.982020075284936,0.017979924715064044,False,0.48202007528493596,0.06976610482688597,2_0_0_0,13.727,1.032,1.266,0.503,ETI,combo_001,15,116.0,97.7,109.0,822.0,-0.226,0.0922,2060.0,110.0,76.0,,17.378382000000002,152.57354334210325,135.18485879549183,140.06806981074584,-0.27294570260835144,0.12334134666879092,1900.4673464782372,230.21889016354825
1,1,1,False,0.9998799795673676,0.00012002043263237283,False,0.4998799795673676,0.062452461921048315,1_0_0_0,12.998,1.043,1.249,0.777,ETI,combo_001,16,117.0,98.5,105.0,785.0,-0.216,0.0935,2030.0,108.0,74.4,,16.234502,154.3710085243984,135.93689039001364,136.78164073555524,-0.2874746284387977,0.11520922350876268,1894.5839500395855,227.10047036331315
1,1,1,False,0.989913667339124,0.010086332660875996,False,0.489913667339124,0.08844725358464589,3_0_0_0,15.605,1.015,1.347,4.01,ETI,combo_001,17,115.0,98.1,110.0,673.0,-0.442,0.0911,2100.0,113.0,79.9,,21.019935,153.50311536430732,135.76810014197207,142.35198660561326,-0.2787186065750718,0.1280851591587982,1938.8892487891346,238.73845215392976
1,1,1,False,0.9997215779166027,0.000278422083397345,False,0.49972157791660266,0.23305952850540249,3_0_0_1,15.925,1.003,1.214,12.5,ETI,combo_001,18,114.0,96.8,106.0,874.0,-0.216,0.0912,2130.0,114.0,80.3,,19.33295,155.26327328358747,136.5016358931872,138.00192116275872,-0.2710068464749474,0.12492416625045374,1984.3091350769662,238.01745786414028
1,1,1,False,0.9997899941508877,0.0002100058491123491,False,0.49978999415088765,0.18603125616843258,1_0_0_0,12.325,1.015,1.592,0.681,ETI,combo_001,19,117.0,98.4,107.0,687.0,-0.235,0.0916,2080.0,103.0,72.3,,19.6214,156.9774700540136,136.39247403969387,141.32136438561818,-0.3010556940595209,0.11372937408695427,1926.5379368350027,239.6978174455847
1,1,1,False,0.9780431267627137,0.021956873237286345,False,0.47804312676271365,0.17824852850289466,1_0_0_1,12.075,1.016,1.242,10.0,ETI,combo_001,20,119.0,101.0,106.0,685.0,-0.23,0.0915,2070.0,103.0,71.7,,14.99715,152.8655510488509,135.36056928663865,139.08455823191596,-0.27682032451604716,0.1197788083332215,1922.9893496017166,238.1718318431698
1,1,1,False,0.9994932653055457,0.0005067346944542805,False,0.4994932653055457,0.09342219139332787,3_1_3_3,15.78724459,1.511901696,2.828614864,29.58007876,ETI,combo_001,1,126.9124376,114.5077884,126.5454773,822.8521274,-0.182784393,0.104672723,1372.85215,205.900001,111.0,Itr_2,44.656034708877584,140.05237778235778,130.71797412029642,137.48239729848152,-0.3428298588180282,0.11434903086143468,1394.2389224256347,280.5917617212894
1,1,1,False,0.9987156075350185,0.0012843924649814653,False,0.49871560753501853,0.1647568745069068,3_0_2_3,15.53931402,1.497288845,2.324692477,29.05808292,ETI,combo_001,2,127.7402,115.4896,126.7859,712.5905,-0.4829315,0.1081716,1381.336,204.8,108.6,,36.12412640003463,140.72241933198845,130.55356005562933,136.63784066845847,-0.27852884185653026,0.11307281301684408,1383.9753064295498,271.2195581767999
1,1,1,False,0.9844516401774399,0.015548359822560087,False,0.4844516401774399,0.05358270962403595,0_0_1_3,10.21854268,1.271863185,1.906226638,27.22467513,ETI,combo_001,3,130.2850613,115.5133514,126.056477,696.826444,-0.205245899,0.100523026,1526.630765,170.200001,87.6,,19.47885825815591,146.86926424820263,131.9794898277967,137.3138422434814,-0.5065432508248233,0.10818922710148086,1465.2777660918036,260.2993129247117
1,1,1,False,0.9996969801813975,0.00030301981860247906,False,0.4996969801813975,0.13776727228135965,3_1_3_2,15.95908618,1.510392076,2.747808253,21.05287347,ETI,combo_001,4,126.5473718,113.84644,126.2649129,823.9239232,-0.483257196,0.104876794,1376.34135,206.000001,110.3,,43.852508715742246,140.19436110607396,130.4845970500992,137.167654619775,-0.2966888809745663,0.11351763272172508,1398.1943085906184,277.2900929857989
1,1,1,False,0.9984701979636839,0.0015298020363161413,False,0.49847019796368386,0.07286028731971794,3_1_3_1,15.81113547,1.516281751,2.899223247,14.72854287,ETI,combo_001,5,127.2661489,114.676663,127.1166635,723.1718143,-0.483736079,0.104701104,1401.638185,204.700001,104.1,,45.84001151609027,140.23422261876146,130.3991194525698,137.91160729527775,-0.2906731269481051,0.11255587442934492,1404.8660003342968,276.2206287743164
1,1,1,False,0.9997424666169081,0.000257533383091868,False,0.49974246661690813,0.07315867176819699,3_0_3_3,15.62788384,1.495011786,2.942724915,25.27693942,ETI,combo_001,6,126.8244739,113.9900419,126.4475168,760.8515418,-0.474283993,0.104483483,1391.878385,198.000001,108.9,,45.98856314469388,140.21026827067834,130.8315616104252,137.43806671606873,-0.30806498965010737,0.11240385138626201,1395.77135981887,277.6288790033552
1,1,1,False,0.9922472272451159,0.007752772754884063,False,0.49224722724511594,0.13901018445286017,1_0_2_3,12.14630472,1.357842905,2.115175173,29.83356622,ETI,combo_001,7,128.0785832,114.1515903,125.6284447,840.0146565,-0.479712556,0.103294181,1479.196497,182.100001,93.7,,25.691562187436716,145.07056362732382,131.7009805226507,138.23087539291964,-0.37540532086025374,0.11161820782916787,1477.2090041570484,258.0951040653545
1,1,1,False,0.7932615994044454,0.2067384005955546,False,0.2932615994044454,0.09309148841825562,1_0_2_0,12.07494215,1.361663973,2.302288853,7.118573977,ETI,combo_001,8,132.0586961,121.3499763,130.7010799,793.3772521,-0.174374736,0.107582454,1526.376856,212.300001,86.4,,27.800004712564853,145.69701086503102,131.23766716349698,138.86437587451132,-0.4466451153896238,0.11081150950728913,1520.4017132546232,257.10676558943265
1,1,1,False,0.9903958072291061,0.00960419277089386,False,0.49039580722910614,0.057592180347747726,1_0_2_2,12.13595311,1.361262926,2.362726889,18.18874178,ETI,combo_001,9,131.3576716,120.2581661,130.0824493,830.2160541,-0.172091297,0.107693034,1528.528468,208.300001,87.5,,28.67394273664018,145.86490665056806,131.55943287480724,139.4539075329496,-0.42932407491546576,0.11088477848706206,1521.2818513904754,261.20478202747466
1,1,1,False,0.9598091095825794,0.04019089041742063,False,0.45980910958257937,0.17897256010635973,1_0_3_1,12.59185609,1.382132972,2.562626584,13.86028228,ETI,combo_001,10,130.9364199,119.5601804,129.8658147,623.4803496,-0.176662684,0.106991132,1514.566073,202.700001,88.9,,32.2682251581363,145.77443360244473,131.4120913555485,139.68277217431944,-0.3687603710317679,0.11073952068454772,1514.6137137666435,264.1592756481686
0,0,0,False,0.19562721046975184,0.8043727895302482,False,0.30437278953024816,0.13928255407981968,1_0_0_1,12.36629556,1.368437663,1.558795698,9.468403389,ETI,combo_001,11,140.3975959,130.1026707,133.0435036,208.8978753,-0.506504406,0.112610656,1507.193845,234.8,87.8,,19.2765283191245,142.1607697397048,130.78772416227667,134.07544214297207,-0.42263102170996975,0.11311484078722037,1511.1438034903445,240.63481613932967
1,1,1,False,0.9695163107636517,0.030483689236348255,False,0.46951631076365175,0.11978105958328829,2_0_2_2,13.02041474,1.3990183,2.377978491,18.57607029,ETI,combo_001,12,129.9206663,117.7910622,128.3106675,769.9252128,-0.49080289,0.107714325,1493.397664,206.400001,90.6,,30.962266195619357,144.420427462478,131.15287696652723,138.35863258797698,-0.3521883107728083,0.11155002914988575,1490.32925797502,258.01298757446244
1,1,1,False,0.9724000789916545,0.027599921008345518,False,0.4724000789916545,0.06930150609478136,1_0_3_1,12.15280707,1.371591319,2.931497965,9.4234641,ETI,combo_001,13,130.6592668,118.5390181,129.8496661,619.1761245,-0.488635259,0.100356837,1520.145175,200.700001,87.7,,35.62592919474261,146.2888015045398,131.64398730176794,140.16853932875483,-0.3699906476624474,0.10926613198768834,1521.6914459388522,274.87307405965737
1,1,1,False,0.9417666323979574,0.05823336760204256,False,0.44176663239795744,0.08556617796680788,1_0_3_0,12.29325858,1.385713939,2.981748511,2.630740785,ETI,combo_001,14,130.6176512,118.5064495,129.9621457,766.336285,-0.174450166,0.104996344,1503.879512,206.300001,88.3,,36.65540546625297,146.14858277581632,131.34452653035297,140.67596917537364,-0.42795489115921004,0.10927064847314083,1499.959285365017,272.6006779397594
1,1,1,False,0.9989692108258623,0.0010307891741376807,False,0.4989692108258623,0.07406025098924182,3_1_3_3,15.73127933,1.524448446,2.987761521,28.73998822,ETI,combo_001,15,127.4990416,115.2932544,127.1728121,614.914187,-0.18331951,0.10460627,1362.283422,208.800001,111.7,,47.001311058276656,139.1339739454356,130.39475350461086,136.84797720090214,-0.3087756890011307,0.11220966419831126,1371.191509021667,281.8928083744925
1,1,1,False,0.9710732630169332,0.028926736983066803,False,0.4710732630169332,0.07315867176819699,3_1_3_3,15.9614441,1.574564119,2.966912043,25.94699696,ETI,combo_001,16,129.995056,119.5412592,129.9555132,521.1496251,-0.485229685,0.108778445,1317.316131,238.400001,114.9,,47.3562007239613,137.48685654801062,129.50567034045824,135.86649991873242,-0.2980070822051445,0.11264682538474696,1317.144235759404,286.1589237136244
1,1,1,False,0.9999948137264028,5.186273597246327e-06,False,0.49999481372640275,0.050606775631678404,1_0_2_3,12.29976522,1.182859237,2.487023209,23.29556092,ETI,combo_001,17,119.4571268,101.9543236,115.7944806,814.9455374,-0.450333561,0.096056188,1726.386738,130.100001,86.0,,30.589801567390992,156.21518815158242,135.07337359898978,144.60072930883044,-0.3121672427609249,0.11232946333450039,1725.5092870155506,260.1499398885744
1,1,1,False,0.9999628009092021,3.7199090797912504e-05,False,0.4999628009092021,0.05298938758745848,1_0_3_0,11.9887383,1.247897227,2.586317145,4.699295842,ETI,combo_001,18,123.0838271,106.5398492,120.3620565,526.6833352,-0.204579124,0.097256319,1684.091166,139.300001,81.4,,31.006679412208154,152.2453757115411,133.44188152375557,142.9212798648898,-0.3851180405963772,0.11130817518623458,1659.7603771832123,263.5972637057001
0,0,0,False,0.09039603896678727,0.9096039610332127,False,0.4096039610332127,0.2833355298237404,0_0_0_3,10.01299435,1.380149899,1.436965893,29.94281407,ETI,combo_001,19,137.3014992,128.7666445,131.1884532,202.4264398,-0.520175116,0.109874538,1321.045737,241.9,92.5,,14.388331367751704,140.6215417499538,130.11999617653112,130.9526858052877,-0.49505960166566143,0.10498779378828388,1369.7797795595932,250.56539397033544
0,0,0,False,0.17483219354289758,0.8251678064571024,False,0.3251678064571024,0.30298716207740006,3_2_2_0,15.05506446,2.112439727,2.260384028,1.03661592,ETI,combo_001,20,125.8733286,117.3072457,124.8765416,175.2074052,-0.173260671,0.111147789,934.7157688,310.6,141.2,,34.030227245894444,126.39807717913833,118.11320599974614,124.99539084573262,-0.33041396671925444,0.10946234866183678,938.830579859884,313.07258456374234
1,1,1,False,0.9955764432833121,0.004423556716687926,False,0.4955764432833121,0.12135841002293411,3_0_0_3,14.6980689,1.426905015,1.38942203,26.99374678,ETI,combo_001,1,126.2833,113.7478,121.8582,771.5286,-0.4780495,0.1069623,1425.339,195.4,103.0,Itr_3,20.42182072811787,139.76329479655385,130.7249925244194,132.7028676468929,-0.2336198905586247,0.11546178271057496,1421.693905710289,252.08852303500709
1,1,1,False,0.9881972249208957,0.011802775079104322,False,0.4881972249208957,0.14079421921408106,3_0_0_0,14.86413542,1.416245911,1.224055053,4.65479322,ETI,combo_001,2,125.0567,113.1689,117.1975,599.787,-0.1753012,0.1090133,1471.6,191.6,95.7,,18.19452006932728,138.95747215578976,130.53883721551827,131.1711951093346,-0.27042598099891246,0.11713245993758535,1476.0620307363567,247.5111764778112
1,1,1,False,0.9634439092103548,0.03655609078964517,False,0.46344390921035483,0.2770305946346079,0_0_3_3,10.71007665,1.379557158,2.888390077,24.20947854,ETI,combo_001,3,130.7743,119.4364,129.1699,751.183,-0.4847646,0.1038156,1470.979,196.1,84.5,,30.9348791197694,146.45993448543007,131.3093228065569,140.92698415447705,-0.5003714041397856,0.10623737979814465,1437.60095571904,276.4434968200652
1,1,1,False,0.9449218877590511,0.05507811224094894,False,0.44492188775905106,0.1240573431638885,3_0_0_1,15.25293574,1.470185616,1.644681283,10.27696122,ETI,combo_001,4,129.7985,118.9437,127.8653,795.0471,-0.1804502,0.1040382,1437.18,208.8,99.7,,25.086217922379753,139.33282110348873,130.104064359705,133.99403917492688,-0.2334744668570391,0.1157032137726374,1421.5139396533455,254.8671394273504
1,1,1,False,0.9963210819912547,0.0036789180087453133,False,0.4963210819912547,0.18586426026637057,3_0_0_3,15.69091238,1.455609155,1.269577055,28.50121523,ETI,combo_001,5,127.6090771,116.2953088,123.7169262,651.9717614,-0.179874321,0.110305172,1407.493201,204.900001,107.5,,19.92082232966344,138.2846239163945,130.73157445187113,131.49324721383348,-0.21788538859168408,0.11729648041279515,1419.3619719056028,270.3759128389214
1,1,1,False,0.9927464181969299,0.007253581803070119,False,0.4927464181969299,0.08193253308349405,2_0_0_3,13.55195178,1.392355232,1.508070557,28.71263076,ETI,combo_001,6,126.9988766,113.9907956,122.8168357,844.6793765,-0.179435674,0.105314806,1449.729038,188.100001,98.5,,20.43729946930174,140.7769554929421,130.96024078677868,134.0263423484051,-0.2869511416048639,0.11468734953957228,1454.3814886893351,245.18612725693575
1,1,1,False,0.8665789914858806,0.13342100851411942,False,0.3665789914858806,0.17348888140718227,3_1_1_1,15.91651984,1.518225274,1.864640749,11.73339818,ETI,combo_001,7,129.3648899,118.593891,128.174219,520.6418337,-0.177660523,0.110657688,1389.85733,223.200001,103.9,,29.67859147593096,137.7481376012524,129.57721460852449,134.18477414482984,-0.24251988207371322,0.1155332863390084,1389.9892944864866,267.0651722505628
1,1,1,False,0.9970198936896395,0.0029801063103604974,False,0.4970198936896395,0.09830751934442868,2_0_0_3,13.84928706,1.388863176,1.340300927,29.87542716,ETI,combo_001,8,125.0810257,111.6901132,119.0368588,815.516093,-0.184461959,0.104056814,1450.189351,185.700001,99.2,,18.562212284807103,140.79167846891193,131.105981101988,132.52764192395378,-0.2645260684779106,0.11421225134789405,1461.97984419194,246.09943075399764
1,1,1,False,0.9973888607026993,0.002611139297300724,False,0.4973888607026993,0.08193253308349405,2_0_0_3,13.2710437,1.378421642,1.455443088,26.90822441,ETI,combo_001,9,127.8970723,115.1726478,123.4720314,813.8422822,-0.482690832,0.104911001,1465.080851,185.900001,97.6,,19.315248823710945,141.07258085137968,131.067811419828,133.7319411701906,-0.29649520037353805,0.11467082557359363,1463.4022268562812,243.0379025079146
1,1,1,False,0.978856255801702,0.02114374419829801,False,0.478856255801702,0.05294539876243013,2_0_0_3,13.90778368,1.389757389,1.26773941,27.20154291,ETI,combo_001,10,125.7218534,113.0350215,119.9403661,847.3394953,-0.180444015,0.105826315,1449.349957,191.400001,99.4,,17.63144547689083,139.79793192163106,130.91354861434482,131.25599093442122,-0.2876285352538265,0.11556954242204763,1455.0184709429611,242.44790778250416
1,1,1,False,0.9470097076231241,0.052990292376875914,False,0.4470097076231241,0.08210223424301727,2_0_0_2,13.81429229,1.400310329,1.464788225,18.14205635,ETI,combo_001,11,128.6568022,117.1310037,124.8191061,556.917729,-0.174754124,0.109053993,1487.837021,204.200001,92.6,,20.235012683100283,141.05704504426046,130.86884528690396,133.54485193216217,-0.2863524180832593,0.11457403862860734,1488.0858456914382,238.12603360204696
0,0,0,False,0.0639458224630971,0.9360541775369029,False,0.4360541775369029,0.05010496023936851,1_0_3_2,12.56444967,1.461068128,2.983279487,16.34584575,ETI,combo_001,12,144.2212835,130.7345479,139.3637838,206.0272786,-0.501790703,0.108469691,1425.801303,281.5,93.5,,37.483264965954916,142.29682773237877,130.1801241077376,138.65442769942027,-0.4005121640929528,0.10857812625185276,1427.8740425193037,274.21794960664784
0,0,0,False,0.025255101412767544,0.9747448985872325,False,0.47474489858723246,0.1108284982583981,2_1_3_0,14.47897361,1.54670135,2.890158073,1.064519418,ETI,combo_001,13,139.2253332,129.5056031,136.9709175,206.8161025,-0.168832906,0.110175637,1360.198343,266.8,102.6,,41.84652246769545,138.34670004802044,128.95287157034042,136.45198482328513,-0.3773067452723903,0.10978542213536997,1361.1277792846142,265.0002494959925
0,0,0,False,0.001663165703462255,0.9983368342965377,False,0.49833683429653775,0.11540637204436173,2_1_3_0,14.28495583,1.568893916,2.994330846,5.253232146,ETI,combo_001,14,139.1248641,129.2769054,137.0211232,204.4597521,-0.169312071,0.108108369,1340.749318,264.3,103.5,,42.77388387551653,137.6582776462352,128.54540425789205,136.19288140661504,-0.37480663017676497,0.10915943205914805,1339.6100563310358,270.8275456108331
1,1,1,False,0.9002389261676171,0.09976107383238286,False,0.40023892616761714,0.1509419191589103,1_0_3_3,12.03925152,1.43736847,2.774382553,29.6458973,ETI,combo_001,15,136.1081853,126.460611,133.5330649,647.9169511,-0.494405078,0.110436078,1391.505064,254.600001,98.5,,33.40148936826673,143.11686467266665,130.47742908501775,138.58801688086845,-0.4051682571442631,0.10884576068937413,1395.1367693630689,274.60780777751455
1,1,1,False,0.6297285654569009,0.3702714345430991,False,0.12972856545690092,0.05358270962403595,0_0_1_3,10.40836201,1.337663415,1.919956357,26.41432133,ETI,combo_001,17,135.3757482,125.8433126,132.050889,528.5893498,-0.497831883,0.110838253,1427.974376,238.800001,92.2,,19.983600807056796,144.08637404619915,130.90113302365563,136.15219011873475,-0.531045496069978,0.10899911719338312,1401.802153940222,258.02449120773383
0,0,0,False,0.11987261833462526,0.8801273816653747,False,0.38012738166537474,0.05289736291413916,2_0_2_1,13.57871702,1.458700077,2.341151338,8.341044462,ETI,combo_001,18,141.1393081,130.1428693,136.8776658,208.7169891,-0.165916832,0.111959639,1434.173201,248.2,95.4,,31.78983151969637,141.7053062299427,130.0570470583371,137.08807940493773,-0.3606517964356267,0.11146989558553955,1433.572898395114,258.730291599948
1,1,1,False,0.9996843651497329,0.00031563485026708804,False,0.4996843651497329,0.2912010315830637,3_0_3_0,15.01433959,1.001877721,2.961056578,0.08005806,ETI,combo_001,19,113.4390148,95.36726243,112.0453272,865.3543737,-0.208485674,0.089106564,2144.142417,109.900001,78.1,,44.45830900729533,159.56567713101967,137.10011304431777,147.4914274939703,-0.297289032014985,0.11766955364750008,1931.9605858383325,258.4845633948868
0,0,0,False,0.054329599509401305,0.9456704004905987,False,0.4456704004905987,0.1957251786003353,2_2_0_1,13.46189793,2.372225363,1.602911916,12.44809564,ETI,combo_001,20,121.3005563,113.0374986,117.3883954,160.5204669,-0.175554706,0.113370289,774.436524,327.4,142.8,,21.578236603972734,121.5249889943111,112.98070887667451,117.66221660682007,-0.4137190808531679,0.1141615863843709,782.4761269107998,330.50487685802443
1,1,1,False,0.8722330720838727,0.12776692791612732,False,0.3722330720838727,0.10168850012201454,2_0_3_3,13.62144669,1.488222091,2.99294012,23.77593981,ETI,combo_001,1,130.5979,119.8368,130.3354,502.8607,-0.48683,0.1070716,1369.05,226.4,104.1,Itr_4,40.768174290942206,141.20723917918409,130.2724987155299,137.81115649330107,-0.33849943909674224,0.10929456061290921,1386.243173825933,272.2077058819453
0,0,0,False,0.44433228795720936,0.5556677120427906,True,0.05566771204279064,0.05519027237638973,0_0_3_3,11.31914506,1.430062758,2.569697098,29.77820855,ETI,combo_001,2,144.9011342,131.1504038,139.1194154,207.4548855,-0.506184972,0.108950872,1374.462444,262.0,98.0,,29.086774212523036,142.9752172532676,130.18098554126396,138.16765260944564,-0.46445408668232985,0.10897756838550914,1363.4392569655886,272.66525242631576
1,1,1,False,0.7858300121073398,0.21416998789266017,False,0.2858300121073398,0.06356731448676456,2_0_0_0,13.09941653,1.366005802,1.244745178,6.48589907,ETI,combo_001,3,129.5411366,119.2312748,123.051905,730.1009152,-0.170286449,0.111030995,1512.129137,214.200001,88.9,,16.30543556033099,140.4894618055351,130.7461689571032,130.9392101324786,-0.33167969623524673,0.11489799701628246,1517.0097583036627,231.85438455601866
1,1,1,False,0.5441911124071481,0.4558088875928519,True,0.044191112407148125,0.07376668219036925,2_0_0_1,13.35156573,1.392491059,1.442084813,9.759559382,ETI,combo_001,4,131.7092499,122.3580717,128.7358418,833.0745073,-0.171988418,0.109896338,1496.681289,219.700001,91.1,,19.254090169004257,140.77923331416324,130.58431062077142,133.13523272446372,-0.32765444223409307,0.11448176882600727,1493.314031982676,238.91360874025042
1,1,1,False,0.8001603128971055,0.19983968710289446,False,0.30016031289710554,0.14432237928889843,1_0_3_3,12.8015835,1.466620647,2.918468949,29.51581464,ETI,combo_001,5,132.6450489,123.1837247,131.9766367,798.6725409,-0.172473541,0.108899494,1377.661441,240.500001,101.4,,37.36102394278074,142.2875979973963,130.31242781711023,138.12624279801082,-0.3732756078780745,0.10895258317129286,1378.4874364559262,275.91702138369544
1,1,0,True,0.35991846210896483,0.6400815378910352,False,0.14008153789103517,0.050165532533291,3_1_2_3,14.68820074,1.518294264,2.164302178,24.20033837,ETI,combo_001,6,131.2252443,121.8200243,130.4238619,734.3696195,-0.173600938,0.112318988,1344.259275,243.400001,107.9,,31.789704852483208,138.8193958805439,129.4553761849668,135.0627825625478,-0.2701880444968671,0.1122645757167051,1349.6583751299586,261.2113596312902
1,1,1,False,0.602277712707064,0.397722287292936,False,0.10227771270706398,0.09692353951813656,1_0_0_1,12.48274974,1.34664172,1.318290714,10.44120154,ETI,combo_001,7,130.2792252,119.7187552,124.5629351,762.845204,-0.170460359,0.111350797,1530.811783,214.700001,87.1,,16.455893067427912,141.66391833911945,131.0662605378582,132.2212326258382,-0.3946831883909438,0.11432345489733386,1534.7468034509284,235.91780102379715
0,0,1,True,0.5378915316861281,0.46210846831387187,True,0.03789153168612813,0.11017649354503785,2_0_3_2,14.19881537,1.492676082,2.675001282,17.91194254,ETI,combo_001,8,143.6338613,130.8220526,139.7644858,209.503688,-0.491921025,0.111431977,1412.334561,257.0,99.2,,37.98184931763131,140.6204477248956,129.98027320068653,136.9690375589234,-0.30574347339331465,0.11078508826750878,1410.452291989936,263.7170387194269
1,1,1,False,0.8960610197033247,0.10393898029667525,False,0.39606101970332475,0.11555884154688624,2_1_3_3,14.4559424,1.522994257,2.668974146,25.28975844,ETI,combo_001,9,131.475039,121.6396444,130.9334788,699.9280348,-0.174380039,0.110136774,1346.210576,239.300001,107.7,,38.58253652166519,139.31026785881923,129.53881160875602,136.14983171293807,-0.30473841797086276,0.11068122513826388,1348.0310782440508,267.75315805028987
1,1,1,False,0.840790505665268,0.15920949433473197,False,0.34079050566526803,0.09749836405931425,2_0_1_0,14.19306971,1.443715358,1.975173022,1.54759711,ETI,combo_001,10,130.4135063,119.6401142,129.2481917,840.165165,-0.177288038,0.107964797,1458.046793,209.600001,95.8,,28.033768390557363,141.4956957067292,130.21825816095017,135.96156393284988,-0.33081683371861154,0.1132401285838425,1451.3746903831654,249.76675193044005
0,0,0,False,0.031760835646650776,0.9682391643533492,False,0.4682391643533492,0.1614530663898379,3_1_2_1,15.72411444,1.586674112,2.467910993,13.57290287,ETI,combo_001,11,137.6867036,128.8907559,135.4196198,207.2245873,-0.171869491,0.112276811,1323.976638,274.0,107.2,,38.805714881666034,136.71074437764136,128.69186823723962,134.9118680901798,-0.26401983713151456,0.11204207948936347,1331.9048083488271,275.80475434466234
