discrete_combination_id,group_min_distance
1,0.7592329562819027
2,0.7389488344254052
3,0.7905643539780292
4,0.7819864613659329
5,0.8180596121812239
6,0.8994204461886635
7,0.751007073879175
8,0.7140420302731597
