discrete_combination_id,group_min_distance
1,0.8503886036203129
2,0.8142631229303164
3,0.7213639513358325
4,0.7189083804867404
5,0.7374855209605206
6,0.7468216738304323
7,0.7338758407582955
8,0.7506324027388102
