discrete_combination_id,group_min_distance
1,0.7099229246862069
2,0.7454329137796282
3,0.7077697836591598
4,0.8450021813173001
5,0.7655256168459178
6,0.7192938099708507
7,0.792965157725031
8,0.8512353230396347
