discrete_combination_id,group_min_distance
1,0.9810143710197837
2,0.7122003054940008
3,0.7133206819462853
4,0.7414708875119366
5,0.7760167633330891
6,0.7435169438818914
7,0.7015354002366022
8,0.7902949542163815
