discrete_combination_id,group_min_distance
1,0.7395510693625149
2,0.7640721225380379
3,0.8163090891844381
4,0.7159362846560405
5,0.8660853885209466
6,0.7666903992024326
7,0.7927955020832661
8,0.8987850143821008
