trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
207,13253,0.6347114217521397,0.7086379787934627,0.4622161219890529,0.759324996356795
115,11333,0.634181403784226,0.7141853169787368,0.4475056063303678,0.7410991194350709
287,12236,0.6334035573921992,0.7221444050628268,0.4263415794940686,0.7760126172299755
291,53870,0.6281245148867204,0.7077777113541757,0.4422670564626581,0.7631522995068489
278,20049,0.6255221197564139,0.717414239995505,0.4111071725318684,0.7671337286247168
201,76420,0.6224779687716852,0.7071430789488921,0.424926045024869,0.7601140559499404
292,52581,0.6203420690750809,0.6929792364137605,0.4508553452848288,0.7625375311160806
85,37173,0.6174646716864309,0.6892393132979583,0.4499905079262007,0.7361005038629856
294,51780,0.6171003341579686,0.6948307183385364,0.4357294377366437,0.7689712869564426
233,7071,0.6166763467288492,0.6951730290391319,0.4335174213381898,0.7573297966917885
129,19703,0.616238590817369,0.6915140838728596,0.440595773687891,0.7679365676350544
264,17270,0.6144452606045612,0.6814940030713385,0.4579981948487478,0.7399564605814548
258,15340,0.6121944272174877,0.6795798973171008,0.454961663651724,0.7647249357308307
2,64617,0.6107202931523673,0.6736877603771219,0.46379620296127355,0.7255244959777181
228,6436,0.6088667488054731,0.6799176483947413,0.4430813164305139,0.7471531070438991
219,11812,0.608755194805035,0.6781578345867924,0.44681570198093484,0.7420489752086616
298,52675,0.6074789483509914,0.6834707490425201,0.43016474673742433,0.7636858763810705
145,51071,0.6070729197648375,0.6808373551734128,0.43495590381149524,0.7109102281086643
214,7199,0.6068123356580308,0.6740695675038186,0.449878794684526,0.7306580600549654
277,50760,0.6061204397076094,0.6759497295770688,0.44318543001220456,0.7321787765768206
87,42098,0.6042928501636496,0.6869163433645596,0.4115046993615265,0.7186648964539248
290,52914,0.6040013361153597,0.6762429238241304,0.4354376314615615,0.7329201197864248
217,12266,0.603393764325745,0.6732532373545365,0.44038832725856475,0.7454571147591306
100,2171,0.6033779010547734,0.6712915517306616,0.4449127161443677,0.7240056155123192
187,21031,0.6018061989662158,0.6710954881110813,0.4401311909615297,0.7506273610676384
225,8192,0.6016165566430043,0.6794543136050899,0.41999512373147135,0.7426379798063926
262,18359,0.6016114545321193,0.6646576596964294,0.45450364248206243,0.7030588498113914
113,4866,0.601141000123026,0.6766822344239081,0.4248781200876343,0.7616488206163738
