discrete_combination_id,group_min_distance
1,0.7107931939236756
2,0.7916008740567777
3,0.7347887188342908
4,0.8138490725247867
5,0.7749433081707665
6,0.7288636146583282
7,0.8503756445578432
8,0.7052752193917466
