A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,acq_misclass_repair
14.600800570112437,0.7663368144953682,2.9426777652356306,1.6693066530694427,Si1,PU,combo_001,24.373213531828803,2.255082304697022,hybrid,0.48663852171223354,0.5133614782877665,0.9732770434244671,0.2762500641381437,0.9957682145374976,299.0271308131507,5.177281999010653,0.384468664530154,0.0,0.2489009183585754,0.9999998799999998,0.8850141295915036,0.3977359181025069,0.5488662006763061,-0.0029875407407676073,0.0017122220226916504,0.05213659311601477,0.0001266264035326595,1287.5405722957626,2.902398547102844,0.21494312404909247
14.147260633787381,0.6662719917024179,2.9545505762546336,1.4336486546272118,Si1,PU,combo_001,20.282201174289796,1.9685342970267012,hybrid,0.4938491553133275,0.5061508446866725,0.987698310626655,0.22482963085210675,0.8104080351251134,296.9515686048716,5.286027351905904,0.3752264132007949,0.0,0.3394401368946004,0.9999998799999998,0.8817503591807444,0.4008002818879823,0.4992510831808602,-0.0038031631472909616,0.0006931838104818479,0.05209716048231504,0.00011132221636140864,1304.877646512404,2.915044099889353,0.1339843842440381
16.265840122910564,0.8068223366620987,2.5377906875410803,1.5576124073959554,Si1,Si1,combo_002,25.33587439216445,2.0475462124812083,hybrid,0.49043856725045387,0.5095614327495461,0.9808771345009077,0.2305083819374735,0.8308787751160905,309.28641493095523,4.861145109801432,0.4301521337597609,0.0,0.28021804985146936,0.9999998819999999,0.8724905873048165,0.4314505855336037,0.49096830657653645,-0.004322342643662747,0.0016425022130875928,0.052005171370145445,0.00010521705941421639,1293.4396886657653,2.579927228025512,0.20218594883420443
18.358778828481746,0.9879141570535247,2.0603009456176684,0.521691974841934,Si1,PU,combo_001,9.577627582716929,2.035400471966459,hybrid,0.4759925544552459,0.5240074455447541,0.9519851089104918,0.25701060945337245,0.9264139025594609,296.93441644756365,5.46423884826306,0.37515003652172035,0.0,0.26180182825283566,0.9999998799999998,0.8647782741817882,0.3937696389088489,0.5309606709480007,-0.0038951296800752992,0.0020376306494273968,0.0521365487433101,0.00012318717679040303,1293.8208166930285,3.495395228613214,0.09011978330137216
14.285170709797814,0.8789381609454524,2.683178471435128,1.9915461700885948,Si1,PU,combo_001,28.449577016159612,2.3583479511716217,hybrid,0.5038889193856528,0.49611108061434717,0.9922221612286943,0.2388439924493784,0.8609269517116389,296.16274593068425,5.052991828881575,0.37171387217453405,0.0,0.13169943497007566,0.9999998799999998,0.8638743663826705,0.3765387801597822,0.48217131383668776,-0.003948590228409476,0.0020368186247901043,0.0522253782405108,8.276112250793665e-05,1260.1990479254039,3.0345637467421662,0.45000145502707417
15.835752262394294,0.8085092770184195,2.8189398511139023,1.4371408683346976,Si1,PU,combo_001,22.758206757110486,2.279139020982512,hybrid,0.48479278557809025,0.5152072144219098,0.9695855711561805,0.2424615902006982,0.8739676541206668,304.6108511308894,4.769613798505252,0.4093323599296663,0.0,0.20113058961542474,0.9999998799999998,0.8608239622773743,0.4085639650590483,0.49277218089813524,-0.004115969361651395,0.0018872740748018184,0.05214325890549746,0.0001259583620417422,1301.2220484413983,2.331866016446271,0.09051645090755556
13.685250292154494,0.406944568549419,2.6032040290860152,0.9186876168480005,Si1,Si1,combo_002,12.572469976867815,1.0593597404625177,hybrid,0.5071845498513134,0.49281545014868655,0.9856309002973731,0.21335562949795087,0.769046599336477,297.5791556740646,4.838194751465619,0.3780209897263267,0.0,0.20896036986443772,0.9999998819999999,0.858109592229686,0.3877317104794883,0.45828382124358813,-0.0039854714345369,0.0020371499639855388,0.05213860226738704,0.0001257669976995449,1349.6700050914271,2.7186023985441397,0.2799540639548007
14.931993835272111,0.7959299778272995,2.1598506853896318,1.309966120016865,Si1,PU,combo_001,19.560406028507156,1.719089908132447,hybrid,0.5086675343603559,0.49133246563964406,0.9826649312792881,0.19324751284215505,0.6965609380385668,301.7347405380625,4.694134733748624,0.39652535426926844,0.0,0.29376124476106735,0.9999998799999998,0.8580402030224129,0.4085289510009964,0.44340831390506485,-0.004176917232994621,0.0016806311777795208,0.05218846639991092,9.966801500238807e-05,1309.8649417705576,2.617756771705807,0.08321006227583734
15.832178158205167,0.9179906485418212,2.586413494736107,1.7234152595933396,Si1,PU,combo_001,27.285417430451158,2.3743034014301174,hybrid,0.5000155837734707,0.49998441622652934,0.9999688324530587,0.21853007494473894,0.7876994203082653,305.2937264874516,4.568477946813847,0.4123731291471818,0.0,0.11931762265385194,0.9999998799999998,0.8575430637573744,0.4016233638037931,0.44719890347980323,-0.003779682145012506,0.001792598692008535,0.05225524055218785,2.9740679058607813e-05,1278.6895762712224,2.2407475567094095,0.17484303917753835
14.08927600833648,0.2892283171227194,2.7191443164151545,0.6023007428312778,Si1,Si1,combo_002,8.485981405775961,0.7864535346505623,hybrid,0.5126448435830184,0.48735515641698157,0.9747103128339631,0.23439066588622498,0.844873617307858,301.6180855842919,5.8287037991073305,0.39600590252878964,0.0,0.17667259617319342,0.9999998819999999,0.8570035720501472,0.4014646236037818,0.49528299184081326,-0.003923790658851532,0.002037405028471033,0.05218069522062896,0.00012126134607626617,1378.280313635309,3.7830857349068454,0.2890743339582621
