discrete_combination_id,group_min_distance
1,0.7488782499478256
2,0.758698848307358
3,0.8278806050697817
4,0.7323370974929113
5,0.8741146648021845
6,0.7557145528358129
7,0.7859075485399296
8,0.7961742239101139
