trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
123,80760,0.5711452625644554,0.6877845214384444,0.2989869918584814,0.7985739830821063
57,95752,0.5709900464971065,0.6840678256412496,0.30714189516077267,0.7816357366125235
82,75118,0.5547493530248113,0.6621280823299203,0.3041989846462241,0.7876621214654822
224,93197,0.5470787942047244,0.6538911143967004,0.2978500470901137,0.7919412490769088
166,86626,0.5467647218052322,0.6527956381755579,0.2993592502744723,0.7843981641556373
141,70360,0.5444826210706332,0.6444700622332399,0.3111785916912175,0.7847769286903928
11,76259,0.5437654816853712,0.6491060062124396,0.2979709244555449,0.7901229557053232
67,77058,0.5401013144464276,0.6410557888475992,0.30454087417702747,0.7745891207116357
176,89332,0.5388231480497297,0.639865385882227,0.3030579264405696,0.7792555260816579
235,88692,0.5383957544916443,0.6386455031511775,0.304479674286067,0.7777605872595742
140,66372,0.5366250198583903,0.6396737259687848,0.2961780389341365,0.7859783077744869
69,78704,0.5360801653748091,0.6364144424864454,0.30196685211432434,0.7721950729388376
238,46198,0.5355577730531556,0.6336549146594957,0.3066644426383619,0.7724733641494727
104,72911,0.5330868854608657,0.6338374275427547,0.2980022872697913,0.7953880491616042
168,89388,0.5326436216175744,0.6275494313000699,0.3111967323584183,0.7943008848569392
185,97722,0.531193869254917,0.6283274500376723,0.3045488474284878,0.7791815127304749
103,82784,0.5309730608631601,0.6287115685528717,0.30291654292049985,0.7800349461196129
68,79539,0.5307662492024299,0.6287966957441872,0.30202854060499634,0.7853577076313849
158,82649,0.5307034480939126,0.627311867405358,0.30528380303387304,0.778132743428379
118,79996,0.5293160098726488,0.6278968588351035,0.2992940289602548,0.7819718461501823
188,97109,0.5282862368082503,0.6253803803838184,0.30173323513192496,0.790854095234863
206,46673,0.5275561645934838,0.6237923251959178,0.3030051231878046,0.7748985276812069
47,48861,0.5272296910681538,0.6219964003051103,0.30610736951525525,0.7865420325049155
239,42706,0.5259263664503625,0.6211908928476066,0.30364247152345974,0.7765533313958781
128,75404,0.5257773577020081,0.6220322696387456,0.30118256318295394,0.7880081848643723
171,94444,0.5257028789806493,0.6194828239238155,0.3068830074465947,0.7853165079832175
204,90831,0.5255422664788926,0.620044536664804,0.30503696937843267,0.7731802431037683
28,79911,0.5238781711813476,0.6207324594791171,0.29788483181988556,0.789607953791756
119,76513,0.5229561824013977,0.619332569331635,0.29807794623084405,0.7708015344258637
150,81106,0.5223683577147634,0.6158920196081937,0.30414647996342614,0.7883387267616362
225,94623,0.5221046814250662,0.615539938842005,0.3040890807855422,0.7951496590408437
93,81786,0.5220528161821445,0.6135829534504301,0.3084824958894781,0.7976525675012214
155,56436,0.5216054058709836,0.6167626968527901,0.29957172691343525,0.7699801108006787
229,77798,0.5214076389901846,0.616782829465273,0.29886552788164517,0.7820582731566142
88,79379,0.5200095309344971,0.6129224144269033,0.3032128027855494,0.7882774309048018
23,79079,0.518884519545616,0.6091963967516757,0.3081568060648102,0.7911118691430832
209,68924,0.5180696932144463,0.60969306986491,0.30428181436336416,0.781021340968059
15,63144,0.5178848644391059,0.6085364221834195,0.30636456303570736,0.7902222495503698
45,67311,0.5174260186738062,0.6049218732292982,0.31326902471099166,0.7660925162728441
44,67046,0.5162763428258829,0.6053320375943569,0.3084797216994435,0.7871784611651361
