TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 15,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
0,0,1,True,0.8385226130485535,0.16147738695144653,False,0.33852261304855347,0.08948677007088017,3_1_0_2,15.98158308,1.187326118,1.207313101,1.962283103,Si1,PU,combo_001,13,430.888746,281.752425,-0.00039039,0.055077265,1348.501327,231.6,95.7,,,31.3603904370747,1.433474377420872,436.5360715708704
0,0,0,False,0.30043482780456543,0.6995651721954346,False,0.19956517219543457,0.10854704009289173,2_0_2_3,13.94250716,0.961701172,2.241094065,2.456377205,Si1,Si1,combo_002,14,408.4998075,284.0261224,-0.000339413,0.055242433,1208.536545,230.7,94.9,,,34.24805676837329,2.1552627888727445,408.74461379926674
1,1,1,False,0.765295684337616,0.23470431566238403,False,0.26529568433761597,0.17468930514726205,1_1_0_3,11.98138737,1.07031997,1.531637045,2.487444336,Si1,Si1,combo_002,15,387.3913744,870.1364,-0.01539039,0.04442886,1111.268,214.0,87.4,,,29.803034150928436,1.6393417160552886,386.011816833069
0,0,0,False,0.225421741604805,0.774578258395195,False,0.274578258395195,0.07105603450091857,0_0_3_3,9.973421096,0.944506627,2.928297126,2.478759423,Si1,Si1,combo_002,16,354.9811372,284.9215153,0.00216167,0.055371333,930.7750284,190.6,79.4,,,24.721711521256985,2.7657960413320537,354.37923584614293
0,0,0,False,0.23178517818450928,0.7682148218154907,False,0.2682148218154907,0.056807539615361904,0_1_3_3,9.849331779,1.043002734,2.560076803,2.491291927,Si1,Si1,combo_002,17,351.3845548,315.0704531,-0.000237083,0.046231234,920.8615755,183.6,78.7,,,24.537560747367245,2.6701671047789794,351.6684388084855
0,0,0,False,0.2234760969877243,0.7765239030122757,False,0.2765239030122757,0.05033156231766361,1_2_0_1,11.178827,1.549786974,1.114944267,1.217671014,Si1,PU,combo_001,18,353.0944028,282.8830769,0.000270321,0.055322717,943.523056,184.6,78.9,,,13.612133608420578,1.7279261017325782,350.82047999333366
1,1,0,True,0.38742655515670776,0.6125734448432922,False,0.11257344484329224,0.05016553278084961,3_1_2_3,14.12974066,1.066220666,2.104525158,2.194927523,Si1,PU,combo_001,19,414.1818127,608.8895512,-0.011355086,0.029247948,1266.611,206.000001,93.8,,,31.013756667486184,2.243888215576515,413.2172067868599
1,1,1,False,0.99957674741745,0.00042325258255004883,False,0.49957674741744995,0.12529666370359052,0_0_0_3,8.012492482,0.507165801,1.258800718,2.126281011,Si1,PU,combo_001,20,363.5910252,576.2690931,-0.000191162,0.050275672,913.8094743,92.000001,70.5,,,17.03681061525686,0.6384206744438451,364.2446631779408
1,1,1,False,0.9173409342765808,0.08265906572341919,False,0.4173409342765808,0.17296540662062568,3_1_0_1,14.01649629,1.07770962,1.153703225,1.463003868,Si1,PU,combo_001,21,415.7948189,819.9859233,0.016039338,0.037880138,1222.519989,153.000001,87.8,,,20.50618828807765,1.2433570642075247,414.87279243569884
0,0,0,False,0.4113616943359375,0.5886383056640625,True,0.0886383056640625,0.0,1_1_3_1,10.7259286,1.053354999,2.838396469,1.233265381,Si1,PU,combo_001,1,360.2338732,284.8967852,0.002330984,0.055203815,991.777179,193.2,82.3,Itr_7,,13.227916421457797,2.9898391097650987,360.13026625950255
0,0,1,True,0.5561951398849487,0.44380486011505127,True,0.05619513988494873,0.0,1_1_2_0,10.58497393,1.203193646,2.303839371,0.928335897,Si1,PU,combo_001,2,351.8519299,320.8520094,0.002299268,0.055341219,964.4070009,186.0,82.3,,,9.826411268028165,2.7719648925918365,351.4489287456941
0,0,0,False,0.12553377449512482,0.8744662255048752,False,0.3744662255048752,0.0,0_1_2_0,8.915445738,1.416715016,2.439425496,0.814823221,Si1,PU,combo_001,3,318.9446982,283.4693717,0.000213736,0.055321976,825.8973772,176.8,75.0,,,7.264512212887883,3.455970730596448,318.8109724976361
1,1,0,True,0.42441028356552124,0.5755897164344788,True,0.07558971643447876,0.0,1_1_2_1,10.47135777,1.172157031,2.41710613,1.343814337,Si1,PU,combo_001,4,353.8265793,612.6093,0.000757902,0.02652657,967.0293795,181.0,81.8,,,14.071560699182347,2.8332279449527,354.5444598476818
0,0,0,False,0.09167350828647614,0.9083264917135239,False,0.40832649171352386,0.0,0_1_3_0,8.779365057,1.408685599,2.627502445,0.902708195,Si1,PU,combo_001,5,317.7100288,282.4770477,0.000210334,0.055303787,819.8983228,177.0,74.5,,,7.925204783850542,3.7013248556087897,317.65379936069934
0,0,0,False,0.012776816263794899,0.9872231837362051,False,0.4872231837362051,0.0,0_1_3_0,8.505471178,1.428222781,2.621745598,0.769417225,Si1,PU,combo_001,6,312.428644,282.6727073,0.000203487,0.055424198,801.2501676,173.4,73.8,,,6.544256031094242,3.7444367890500683,312.74391381054835
0,0,0,False,0.030807113274931908,0.9691928867250681,False,0.4691928867250681,0.0,0_1_2_1,8.515256571,1.434159964,2.27258893,1.072107471,Si1,PU,combo_001,7,316.0028412,283.0586195,0.000203732,0.055457484,798.4599287,171.9,73.8,,,9.129270187250942,3.2592560580355983,316.08555433564374
1,1,1,False,0.6259394884109497,0.3740605115890503,False,0.1259394884109497,0.0,0_1_1_2,8.878318252,1.329234301,1.792260656,1.599449391,Si1,Si1,combo_002,8,327.2003173,588.7012144,0.000212808,0.041923176,835.5482686,174.000001,75.5,,,14.200420721265585,2.3823343402879615,326.8535766250394
0,0,0,False,0.2720625400543213,0.7279374599456787,False,0.2279374599456787,0.0,3_0_3_3,15.02318617,0.980430757,2.595102463,2.363776672,Si1,PU,combo_001,9,423.6334708,283.8761508,0.00036643,0.055232231,1313.006201,247.8,98.4,,,35.51145700775903,2.5443182722916546,422.63340636182176
1,1,0,True,0.38558152318000793,0.6144184768199921,False,0.11441847681999207,0.0,3_1_2_3,15.26823416,1.037588939,2.08035474,2.132568155,Si1,PU,combo_001,10,425.3453274,823.0395492,0.005588336,0.02719657,1357.275412,226.000001,98.3,,,32.560549952699176,2.158553067420221,425.7769037086912
1,1,1,False,0.6981655359268188,0.30183446407318115,False,0.19816553592681885,0.0,2_1_0_1,13.55547571,1.222507141,1.225656791,1.180724894,Si1,Si1,combo_002,11,397.18294,819.1930564,0.047811865,0.035941333,1146.234909,204.000001,87.9,,,16.005287620809323,1.4983741794126444,396.07838194931423
0,0,1,True,0.6295961141586304,0.37040388584136963,False,0.12959611415863037,0.0,2_1_0_2,13.32329935,1.121678322,1.504883555,1.589377483,Si1,Si1,combo_002,12,398.2473763,284.6857766,-0.000323932,0.05528426,1204.491747,216.2,92.8,,,21.175751986158534,1.6879952607777946,398.0896132010658
0,0,0,False,0.36863943934440613,0.6313605606555939,False,0.13136056065559387,0.0,3_0_1_0,15.96007833,0.943168992,1.678329184,0.512505813,Si1,Si1,combo_002,13,426.5300513,281.0729357,-0.000389852,0.05503964,1402.0402,234.1,102.3,,,8.179632920060332,1.5829480447174626,426.65805848823146
1,1,0,True,0.46880704164505005,0.53119295835495,True,0.03119295835494995,0.0,2_0_3_2,13.97991519,0.960052693,2.875245206,1.842322884,Si1,PU,combo_001,14,410.1406866,829.2875357,-0.035055844,0.029610276,1226.467227,218.000001,94.3,,,25.75551767091621,2.76038690305564,409.22677285464175
0,0,0,False,0.36301252245903015,0.6369874775409698,False,0.13698747754096985,0.0,1_0_3_3,11.92889038,0.795902742,2.825672635,2.335557432,Si1,Si1,combo_002,15,384.979147,282.7719893,0.000289072,0.055211864,1071.837244,209.1,84.9,,,27.860608582522303,2.248960598190865,385.9062152892192
0,0,0,False,0.1381547749042511,0.8618452250957489,False,0.3618452250957489,0.0,0_1_2_3,9.984331748,1.216312983,2.517324343,2.300818584,Si1,PU,combo_001,16,351.0946793,284.0806876,-0.001683208,0.055402699,927.4231178,189.9,80.2,,,22.972136034619606,3.061854280812845,351.0031088949195
0,0,0,False,0.4196055829524994,0.5803944170475006,True,0.08039441704750061,0.0,3_1_1_3,15.15484558,1.133281752,1.77851066,2.203942285,Si1,PU,combo_001,17,423.0338207,283.4984613,0.000369721,0.055109373,1362.220423,244.9,100.7,,,33.40040499640735,2.0155536767154763,422.87518817042417
0,0,0,False,0.3672635853290558,0.6327364146709442,False,0.1327364146709442,0.0,1_1_2_3,11.9143147,1.045291255,2.255878155,2.329520884,Si1,PU,combo_001,18,384.0811568,323.5714485,-0.000288708,0.055177248,1106.768385,202.0,85.7,,,27.754644912198195,2.3580497077670346,385.31570822985856
1,1,1,False,0.9791498184204102,0.020850181579589844,False,0.47914981842041016,0.0,0_0_0_3,8.453771432,0.519461751,1.130929037,2.458920092,Si1,Si1,combo_002,19,409.7895666,544.7070597,0.000202194,0.007885576,953.2726376,76.000001,63.2,,,20.78714842732041,0.5874743778167638,365.8729149117791
0,0,0,False,0.0003461242013145238,0.9996538757986855,False,0.4996538757986855,0.0,2_3_1_0,12.25382311,2.128086768,2.012521472,0.536322795,Si1,PU,combo_001,20,325.3279815,259.47661,0.001485978,0.055389188,918.4418189,215.3,89.8,,,6.572004659790793,4.282820314879083,327.4611887879522
0,0,1,True,0.5219890475273132,0.47801095247268677,True,0.021989047527313232,0.0,1_1_3_1,10.7259286,1.053354999,2.838396469,1.233265381,Si1,PU,combo_001,1,360.2338732,284.8967852,0.002330984,0.055203815,991.777179,193.2,82.3,Itr_8,,13.227916421457797,2.9898391097650987,360.10338451070476
0,0,1,True,0.5561951398849487,0.44380486011505127,True,0.05619513988494873,0.0,1_1_2_0,10.58497393,1.203193646,2.303839371,0.928335897,Si1,PU,combo_001,2,351.8519299,320.8520094,0.002299268,0.055341219,964.4070009,186.0,82.3,,,9.826411268028165,2.7719648925918365,351.4489287456941
0,0,0,False,0.12553377449512482,0.8744662255048752,False,0.3744662255048752,0.0,0_1_2_0,8.915445738,1.416715016,2.439425496,0.814823221,Si1,PU,combo_001,3,318.9446982,283.4693717,0.000213736,0.055321976,825.8973772,176.8,75.0,,,7.264512212887883,3.455970730596448,318.8109724976361
1,1,0,True,0.4550105035305023,0.5449894964694977,True,0.04498949646949768,0.0,1_1_2_1,10.47135777,1.172157031,2.41710613,1.343814337,Si1,PU,combo_001,4,353.8265793,612.6093,0.000757902,0.02652657,967.0293795,181.0,81.8,,,14.071560699182347,2.8332279449527,354.35353763087556
0,0,0,False,0.08145590126514435,0.9185440987348557,False,0.41854409873485565,0.0,0_1_3_0,8.779365057,1.408685599,2.627502445,0.902708195,Si1,PU,combo_001,5,317.7100288,282.4770477,0.000210334,0.055303787,819.8983228,177.0,74.5,,,7.925204783850542,3.7013248556087897,317.6544451881123
0,0,0,False,0.012776816263794899,0.9872231837362051,False,0.4872231837362051,0.0,0_1_3_0,8.505471178,1.428222781,2.621745598,0.769417225,Si1,PU,combo_001,6,312.428644,282.6727073,0.000203487,0.055424198,801.2501676,173.4,73.8,,,6.544256031094242,3.7444367890500683,312.74391381054835
0,0,0,False,0.12255837023258209,0.8774416297674179,False,0.3774416297674179,0.0,0_1_2_1,8.515256571,1.434159964,2.27258893,1.072107471,Si1,PU,combo_001,7,316.0028412,283.0586195,0.000203732,0.055457484,798.4599287,171.9,73.8,,,9.129270187250942,3.2592560580355983,315.9614717132258
1,1,1,False,0.6381791830062866,0.3618208169937134,False,0.13817918300628662,0.0,0_1_1_2,8.878318252,1.329234301,1.792260656,1.599449391,Si1,Si1,combo_002,8,327.2003173,588.7012144,0.000212808,0.041923176,835.5482686,174.000001,75.5,,,14.200420721265585,2.3823343402879615,327.3408999038741
0,0,0,False,0.2720625400543213,0.7279374599456787,False,0.2279374599456787,0.0,3_0_3_3,15.02318617,0.980430757,2.595102463,2.363776672,Si1,PU,combo_001,9,423.6334708,283.8761508,0.00036643,0.055232231,1313.006201,247.8,98.4,,,35.51145700775903,2.5443182722916546,422.63340636182176
1,1,0,True,0.38558152318000793,0.6144184768199921,False,0.11441847681999207,0.0,3_1_2_3,15.26823416,1.037588939,2.08035474,2.132568155,Si1,PU,combo_001,10,425.3453274,823.0395492,0.005588336,0.02719657,1357.275412,226.000001,98.3,,,32.560549952699176,2.158553067420221,425.7769037086912
1,1,1,False,0.7261741757392883,0.27382582426071167,False,0.22617417573928833,0.0,2_1_0_1,13.55547571,1.222507141,1.225656791,1.180724894,Si1,Si1,combo_002,11,397.18294,819.1930564,0.047811865,0.035941333,1146.234909,204.000001,87.9,,,16.005287620809323,1.4983741794126444,396.7185056167073
0,0,1,True,0.5150185823440552,0.4849814176559448,True,0.015018582344055176,0.0,2_1_0_2,13.32329935,1.121678322,1.504883555,1.589377483,Si1,Si1,combo_002,12,398.2473763,284.6857766,-0.000323932,0.05528426,1204.491747,216.2,92.8,,,21.175751986158534,1.6879952607777946,398.2382074989252
0,0,0,False,0.46454229950904846,0.5354577004909515,True,0.03545770049095154,0.0,3_0_1_0,15.96007833,0.943168992,1.678329184,0.512505813,Si1,Si1,combo_002,13,426.5300513,281.0729357,-0.000389852,0.05503964,1402.0402,234.1,102.3,,,8.179632920060332,1.5829480447174626,426.5138647515686
1,1,1,False,0.522007942199707,0.47799205780029297,True,0.02200794219970703,0.0,2_0_3_2,13.97991519,0.960052693,2.875245206,1.842322884,Si1,PU,combo_001,14,410.1406866,829.2875357,-0.035055844,0.029610276,1226.467227,218.000001,94.3,,,25.75551767091621,2.76038690305564,410.17801313963446
0,0,0,False,0.36301252245903015,0.6369874775409698,False,0.13698747754096985,0.0,1_0_3_3,11.92889038,0.795902742,2.825672635,2.335557432,Si1,Si1,combo_002,15,384.979147,282.7719893,0.000289072,0.055211864,1071.837244,209.1,84.9,,,27.860608582522303,2.248960598190865,385.9062152892192
0,0,0,False,0.10940267145633698,0.890597328543663,False,0.390597328543663,0.0,0_1_2_3,9.984331748,1.216312983,2.517324343,2.300818584,Si1,PU,combo_001,16,351.0946793,284.0806876,-0.001683208,0.055402699,927.4231178,189.9,80.2,,,22.972136034619606,3.061854280812845,350.98095980919754
0,0,1,True,0.5651584267616272,0.4348415732383728,True,0.0651584267616272,0.0,3_1_1_3,15.15484558,1.133281752,1.77851066,2.203942285,Si1,PU,combo_001,17,423.0338207,283.4984613,0.000369721,0.055109373,1362.220423,244.9,100.7,,,33.40040499640735,2.0155536767154763,423.1174187129626
0,0,0,False,0.18295395374298096,0.817046046257019,False,0.31704604625701904,0.0,1_1_2_3,11.9143147,1.045291255,2.255878155,2.329520884,Si1,PU,combo_001,18,384.0811568,323.5714485,-0.000288708,0.055177248,1106.768385,202.0,85.7,,,27.754644912198195,2.3580497077670346,385.06322721256447
1,1,1,False,0.9791498184204102,0.020850181579589844,False,0.47914981842041016,0.0,0_0_0_3,8.453771432,0.519461751,1.130929037,2.458920092,Si1,Si1,combo_002,19,409.7895666,544.7070597,0.000202194,0.007885576,953.2726376,76.000001,63.2,,,20.78714842732041,0.5874743778167638,365.8729149117791
0,0,0,False,0.0003461242013145238,0.9996538757986855,False,0.4996538757986855,0.0,2_3_1_0,12.25382311,2.128086768,2.012521472,0.536322795,Si1,PU,combo_001,20,325.3279815,259.47661,0.001485978,0.055389188,918.4418189,215.3,89.8,,,6.572004659790793,4.282820314879083,327.4611887879522
1,1,1,False,0.9661494493484497,0.03385055065155029,False,0.4661494493484497,0.10279607832788781,2_0_3_3,13.90552133,0.685101367,2.992163054,2.420413309,Si1,Si1,combo_002,1,414.1651556,583.205975,-0.015908936,0.031479384,1215.393586,206.000001,92.9,Itr_9,,33.65710889571538,2.049934998582295,410.69399774850615
1,1,1,False,0.9503141641616821,0.04968583583831787,False,0.45031416416168213,0.11591705714024182,3_0_2_3,15.688585,0.729993555,2.501334394,2.479323164,Si1,Si1,combo_002,2,431.9904517,543.075099,-0.001149194,0.040987928,1369.333208,209.000001,100.4,,,38.897072200882945,1.8259579865198308,431.37972976067164
1,1,1,False,0.9767516255378723,0.023248374462127686,False,0.4767516255378723,0.10854704009289173,2_0_2_3,13.5180657,0.796955937,2.31188723,2.400018193,Si1,Si1,combo_002,3,411.9063202,793.0054859,0.027948149,0.03189377,1210.06074,197.000001,92.3,,,32.443603614169284,1.8424722536229845,410.6553884662703
1,1,1,False,0.9405975341796875,0.0594024658203125,False,0.4405975341796875,0.11591705714024182,3_0_2_3,15.24591033,0.757891799,2.309830938,2.470068334,Si1,Si1,combo_002,4,430.9174224,596.1069445,0.000371998,0.039803759,1346.30673,200.000001,99.0,,,37.65844032913649,1.7506019249866778,429.82221401254856
0,0,0,False,0.4960814118385315,0.5039185881614685,True,0.003918588161468506,0.14158992124608782,1_1_1_3,11.42344303,1.122037269,1.716698297,2.179040196,Si1,Si1,combo_002,5,373.648415,283.6089072,0.002487925,0.055393608,1036.290819,204.1,85.6,,,24.892141539086033,1.9261994688628308,373.63734024924764
0,0,1,True,0.6744999885559082,0.3255000114440918,False,0.1744999885559082,0.07864620004222057,0_1_3_0,8.14737947,1.285340297,2.657002323,0.63365998,Si1,Si1,combo_002,6,308.9991915,317.2983068,-0.000194535,0.041435849,787.0897567,162.2,72.7,,,5.162668312012611,3.41515215497451,309.4421621004572
0,0,1,True,0.5593286752700806,0.44067132472991943,True,0.059328675270080566,0.12339411626084448,1_0_3_2,11.83832745,0.793660321,2.823147853,1.864174514,Si1,Si1,combo_002,7,383.0124727,320.8138882,0.002581274,0.055283585,1070.501301,203.5,86.3,,,22.068708320676606,2.2406204312424407,382.2740190311137
1,1,1,False,0.6381664276123047,0.3618335723876953,False,0.1381664276123047,0.0794202918851327,1_0_3_3,11.48252029,0.773429381,2.737863351,2.396622402,Si1,Si1,combo_002,8,381.5385641,802.2479,-0.009726955,0.04418817,1049.281772,202.0,83.5,,,27.51926535843354,2.1175439568265157,382.8382595719336
1,1,1,False,0.7703914046287537,0.22960859537124634,False,0.27039140462875366,0.10278226577847685,0_1_3_0,8.330999402,1.179255136,2.802706066,0.56036355,Si1,PU,combo_001,9,321.7165742,810.5004117,-0.000199125,0.045997875,822.7412954,143.000001,72.9,,,4.6683883999525975,3.305105523028855,321.88832275106654
1,1,1,False,0.8557062149047852,0.14429378509521484,False,0.35570621490478516,0.15868167217606413,0_1_3_1,8.359498502,1.198093712,2.744740288,1.076267858,Si1,PU,combo_001,10,324.6322171,543.7046132,0.000599513,0.040966688,824.3250589,147.000001,73.0,,,8.997059546701749,3.288456080125869,325.999746962367
1,1,1,False,0.6965994834899902,0.30340051651000977,False,0.19659948348999023,0.1519042737109747,0_1_3_3,9.021305031,1.056164476,2.990898919,2.066501013,Si1,PU,combo_001,11,347.1987255,898.6242678,-0.000216383,0.036135919,890.234737,161.000001,74.8,,,18.642535985143496,3.1588811895546014,343.53060781983635
1,1,1,False,0.7593229413032532,0.24067705869674683,False,0.2593229413032532,0.14466649625148692,0_1_3_0,9.281090096,1.105456055,2.87261737,0.688561222,Si1,PU,combo_001,12,337.1575381,872.4647098,0.000222877,0.047472854,894.222553,149.000001,75.6,,,6.390598737993858,3.1755522653646757,336.77313694772545
1,1,1,False,0.9045546650886536,0.09544533491134644,False,0.40455466508865356,0.11962337527272708,3_0_0_3,15.97979604,0.945680067,1.447662205,2.482315568,Si1,Si1,combo_002,13,442.4125678,865.4572532,0.000390345,0.036302085,1461.561336,214.000001,105.5,,,39.666896483556755,1.3690252910177678,441.22498720848245
1,1,1,False,0.7734344601631165,0.22656553983688354,False,0.27343446016311646,0.16118923729533083,2_0_3_2,13.9608088,0.786303707,2.527042609,1.934800543,Si1,Si1,combo_002,14,413.5130954,819.5131618,0.006457535,0.02752949,1225.80827,201.000001,94.0,,,27.01138044695918,1.9870229712036516,411.55366959915983
0,0,0,False,0.4208265244960785,0.5791734755039215,True,0.07917347550392151,0.12705886749367354,1_0_2_2,11.94995076,0.876822438,2.40858508,1.986593679,Si1,Si1,combo_002,15,385.3255638,284.9460518,-0.001447994,0.055261884,1083.552011,208.5,85.7,,,23.739696644177247,2.111901441976025,385.03348383193367
1,1,1,False,0.5203266143798828,0.4796733856201172,True,0.020326614379882812,0.07105603450091857,0_1_3_3,9.886665828,1.004740639,2.965256869,2.357996429,Si1,PU,combo_001,16,358.1539767,918.6529335,-0.00071405,0.041176898,946.254326,182.000001,78.8,,,23.31272271714033,2.9793140813581993,358.17084434944576
1,1,1,False,0.7934927344322205,0.20650726556777954,False,0.29349273443222046,0.05016553278084961,3_1_2_3,14.25093432,1.018294264,2.117874521,2.113355891,Si1,PU,combo_001,17,416.8106536,568.119838,0.000347123,0.031588216,1284.032902,202.000001,94.1,,,30.11729599742608,2.1566194766060476,416.3814023592244
1,1,1,False,0.9062816500663757,0.09371834993362427,False,0.40628165006637573,0.050334995756575504,1_0_3_0,11.60859702,0.867362898,2.868887149,0.758205449,Si1,PU,combo_001,18,378.0423643,609.9698843,0.033446726,0.036819505,1088.622502,166.000001,84.1,,,8.801701515809162,2.4883662715915977,377.34130748049165
1,1,1,False,0.8129509091377258,0.18704909086227417,False,0.31295090913772583,0.19244581640008002,3_0_3_3,15.49091174,0.728131852,2.863552113,2.461431407,Si1,Si1,combo_002,19,426.523267,824.0736846,-0.000378123,0.03440917,1327.044816,220.000001,97.8,,,38.12981667990102,2.0850435033372032,425.9530403742411
0,0,0,False,0.023044172674417496,0.9769558273255825,False,0.4769558273255825,0.21701223130149153,3_2_0_2,14.03440127,1.59649394,1.119347042,1.837730768,Si1,PU,combo_001,20,389.3093083,280.4804765,-0.00034171,0.05542851,1124.049189,215.2,90.2,,,25.791451024337274,1.7870307693099254,390.38566369469606
1,1,1,False,0.8391426801681519,0.16085731983184814,False,0.33914268016815186,0.1487357414858902,3_0_1_1,15.67999267,0.937653639,1.657333916,1.183529757,Si1,Si1,combo_002,1,430.0933652,822.9891215,0.00038285,0.037136426,1400.590012,206.000001,101.0,Itr_10,,18.557737914486882,1.5540051773755204,428.9540045738819
1,1,1,False,0.8162364959716797,0.1837635040283203,False,0.3162364959716797,0.1930045670130007,3_1_0_1,15.75058789,1.070476334,1.216731821,1.246789464,Si1,Si1,combo_002,2,428.9197334,561.4840348,-0.000384615,0.034999942,1335.114555,204.000001,95.6,,,19.63766703305799,1.3024826192052243,430.3675025329808
1,1,1,False,0.7979057431221008,0.20209425687789917,False,0.29790574312210083,0.1487357414858902,3_0_0_0,15.69808892,0.956859107,1.463647538,0.967815248,Si1,Si1,combo_002,3,429.6461556,609.9365556,-0.004982929,0.032580691,1410.949459,227.000001,102.2,,,15.192849821235852,1.4005044761734287,429.32769909686135
0,0,0,False,0.19310276210308075,0.8068972378969193,False,0.30689723789691925,0.16902158000716616,0_1_3_2,8.231838573,1.289879363,2.806872604,1.807047922,Si1,PU,combo_001,4,323.6591833,283.9574447,0.00098323,0.05528044,806.8214266,171.7,72.8,,,14.875326787579093,3.6205270464696713,323.13334056233737
0,0,1,True,0.6004949808120728,0.39950501918792725,False,0.10049498081207275,0.03593724297678286,2_1_0_3,13.87229154,1.214764033,1.286390109,2.46179462,Si1,Si1,combo_002,5,405.3079183,284.9465514,-0.000337657,0.055100237,1167.253074,218.4,88.7,,,34.150732680243514,1.5626604368201498,406.8780548149489
0,0,0,False,0.42076587677001953,0.5792341232299805,True,0.07923412322998047,0.13360424724766254,0_1_1_3,8.074779188,1.39719844,1.829565761,2.148379032,Si1,Si1,combo_002,6,315.7052149,281.9770691,0.001349037,0.055308889,771.6280671,167.5,73.2,,,17.347686295529186,2.5562664271466127,314.0427298224927
0,0,0,False,0.05148664116859436,0.9485133588314056,False,0.44851335883140564,0.08294031946551174,2_1_0_3,13.48195512,1.276141152,1.424790501,2.367347765,Si1,PU,combo_001,7,400.1522614,280.2752474,-0.000327899,0.055293516,1166.500272,223.8,95.9,,,31.916476321162307,1.818233791304797,398.98513943862963
0,0,1,True,0.542717456817627,0.45728254318237305,True,0.04271745681762695,0.16315577419942176,2_1_1_3,12.90639382,1.188910861,1.686618074,2.320380507,Si1,PU,combo_001,8,394.7380151,281.6848715,0.001567549,0.055338867,1138.639398,215.9,92.1,,,29.947744635593263,2.0052385465375018,395.25741385808954
0,0,0,False,0.08972857892513275,0.9102714210748672,False,0.41027142107486725,0.15566694852578827,0_1_3_3,8.152773061,1.345124634,2.538888792,2.42792588,Si1,PU,combo_001,9,321.8700514,283.5272966,0.000194669,0.055393034,792.1545982,169.0,72.7,,,19.794328708568717,3.415121857105702,323.76019771644405
0,0,0,False,0.31965070962905884,0.6803492903709412,False,0.18034929037094116,0.05923249786019551,0_1_2_2,8.28058374,1.387159634,2.051627803,1.676956325,Si1,PU,combo_001,10,320.7914277,284.363408,0.000989323,0.05545103,793.6530979,167.4,73.1,,,13.886177277485157,2.8459352723137044,319.97457674075645
0,0,0,False,0.2636846601963043,0.7363153398036957,False,0.23631533980369568,0.05923249786019551,0_1_2_2,8.273810685,1.393333009,2.078084523,1.79192328,Si1,PU,combo_001,11,319.805878,284.5171234,0.000197695,0.055427335,794.7912319,166.7,73.2,,,14.82603398076425,2.8954637613879193,320.4352910871141
0,0,0,False,0.447698175907135,0.552301824092865,True,0.05230182409286499,0.17686650789880562,1_1_1_0,11.39756566,1.166022417,1.95770133,0.850947989,Si1,Si1,combo_002,12,359.7516157,281.9476407,0.001378946,0.055328925,1013.06657,197.7,84.7,,,9.698735577872458,2.2827236365707146,361.35792264314057
1,1,0,True,0.35366159677505493,0.6463384032249451,False,0.14633840322494507,0.2140972229093999,1_1_0_3,10.77082494,1.37234616,1.144052121,2.367621303,Si1,Si1,combo_002,13,360.1693122,609.9637639,0.007023254,0.035636509,943.553288,168.000001,77.6,,,25.5012345788277,1.5700355350942055,359.1419057982289
1,1,0,True,0.4911935329437256,0.5088064670562744,True,0.008806467056274414,0.05080734413139104,1_1_0_2,10.04148199,1.369281136,1.258598749,1.776769863,Si1,Si1,combo_002,14,349.9252871,944.8817682,0.002176983,0.041362677,899.9412166,155.000001,75.0,,,17.841402579689266,1.7233755247988987,345.57870758028645
1,1,0,True,0.36301591992378235,0.6369840800762177,False,0.13698408007621765,0.08948677007088017,3_1_0_3,15.89970239,1.158606806,1.111766748,2.106061922,Si1,Si1,combo_002,15,431.6688941,512.586024,0.000388343,0.039222593,1342.730597,200.000001,96.9,,,33.48575777471139,1.2881005209172869,432.885273023907
1,1,0,True,0.16513626277446747,0.8348637372255325,False,0.33486373722553253,0.1512080212682009,2_0_3_0,13.97016477,0.764310965,2.733515211,0.511239398,Si1,Si1,combo_002,16,406.2093227,618.7010446,-0.000340104,0.035030712,1217.200468,186.000001,93.9,,,7.142098626975608,2.0892556487615885,405.0053662817493
0,0,0,False,0.4561733305454254,0.5438266694545746,True,0.043826669454574585,0.11264915232962258,1_0_3_3,11.96020534,0.939341799,2.689605564,2.476563345,Si1,PU,combo_001,17,391.568677,284.1658284,0.000289855,0.055286237,1123.468866,206.9,85.2,,,29.620206143717265,2.5264589290881694,387.2684715052408
1,1,1,False,0.5119434595108032,0.4880565404891968,True,0.011943459510803223,0.12999833079651132,0_1_2_3,9.955859939,1.084224751,2.175030919,2.219044836,Si1,Si1,combo_002,18,352.400788,558.2965365,-0.007432142,0.031886285,934.6432042,171.000001,79.9,,,22.092499585577226,2.358222356570076,352.2434297294085
0,0,0,False,0.30430322885513306,0.6956967711448669,False,0.19569677114486694,0.05084674711568333,1_1_3_0,11.66815384,1.052190079,2.862408185,0.795309338,Si1,PU,combo_001,19,368.5306241,283.6467899,0.002542985,0.055440277,1052.784555,195.1,85.0,,,9.279791706172558,3.0117974943053967,369.8874704608672
