discrete_combination_id,group_min_distance
1,0.8389484278621264
2,0.7308107659238048
3,0.7498359301465127
4,0.7659339130616779
5,0.7141560195933987
6,0.7454294322760341
7,0.7956892548344157
8,0.7187651991392647
