trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
240,55388,0.6375142443465167,0.725191594709412,0.4329337601664278,0.7729202134001116
293,58289,0.6339799445644072,0.7153689990923019,0.44407215066598643,0.7767469024593892
142,50565,0.6301435753961755,0.7075712112005422,0.44947909185265317,0.7891541299571352
128,49272,0.6299104616611273,0.7033834275926764,0.45847354115417976,0.7708008697232
93,41886,0.6262263902254548,0.7025013781975542,0.44825141829055654,0.7595038619002046
166,65288,0.6242143791933945,0.7132981794708066,0.4163521785460994,0.7511846756921674
124,22495,0.6211344526533579,0.6893323719954599,0.4620059741884533,0.7447725434778242
188,57169,0.6197638104653737,0.6928056848354609,0.4493327702685034,0.7442976314011722
154,62098,0.6187799434304941,0.6818295428426834,0.4716642114687195,0.7292515824257546
46,34159,0.6179932348687188,0.6876868798698701,0.4553747298660327,0.7786613388629895
231,51867,0.6168986769239428,0.695020711474301,0.434613929639774,0.7658096568627017
40,18241,0.6163560287575396,0.6815950439168215,0.4641316600525484,0.7291626354933654
212,49024,0.6163387728259615,0.6873276045385948,0.45069816549648395,0.7470505442214577
186,54293,0.6138346882638976,0.6881229837128547,0.44049533221633125,0.7455653313069557
241,54265,0.6134116004902466,0.688112167724625,0.4391102769433638,0.7146314838394239
258,49289,0.6131715429002134,0.6857437133671789,0.443836478477294,0.7265107874081753
236,50591,0.6126810046327789,0.685488749923369,0.44279626562140184,0.7416001238192529
276,44276,0.61245734963822,0.682254007530381,0.4495984812231777,0.7602228228998833
48,20404,0.6118890843132877,0.6805569620995023,0.45166403614545353,0.7250756412267998
288,58838,0.6112174160482589,0.6882304426139025,0.4315203540617571,0.7692566771480003
14,45360,0.6084865988990337,0.6726288055858948,0.45882144996302454,0.7370109602848853
30,49026,0.6076355102705338,0.6698956195540005,0.4623619219424448,0.7586687458999688
119,43865,0.6075478450695615,0.6798029091119006,0.43895269563743733,0.7657147936319639
210,52974,0.607027337699149,0.6767781523708367,0.4442754367985443,0.7404886256694649
222,52535,0.6062562503763482,0.6778170064283605,0.4392811529216531,0.7236722090912284
