discrete_combination_id,group_min_distance
1,0.7288215459181028
2,0.8065087847806424
3,0.767115413201145
4,0.7399602159685621
5,0.7349131041298219
6,0.8469837169195824
7,0.725191594709412
8,0.8338673315736242
