discrete_combination_id,group_min_distance
1,0.7121227465697747
2,0.7458251384927941
3,0.7304757965329264
4,0.8310667277837643
5,0.781522852322398
6,0.8668226448288694
7,0.7260168059273506
8,0.7492774344825724
