discrete_combination_id,group_min_distance
1,0.7104867456355577
2,0.8196694179884775
3,0.7617286210522692
4,0.7395708052755412
5,0.724749690788346
6,0.740898972082966
7,0.7775123664786269
8,0.747070340881072
