trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
85,1975,0.6319631914100847,0.7146080307682747,0.4391252329076417,0.7394590173841659
154,75881,0.6288063951661069,0.7130761480474058,0.43217697177640957,0.7711074009335835
114,10074,0.6257567515741139,0.7081403441037892,0.4335283690048718,0.7531800427252602
96,82447,0.6250659927660819,0.7136380449087314,0.4183978710998999,0.7485153145729637
136,55896,0.6244416613172177,0.6960632976200685,0.4573245099438994,0.7489694723946201
6,68720,0.622515974436392,0.7075307396754987,0.42414818887847616,0.756959380171655
142,84521,0.6222183027906213,0.6961820185386676,0.4496362993785135,0.745705917181281
61,69578,0.6194664868764399,0.6909166108693556,0.4527495308929698,0.765224443649949
159,19470,0.6153778350466004,0.6788646835967121,0.46724185509634,0.7372815731272722
64,61785,0.6144788356966278,0.6839516551586742,0.45237559028518615,0.7391886446108635
199,75463,0.6141947638169897,0.6926036951823396,0.43124059063117326,0.7902819882119848
35,11177,0.6136573488717123,0.6811699562134981,0.4561279317408789,0.7365082697781765
126,77424,0.6134895096983387,0.691625481282928,0.4311722426676306,0.7601549576494309
68,58834,0.6102330135521015,0.680457914307991,0.4463749117883596,0.7203243591633107
43,54283,0.6087186392054833,0.6759067589518891,0.45194635979720343,0.7544162642539387
127,81357,0.6081349522317736,0.6717135747284457,0.459784833072872,0.7454561690147345
44,54401,0.6079605412846097,0.6856199327357468,0.4267552945652898,0.7347522559936861
106,74871,0.6077434436129637,0.6892976644337669,0.41745026169775634,0.7510243290481015
160,23330,0.6074226241171384,0.6759985388811196,0.44741215633451603,0.7108483468990763
79,67439,0.607170509308395,0.6734234287956695,0.452580363838088,0.7710612089900887
91,70751,0.6062084588674963,0.6801126127251291,0.4337654331996867,0.7185360944313013
5,63589,0.6058427831004884,0.6802592844319697,0.432204279993699,0.7459962507734504
94,78270,0.605377958623779,0.666727437432525,0.46222917473670483,0.7415712351248633
164,13455,0.605286331858943,0.6702296149599526,0.45375200462325427,0.728177418816658
60,70500,0.6052680059383878,0.675347408742702,0.4417493993949881,0.7883184498516169
45,54977,0.6050860599002796,0.67372528855939,0.44492785969568927,0.754514662461405
78,62101,0.6047954369050261,0.6718952358922842,0.448229239268091,0.7598702631272471
204,30955,0.6036157381092754,0.6798734380315682,0.42568110495725886,0.7383574920231877
26,29630,0.6032348392673463,0.6794541182966214,0.42538985486570446,0.7295020415045003
23,41728,0.603024813509432,0.6733813948650721,0.4388594570129389,0.7170396681559802
124,49579,0.6027176755213541,0.6779058157110933,0.4272786817452964,0.7333192437964704
20,59271,0.6022358632537511,0.6690661279082838,0.44629857905984177,0.7168244397435186
130,87685,0.6012520011920097,0.6730188237653306,0.43379608185426133,0.7435474532272299
195,63037,0.6010742751412657,0.6637348840443553,0.45486618770072335,0.7133965777686928
153,68098,0.6007453568529703,0.6684872001878859,0.4426810557381672,0.7585962510195126
169,80778,0.60010852969609,0.6609379835142752,0.458173137453658,0.7057341592772749
165,77773,0.6000697739350299,0.6645281719397601,0.44966684525732636,0.7304712600992835
37,5216,0.5998803604520818,0.658868635407036,0.46224105222385564,0.7182027333119925
