A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,CellD_x_Resin,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_TB_Top_pred_given_notp,MaxT_TB_Top_std_given_notp,MaxT_TB_Btm_pred_given_notp,MaxT_TB_Btm_std_given_notp,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,acq_misclass_repair
15.660404031054007,1.558811528137852,1.4477245860830412,3.4436345982450436,ETI,combo_001,22.67195194375085,hybrid,0.5149926,0.4850074,0.9700148,0.332012,0.8907604011641439,134.7419411721231,1.556256792857295,134.7419411721231,1.556256792857295,0.4538323319843661,0.0,0.3468410563684749,0.9999997769999998,0.8786719996650689,0.3991346185102372,0.43121096088293975,128.35937554961058,0.7466013716002594,130.99476602303022,1.1754116979827578,-0.20178841779488382,0.03467328056423711,0.11422162440028184,0.0011467573291773824,1346.6719229680275,8.677161879671246,262.41874331527987,7.003083881006019,0.057906954487400845
12.070643264765447,1.3472469961461897,1.3637999979767215,21.18889631911107,ETI,combo_001,16.461943260064842,hybrid,0.49855462,0.5014454,0.99710923,0.3007338,0.8068436272682941,141.78424854346773,1.5593961560654723,141.78424854346773,1.5593961560654723,0.5948308044179582,0.0,0.19242685527739847,0.9999997769999998,0.8659723880065816,0.4965666069166716,0.367059933381058,130.96346908105494,0.7348031995551682,132.68847330720598,1.156184789959825,-0.38010464119906373,0.017161170175838708,0.11315374054825626,0.0007431770356270442,1501.9876447222432,7.896422833684374,238.50197619192184,5.8928985304847865,0.2869217169505613
12.617819334231692,1.3929976914601572,1.2574120351532179,25.4127862665154,ETI,combo_001,15.865797888251892,hybrid,0.50555384,0.49444616,0.9888923,0.31032422,0.8325739137763029,139.2181332074512,1.5643895571066988,139.2181332074512,1.5643895571066988,0.543452992659983,0.0,0.1475591401755683,0.9999997769999998,0.858174615083026,0.45109629171670895,0.36885332783029756,130.28045288594745,0.7329533522917865,130.89379750932005,1.1745703508596521,-0.3470213214180095,0.014404724771984978,0.11392568917927898,0.0008708296032780633,1428.905741856725,7.806103730990623,239.9774130484426,6.176556396526673,0.1876922992110142
10.685203151853369,1.3235190405271742,2.371742009144899,3.120850706226569,ETI,combo_001,25.342545191498115,hybrid,0.51475334,0.48524666,0.9704933,0.25529578,0.6849372188557158,147.4419057283521,1.5956069991333741,147.4419057283521,1.5956069991333741,0.7081063231588166,0.0,0.42440374566818556,0.9999997769999998,0.8580335317488599,0.6112455338704487,0.3681360397822306,131.45623609377992,0.751223588485688,140.07603254786076,1.1970165486221596,-0.493345927292678,0.021567902113741617,0.10790452729776889,0.0009749892985246984,1539.7716212298758,10.68142485151994,267.7221196758356,6.583669786205351,0.16456796324556464
12.683212796392908,1.3654102977120843,1.2381610201035247,7.978111867319262,ETI,combo_001,15.703859694171921,hybrid,0.4895319,0.5104681,0.9790638,0.33642313,0.9025950968204964,140.42659410065454,1.5619608659005995,140.42659410065454,1.5619608659005995,0.567648349515711,0.0,0.0786620964502827,0.9999997769999998,0.8527923009000753,0.4635051367231223,0.38285144788035613,130.6433762775776,0.7340636989675628,131.4245313429566,1.1736444476017376,-0.34072848754983426,0.03756823388748245,0.1141301261295245,0.0006468828179511768,1513.6063822586873,6.844560219589992,231.80379318563075,5.655234851212902,0.5146711737807489
10.844945785459092,1.2959567891722872,1.5159967683314168,19.85827118487553,ETI,combo_001,16.440902763485404,hybrid,0.5022446,0.4977554,0.9955108,0.258825,0.6944058229264456,144.46059530333048,1.6332961111827882,144.46059530333048,1.6332961111827882,0.6484156289569629,0.0,0.2063521868934474,0.9999997769999998,0.8497273571438274,0.5425837877296135,0.33189703004806137,131.50032877940018,0.76124200509584,134.51300340716836,1.1880080811199434,-0.44771597597771673,0.02249747944859251,0.11192754221697328,0.000886856580392095,1544.3080247141304,9.254674669103457,244.98783898681887,5.88755651560099,0.11666980438107165
15.112616100993884,1.5331466930822009,2.0172762508502626,26.481418463758875,ETI,combo_001,30.486321548752258,hybrid,0.4984334,0.5015666,0.9968668,0.26429513,0.7090817154739687,137.81590585513203,1.524144128802599,137.81590585513203,1.524144128802599,0.5153781154562277,0.0,0.13694368442750238,0.9999997769999998,0.844058878507721,0.42661810920635934,0.3135064166695956,129.215362948876,0.7208054515008485,134.21805187356594,1.1354297129816098,-0.27971147517207673,0.01858849975036402,0.11390897047290621,0.0006140294961935732,1334.744029364303,6.972696739198817,265.1225481351674,5.582822168794612,0.41386349574109793
11.689909215270719,1.3951942559046064,2.7321051785056354,17.0224190336577,ETI,combo_001,31.938061503301878,hybrid,0.5079032,0.49209678,0.98419356,0.23858294,0.6400980562340141,145.36374197670412,1.526561873868787,145.36374197670412,1.526561873868787,0.6664980974739326,0.0,0.2757866571014818,0.9999997769999998,0.8422574027119094,0.5614558679762526,0.31391145106173507,130.9754656049828,0.719358759418812,139.88798021437864,1.139769784049508,-0.4401912061783654,0.006924833359098769,0.10925909487222338,0.0006965666342703421,1483.5800211892297,6.562925743042144,271.4644947347484,5.516157919690209,0.30775598488037026
11.838954402421791,1.310159439845092,1.5849056919616014,8.679815729519621,ETI,combo_001,18.763626219272155,hybrid,0.49429584,0.50570416,0.9885917,0.27987117,0.7508709131208942,144.86726249290118,1.5882505940377862,144.86726249290118,1.5882505940377862,0.6565577689538119,0.0,0.110539830107974,0.9999997769999998,0.8409819440208901,0.538445418677186,0.3310372132833085,131.5912176621994,0.7461452656444056,135.54824296515943,1.1639393799931301,-0.4117973688930955,0.021981473113574363,0.11286834436890947,0.0007229393273125504,1570.524946452877,6.926220044121358,241.42573711974256,5.585171315087547,0.27626895101365484
10.677328118449669,1.3847857554078042,2.9629777689709664,1.406615597951757,ETI,combo_001,31.636685846974967,hybrid,0.5041083,0.4958917,0.9917834,0.18649653,0.5003545699221561,146.0722655507332,1.5695459577754771,146.0722655507332,1.5695459577754771,0.6806838943091841,0.0,0.38166343821221327,0.9999997769999998,0.840278796676085,0.5844140234679299,0.2832767724087508,130.75475793512575,0.7574851258254681,140.9547841980175,1.222033747166981,-0.4891518115451384,0.028115766336328934,0.10519591115248168,0.0015711439454530061,1474.019437845862,12.40742739966634,281.7199312122024,7.834613947540158,0.1624635918544987
