discrete_combination_id,group_min_distance
1,0.7224599608730728
2,0.8132877244909197
3,0.7153259075504061
4,0.709978141336017
5,0.7363404624702113
6,0.8150612787364119
7,0.7708843528531013
8,0.7500116349154885
