discrete_combination_id,group_min_distance
1,0.7227531222799477
2,0.773414826485368
3,0.7101911749623325
4,0.7520867563508098
5,0.9765892478119393
6,0.7559107176046975
7,0.7162085254943957
8,0.7211295212604703
